,full_id,building_usage,yearly_demand_useful_unrenovated,yearly_demand_delivered_unrenovated,yearly_demand_delivered_unrenovated_DH,consumer_size_unrenovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price
0,w24853838,trade,3368360.1466045496,3742622.385116166,4210450.183255686,nr2,-6061660.236456236,-8572545.335640427,-2510885.099184191,0.17389416053354495
1,w24853840,trade,270688.823253195,300765.35917021666,338361.0290664937,nr2,-487128.33692116983,-688908.5810875442,-201780.24416637438,0.17389416053354495
2,w24853841,trade,1189609.3568609958,1321788.1742899953,1487011.6960762446,nr2,-2140806.6303924113,-3027580.0981890066,-886773.4677965953,0.17389416053354495
3,w25538793,trade,112752.73275817276,125280.81417574751,140940.91594771593,nr2,-202908.45603340777,-286958.0066315466,-84049.55059813883,0.17389416053354495
4,w27689586,office,239232.2588022705,265813.6208914117,299040.3235028381,nr2,-430519.48347065493,-608850.982397904,-178331.4989272491,0.17389416053354495
5,w28994179,other,602602.7887910821,669558.6542123135,753253.4859888526,nr2,-1084436.7004147964,-1533636.3991547315,-449199.6987399352,0.17389416053354495
6,w28994181,trade,324149.90597616514,360166.56219573907,405187.3824702064,nr2,-583336.2556813995,-824968.1279851848,-241631.8723037853,0.17389416053354495
7,w29249266,trade,2697249.5326306587,2996943.9251451762,3371561.915788323,nr2,-4853937.681286465,-6864555.122859867,-2010617.441573402,0.17389416053354495
8,w30213059,ab,354664.9280794791,394072.1423105323,443331.1600993488,r2,-682960.6698716064,-965813.5459318289,-282852.8760602225,0.17389416053354495
9,w50930444,other,1082817.2797117848,1203130.310790872,1353521.599639731,nr2,-1948624.8981995273,-2755792.081764556,-807167.1835650287,0.17389416053354495
10,w50930445,other,664237.6418930636,738041.8243256261,830297.0523663294,nr2,-1195354.037625521,-1690498.3585283128,-495144.3209027918,0.17389416053354495
11,w50930458,other,337265.1957843652,374739.10642707243,421581.49473045644,nr2,-606938.372812522,-858346.8082858032,-251408.4354732812,0.17389416053354495
12,w50930471,other,805986.2955036239,895540.3283373598,1007482.8693795298,nr2,-1450443.202609403,-2051251.5756590404,-600808.3730496373,0.17389416053354495
13,w50930472,other,1058464.4972369291,1176071.663596588,1323080.6215461614,nr2,-1904799.924992993,-2693813.753222362,-789013.8282293691,0.17389416053354495
14,w50930478,trade,680901.6527717811,756557.3919686456,851127.0659647263,nr2,-1225342.390333357,-1732908.6063978625,-507566.2160645055,0.17389416053354495
15,w50930479,other,605573.605365519,672859.5615172433,756967.0067068987,nr2,-1089782.9460403486,-1541197.187983653,-451414.2419433044,0.17389416053354495
16,w50930480,other,571805.8128687943,635339.7920764381,714757.2660859928,nr2,-1029014.8345138432,-1455257.4667354738,-426242.63222163066,0.17389416053354495
17,w50930481,other,219388.45256825408,243764.94729806008,274235.5657103176,nr2,-394808.8094472927,-558348.0904359949,-163539.2809887022,0.17389416053354495
18,w50930482,other,231580.2187222324,257311.35413581377,289475.2734027905,nr2,-416748.9645646842,-589376.3841835802,-172627.41961889598,0.17389416053354495
19,w50930483,other,154144.6310888841,171271.81232098234,192680.78886110513,nr2,-277396.8163340821,-392301.232867592,-114904.41653350991,0.17389416053354495
