,full_id,building_usage,yearly_demand_useful_unrenovated,yearly_demand_delivered_unrenovated,yearly_demand_delivered_unrenovated_DH,consumer_size_unrenovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price
0,w24853838,trade,3368360.1466045496,3742622.385116166,4210450.183255686,nr2,-9525466.0858598,-6059794.719052134,3465671.3668076657,0.12292299129573007
1,w24853840,trade,270688.823253195,300765.35917021666,338361.0290664937,nr2,-765487.3865904099,-486978.4198431568,278508.9667472531,0.12292299129573007
2,w24853841,trade,1189609.3568609958,1321788.1742899953,1487011.6960762446,nr2,-3364124.704902361,-2140147.782507174,1223976.922395187,0.12292299129573007
3,w25538793,trade,112752.73275817276,125280.81417574751,140940.91594771593,nr2,-318856.1451953551,-202846.00956801645,116010.13562733866,0.12292299129573007
4,w27689586,office,239232.2588022705,265813.6208914117,299040.3235028381,nr2,-676530.6168824579,-430386.9881545386,246143.62872791925,0.12292299129573007
5,w28994179,other,602602.7887910821,669558.6542123135,753253.4859888526,nr2,-1704114.8149375375,-1084102.957601878,620011.8573356594,0.12292299129573007
6,w28994181,trade,324149.90597616514,360166.56219573907,405187.3824702064,nr2,-916671.2589279136,-583156.7299582532,333514.5289696604,0.12292299129573007
7,w29249266,trade,2697249.5326306587,2996943.9251451762,3371561.915788323,nr2,-7627616.356307305,-4852443.848760452,2775172.5075468533,0.12292299129573007
8,w30213059,ab,354664.9280794791,394072.1423105323,443331.1600993488,r2,-1073223.909798239,-682718.0955106004,390505.8142876385,0.12292299129573007
9,w50930444,other,1082817.2797117848,1203130.310790872,1353521.599639731,nr2,-3062124.8400278282,-1948025.1955570413,1114099.644470787,0.12292299129573007
10,w50930445,other,664237.6418930636,738041.8243256261,830297.0523663294,nr2,-1878413.4876972474,-1194986.1592433176,683427.3284539299,0.12292299129573007
11,w50930458,other,337265.1957843652,374739.10642707243,421581.49473045644,nr2,-953760.3001339633,-606751.5833763723,347008.716757591,0.12292299129573007
12,w50930471,other,805986.2955036239,895540.3283373598,1007482.8693795298,nr2,-2279267.889814777,-1449996.8187916738,829271.0710231031,0.12292299129573007
13,w50930472,other,1058464.4972369291,1176071.663596588,1323080.6215461614,nr2,-2993257.02498899,-1904213.7097858072,1089043.3152031826,0.12292299129573007
14,w50930478,trade,680901.6527717811,756557.3919686456,851127.0659647263,nr2,-1925538.0419524186,-1224965.282830465,700572.7591219537,0.12292299129573007
15,w50930479,other,605573.605365519,672859.5615172433,756967.0067068987,nr2,-1712516.058063405,-1089447.5578837667,623068.5001796384,0.12292299129573007
16,w50930480,other,571805.8128687943,635339.7920764381,714757.2660859928,nr2,-1617023.311378897,-1028698.1481592834,588325.1632196135,0.12292299129573007
17,w50930481,other,219388.45256825408,243764.94729806008,274235.5657103176,nr2,-620413.8434171743,-394687.30433539505,225726.53908177925,0.12292299129573007
18,w50930482,other,231580.2187222324,257311.35413581377,289475.2734027905,nr2,-654891.2300302183,-416620.707219962,238270.52281025628,0.12292299129573007
19,w50930483,other,154144.6310888841,171271.81232098234,192680.78886110513,nr2,-435909.2828107006,-277311.44556625176,158597.83724444883,0.12292299129573007
20,w50930486,trade,106076.66272902593,117862.95858780658,132595.82841128242,nr2,-299976.72735354054,-190835.5320223101,109141.19533123044,0.12292299129573007
21,w98916060,other,226605.19701500298,251783.55223889218,283256.4962687537,nr2,-640822.2473543601,-407670.4735880182,233151.77376634185,0.12292299129573007
22,w98916062,trade,44628.266224654115,49586.962471837905,55785.33278081764,nr1,-137096.15577093122,-87216.15858527822,49879.997185653,0.13353055907251893
23,w98916065,other,74365.24956076973,82628.05506752193,92956.56195096216,nr2,-210299.2648727522,-133785.61880433388,76513.64606841831,0.12292299129573007
24,w98916067,trade,3034378.024269405,3371531.1380771166,3792972.530336756,nr2,-8580990.06752375,-5458949.496719102,3122040.570804647,0.12292299129573007
25,w98916074,trade,491122.8611791089,545692.0679767877,613903.5764738861,nr2,-1388858.0658062445,-883546.7678772347,505311.2979290098,0.12292299129573007
26,w98916075,sfh,14372.556497617988,15969.507219575542,17965.695622022486,r1,-47246.64728248899,-30055.36939446865,17191.277888020344,0.13353588712866316
27,w98916076,sfh,30526.14503843407,33917.93893159341,38157.68129804259,r1,-100348.04926764603,-63835.16846646723,36512.8808011788,0.13353588712866316
28,w98916079,trade,503916.8562605286,559907.618067254,629896.0703256608,nr2,-1425038.5099827878,-906563.6011300917,518474.90885269607,0.12292299129573007
29,w98916080,other,385409.83654958865,428233.15172176517,481762.2956869858,nr2,-1089909.6793169845,-693365.4331910533,396544.24612593115,0.12292299129573007
30,w98916086,other,84265.32015590335,93628.13350655927,105331.65019487918,nr2,-238295.9108954835,-151596.18326286096,86699.72763262255,0.12292299129573007
31,w98916091,trade,65522.69205707044,72802.99117452271,81903.36507133805,nr2,-185293.1853718236,-117877.55644412374,67415.62892769987,0.12292299129573007
32,w98916094,trade,46278.56665361178,51420.6296151242,57848.20831701472,nr1,-142165.80923984028,-90441.30883424333,51724.50040559695,0.13353055907251893
33,w98916098,trade,1389797.224493673,1544219.1383263033,1737246.5306170913,nr2,-3930240.755722483,-2500292.580064425,1429948.1756580584,0.12292299129573007
34,w98916102,trade,284238.58921225026,315820.65468027804,355298.2365153128,nr2,-803805.0932775716,-511354.9106663975,292450.1826111741,0.12292299129573007
35,w98916109,sfh,38719.86130122445,43022.068112471614,48399.826626530565,r1,-127283.10582943524,-80969.57103656285,46313.53479287239,0.13353588712866316
36,w98916113,trade,173540.7692960107,192823.07699556745,216925.96162001335,nr2,-490760.08517364785,-312205.7593456239,178554.32582802395,0.12292299129573007
37,w98916116,other,1062734.6846249367,1180816.3162499296,1328418.3557811708,nr2,-3005332.7898639943,-1911895.9224521979,1093436.8674117965,0.12292299129573007
38,w98916121,other,80557.30305057266,89508.1145006363,100696.62881321582,nr2,-227809.92078595795,-144925.33409737356,82884.58668858439,0.12292299129573007
39,w98916126,trade,194117.59848031573,215686.22053368413,242646.99810039465,nr2,-548949.7917426464,-349224.17643845873,199725.61530418764,0.12292299129573007
40,w99055014,mfh,138482.6158739089,153869.5731932321,173103.2698423861,r2,-419051.4558405345,-266574.3925758964,152477.06326463807,0.12292299129573007
41,w99055018,mfh,74738.71105496878,83043.01228329864,93423.38881871097,r2,-226160.99123767708,-143869.51297572537,82291.4782619517,0.12292299129573007
42,w99055022,sfh,8121.358728508361,9023.731920564845,10151.69841063545,r1,-26697.196936675176,-16983.09111609789,9714.105820577286,0.13353588712866316
43,w99055023,sfh,23689.428722857134,26321.58746984126,29611.785903571417,r1,-77873.83430205972,-49538.4750185124,28335.359283547325,0.13353588712866316
44,w99055025,trade,357208.00610134704,396897.78455705225,446510.0076266838,nr2,-1010157.049609413,-642629.3789154646,367527.6706939484,0.12292299129573007
45,w99055028,ab,43794.80756460522,48660.897294005794,54743.50945575652,r1,-143965.8856900171,-91582.11478466127,52383.770905355836,0.13353588712866316
