,full_id,building_usage,yearly_demand_useful_unrenovated,yearly_demand_delivered_unrenovated,yearly_demand_delivered_unrenovated_DH,consumer_size_unrenovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price
0,w24853838,trade,3368360.1466045496,3742622.385116166,4210450.183255686,nr2,-8659514.623508906,-5431607.064905059,3227907.5586038474,0.11018019898627633
1,w24853840,trade,270688.823253195,300765.35917021666,338361.0290664937,nr2,-695897.6241730998,-436495.87953205983,259401.74464103993,0.11018019898627633
2,w24853841,trade,1189609.3568609958,1321788.1742899953,1487011.6960762446,nr2,-3058295.1862748736,-1918289.7035867162,1140005.4826881574,0.11018019898627633
3,w25538793,trade,112752.73275817276,125280.81417574751,140940.91594771593,nr2,-289869.22290486825,-181818.0103021339,108051.21260273436,0.11018019898627633
4,w27689586,office,239232.2588022705,265813.6208914117,299040.3235028381,nr2,-615027.8335295072,-385770.9895936972,229256.84393580997,0.11018019898627633
5,w28994179,other,602602.7887910821,669558.6542123135,753253.4859888526,nr2,-1549195.2863068522,-971719.5972136646,577475.6890931877,0.11018019898627633
6,w28994181,trade,324149.90597616514,360166.56219573907,405187.3824702064,nr2,-833337.508116285,-522703.8804515201,310633.6276647649,0.11018019898627633
7,w29249266,trade,2697249.5326306587,2996943.9251451762,3371561.915788323,nr2,-6934196.687552095,-4349416.030235598,2584780.6573164975,0.11018019898627633
8,w30213059,ab,354664.9280794791,394072.1423105323,443331.1600993488,r2,-975658.0998165808,-611944.232905293,363713.86691128777,0.11018019898627633
9,w50930444,other,1082817.2797117848,1203130.310790872,1353521.599639731,nr2,-2783749.854570753,-1746083.4740051618,1037666.3805655912,0.11018019898627633
10,w50930445,other,664237.6418930636,738041.8243256261,830297.0523663294,nr2,-1707648.6251793155,-1071108.1094220686,636540.5157572469,0.11018019898627633
11,w50930458,other,337265.1957843652,374739.10642707243,421581.49473045644,nr2,-867054.818303603,-543852.7771490146,323202.04115458834,0.11018019898627633
12,w50930471,other,805986.2955036239,895540.3283373598,1007482.8693795298,nr2,-2072061.7180134328,-1299683.1295748316,772378.5884386012,0.11018019898627633
13,w50930472,other,1058464.4972369291,1176071.663596588,1323080.6215461614,nr2,-2721142.7499899906,-1706813.6989266681,1014329.0510633225,0.11018019898627633
14,w50930478,trade,680901.6527717811,756557.3919686456,851127.0659647263,nr2,-1750489.129047653,-1097979.4519386154,652509.6771090375,0.11018019898627633
15,w50930479,other,605573.605365519,672859.5615172433,756967.0067068987,nr2,-1556832.780057641,-976510.1503587946,580322.6296988464,0.11018019898627633
16,w50930480,other,571805.8128687943,635339.7920764381,714757.2660859928,nr2,-1470021.1921626332,-922058.3185152356,547962.8736473976,0.11018019898627633
17,w50930481,other,219388.45256825408,243764.94729806008,274235.5657103176,nr2,-564012.5849247038,-353772.10781024495,210240.47711445886,0.11018019898627633
18,w50930482,other,231580.2187222324,257311.35413581377,289475.2734027905,nr2,-595355.6636638344,-373431.78797905723,221923.87568477722,0.11018019898627633
19,w50930483,other,154144.6310888841,171271.81232098234,192680.78886110513,nr2,-396281.16619154596,-248563.99874091658,147717.16745062938,0.11018019898627633
20,w50930486,trade,106076.66272902593,117862.95858780658,132595.82841128242,nr2,-272706.11577594583,-171052.59699777918,101653.51877816665,0.11018019898627633
21,w98916060,other,226605.19701500298,251783.55223889218,283256.4962687537,nr2,-582565.6794130546,-365409.3788906813,217156.3005223733,0.11018019898627633
22,w98916062,trade,44628.266224654115,49586.962471837905,55785.33278081764,nr1,-124632.86888266476,-78174.90940019443,46457.95948247032,0.11968813493940678
23,w98916065,other,74365.24956076973,82628.05506752193,92956.56195096216,nr2,-191181.14988432013,-119916.75394475738,71264.39593956275,0.11018019898627633
24,w98916067,trade,3034378.024269405,3371531.1380771166,3792972.530336756,nr2,-7800900.061385226,-4893048.366822787,2907851.69456244,0.11018019898627633
25,w98916074,trade,491122.8611791089,545692.0679767877,613903.5764738861,nr2,-1262598.2416420404,-791954.0329456383,470644.20869640214,0.11018019898627633
26,w98916075,sfh,14372.556497617988,15969.507219575542,17965.695622022486,r1,-42951.49752953545,-26939.68431439909,16011.81321513636,0.1196929106634596
27,w98916076,sfh,30526.14503843407,33917.93893159341,38157.68129804259,r1,-91225.49933422367,-57217.70589715665,34007.79343706702,0.1196929106634596
28,w98916079,trade,503916.8562605286,559907.618067254,629896.0703256608,nr2,-1295489.554529807,-812584.8298462165,482904.7246835906,0.11018019898627633
29,w98916080,other,385409.83654958865,428233.15172176517,481762.2956869858,nr2,-990826.9811972585,-621487.8160213602,369339.16517589823,0.11018019898627633
30,w98916086,other,84265.32015590335,93628.13350655927,105331.65019487918,nr2,-216632.64626862135,-135880.98907614392,80751.65719247743,0.11018019898627633
31,w98916091,trade,65522.69205707044,72802.99117452271,81903.36507133805,nr2,-168448.35033802147,-105657.79833475889,62790.55200326258,0.11018019898627633
32,w98916094,trade,46278.56665361178,51420.6296151242,57848.20831701472,nr1,-129241.64476349116,-81065.72496240861,48175.91980108255,0.11968813493940678
33,w98916098,trade,1389797.224493673,1544219.1383263033,1737246.5306170913,nr2,-3572946.1415658942,-2241100.1480809054,1331845.9934849888,0.11018019898627633
34,w98916102,trade,284238.58921225026,315820.65468027804,355298.2365153128,nr2,-730731.9029796106,-458345.38531759864,272386.51766201196,0.11018019898627633
35,w98916109,sfh,38719.86130122445,43022.068112471614,48399.826626530565,r1,-115711.91439039566,-72575.87335455466,43136.041035841,0.1196929106634596
36,w98916113,trade,173540.7692960107,192823.07699556745,216925.96162001335,nr2,-446145.5319760434,-279840.9990414644,166304.532934579,0.11018019898627633
37,w98916116,other,1062734.6846249367,1180816.3162499296,1328418.3557811708,nr2,-2732120.7180581763,-1713699.536240873,1018421.1818173034,0.11018019898627633
38,w98916121,other,80557.30305057266,89508.1145006363,100696.62881321582,nr2,-207099.92798723446,-129901.6724266445,77198.25556058997,0.11018019898627633
39,w98916126,trade,194117.59848031573,215686.22053368413,242646.99810039465,nr2,-499045.26522058755,-313021.9078238818,186023.35739670577,0.11018019898627633
40,w99055014,mfh,138482.6158739089,153869.5731932321,173103.2698423861,r2,-380955.8689459404,-238940.00063825535,142015.86830768504,0.11018019898627633
41,w99055018,mfh,74738.71105496878,83043.01228329864,93423.38881871097,r2,-205600.90112516104,-128955.30283336605,76645.59829179499,0.11018019898627633
42,w99055022,sfh,8121.358728508361,9023.731920564845,10151.69841063545,r1,-24270.179033341068,-15222.541681173083,9047.637352167985,0.1196929106634596
43,w99055023,sfh,23689.428722857134,26321.58746984126,29611.785903571417,r1,-70794.39482005427,-44403.0768978364,26391.317922217866,0.1196929106634596
44,w99055025,trade,357208.00610134704,396897.78455705225,446510.0076266838,nr2,-918324.5905540118,-576011.3067293424,342313.2838246693,0.11018019898627633
45,w99055028,ab,43794.80756460522,48660.897294005794,54743.50945575652,r1,-130878.07790001555,-82088.26944572157,48789.808454293976,0.1196929106634596
46,w99055030,other,116326.93155687526,129252.14617430585,145408.66444609407,nr2,-299057.9157457725,-187581.53991341303,111476.37583235945,0.11018019898627633
47,w99055036,other,328535.37354705296,365039.3039411699,410669.2169338162,nr2,-844611.8430769657,-529775.6113841396,314836.231692826,0.11018019898627633
48,w99055038,other,86262.38089475907,95847.08988306564,107827.97611844883,nr2,-221766.76967570098,-139101.32441621964,82665.44525948135,0.11018019898627633
49,w99055039,other,312686.9164410429,347429.90715671435,390858.64555130363,nr2,-803867.997378669,-504219.3799129819,299648.6174656871,0.11018019898627633
