,full_id,building_usage,yearly_demand_useful_unrenovated,yearly_demand_delivered_unrenovated,yearly_demand_delivered_unrenovated_DH,consumer_size_unrenovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price
0,w24853838,trade,3368360.1466045496,3742622.385116166,4210450.183255686,nr2,-6927611.698807126,-8572545.335640427,-1644933.6368333008,0.17389416053354495
1,w24853840,trade,270688.823253195,300765.35917021666,338361.0290664937,nr2,-556718.0993384798,-688908.5810875442,-132190.4817490644,0.17389416053354495
2,w24853841,trade,1189609.3568609958,1321788.1742899953,1487011.6960762446,nr2,-2446636.1490198984,-3027580.0981890066,-580943.9491691082,0.17389416053354495
3,w25538793,trade,112752.73275817276,125280.81417574751,140940.91594771593,nr2,-231895.3783238946,-286958.0066315466,-55062.62830765199,0.17389416053354495
4,w27689586,office,239232.2588022705,265813.6208914117,299040.3235028381,nr2,-492022.26682360575,-608850.982397904,-116828.71557429829,0.17389416053354495
5,w28994179,other,602602.7887910821,669558.6542123135,753253.4859888526,nr2,-1239356.229045482,-1533636.3991547315,-294280.17010924965,0.17389416053354495
6,w28994181,trade,324149.90597616514,360166.56219573907,405187.3824702064,nr2,-666670.0064930279,-824968.1279851848,-158298.12149215688,0.17389416053354495
7,w29249266,trade,2697249.5326306587,2996943.9251451762,3371561.915788323,nr2,-5547357.350041676,-6864555.122859867,-1317197.772818191,0.17389416053354495
8,w30213059,ab,354664.9280794791,394072.1423105323,443331.1600993488,r2,-780526.4798532645,-965813.5459318289,-185287.06607856438,0.17389416053354495
9,w50930444,other,1082817.2797117848,1203130.310790872,1353521.599639731,nr2,-2226999.8836566024,-2755792.081764556,-528792.1981079536,0.17389416053354495
10,w50930445,other,664237.6418930636,738041.8243256261,830297.0523663294,nr2,-1366118.9001434525,-1690498.3585283128,-324379.4583848603,0.17389416053354495
11,w50930458,other,337265.1957843652,374739.10642707243,421581.49473045644,nr2,-693643.8546428825,-858346.8082858032,-164702.9536429207,0.17389416053354495
12,w50930471,other,805986.2955036239,895540.3283373598,1007482.8693795298,nr2,-1657649.3744107469,-2051251.5756590404,-393602.2012482935,0.17389416053354495
13,w50930472,other,1058464.4972369291,1176071.663596588,1323080.6215461614,nr2,-2176914.1999919927,-2693813.753222362,-516899.55323036946,0.17389416053354495
14,w50930478,trade,680901.6527717811,756557.3919686456,851127.0659647263,nr2,-1400391.3032381225,-1732908.6063978625,-332517.30315974005,0.17389416053354495
15,w50930479,other,605573.605365519,672859.5615172433,756967.0067068987,nr2,-1245466.224046113,-1541197.187983653,-295730.9639375401,0.17389416053354495
16,w50930480,other,571805.8128687943,635339.7920764381,714757.2660859928,nr2,-1176016.9537301066,-1455257.4667354738,-279240.51300536725,0.17389416053354495
17,w50930481,other,219388.45256825408,243764.94729806008,274235.5657103176,nr2,-451210.06793976313,-558348.0904359949,-107138.02249623177,0.17389416053354495
18,w50930482,other,231580.2187222324,257311.35413581377,289475.2734027905,nr2,-476284.5309310677,-589376.3841835802,-113091.85325251246,0.17389416053354495
19,w50930483,other,154144.6310888841,171271.81232098234,192680.78886110513,nr2,-317024.9329532368,-392301.232867592,-75276.29991435522,0.17389416053354495
20,w50930486,trade,106076.66272902593,117862.95858780658,132595.82841128242,nr2,-218164.89262075673,-269967.2721204336,-51802.3794996769,0.17389416053354495
21,w98916060,other,226605.19701500298,251783.55223889218,283256.4962687537,nr2,-466052.5435304437,-576714.8523773653,-110662.30884692166,0.17389416053354495
22,w98916062,trade,44628.266224654115,49586.962471837905,55785.33278081764,nr1,-99706.29510613182,-123381.15532561335,-23674.860219481532,0.1889002556049676
23,w98916065,other,74365.24956076973,82628.05506752193,92956.56195096216,nr2,-152944.91990745612,-189261.0782426397,-36316.15833518357,0.17389416053354495
24,w98916067,trade,3034378.024269405,3371531.1380771166,3792972.530336756,nr2,-6240720.049108181,-7722554.016304359,-1481833.9671961777,0.17389416053354495
25,w98916074,trade,491122.8611791089,545692.0679767877,613903.5764738861,nr2,-1010078.5933136322,-1249917.70760362,-239839.11428998772,0.17389416053354495
26,w98916075,sfh,14372.556497617988,15969.507219575542,17965.695622022486,r1,-34361.19802362836,-42518.10971474687,-8156.911691118505,0.18890779298947724
27,w98916076,sfh,30526.14503843407,33917.93893159341,38157.68129804259,r1,-72980.39946737894,-90305.01874370946,-17324.619276330515,0.18890779298947724
28,w98916079,trade,503916.8562605286,559907.618067254,629896.0703256608,nr2,-1036391.6436238455,-1282478.686265593,-246087.0426417474,0.17389416053354495
29,w98916080,other,385409.83654958865,428233.15172176517,481762.2956869858,nr2,-792661.5849578069,-980875.9018698257,-188214.3169120188,0.17389416053354495
30,w98916086,other,84265.32015590335,93628.13350655927,105331.65019487918,nr2,-173306.1170148971,-214456.9600097289,-41150.84299483179,0.17389416053354495
