,full_id,building_usage,yearly_demand_useful_unrenovated,yearly_demand_delivered_unrenovated,yearly_demand_delivered_unrenovated_DH,consumer_size_unrenovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price
0,w24853838,trade,3368360.1466045496,3742622.385116166,4210450.183255686,nr2,-8659514.623508906,-9200732.989787498,-541218.3662785925,0.18663695284299864
1,w24853840,trade,270688.823253195,300765.35917021666,338361.0290664937,nr2,-695897.6241730998,-739391.1213986409,-43493.497225541156,0.18663695284299864
2,w24853841,trade,1189609.3568609958,1321788.1742899953,1487011.6960762446,nr2,-3058295.1862748736,-3249438.1771094636,-191142.99083459005,0.18663695284299864
3,w25538793,trade,112752.73275817276,125280.81417574751,140940.91594771593,nr2,-289869.22290486825,-307986.005897429,-18116.782992560766,0.18663695284299864
4,w27689586,office,239232.2588022705,265813.6208914117,299040.3235028381,nr2,-615027.8335295072,-653466.9809587452,-38439.14742923807,0.18663695284299864
5,w28994179,other,602602.7887910821,669558.6542123135,753253.4859888526,nr2,-1549195.2863068522,-1646019.7595429444,-96824.47323609213,0.18663695284299864
6,w28994181,trade,324149.90597616514,360166.56219573907,405187.3824702064,nr2,-833337.508116285,-885420.9774919176,-52083.46937563259,0.18663695284299864
7,w29249266,trade,2697249.5326306587,2996943.9251451762,3371561.915788323,nr2,-6934196.687552095,-7367582.941384721,-433386.2538326252,0.18663695284299864
8,w30213059,ab,354664.9280794791,394072.1423105323,443331.1600993488,r2,-975658.0998165808,-1036587.4085371359,-60929.30872055516,0.18663695284299864
9,w50930444,other,1082817.2797117848,1203130.310790872,1353521.599639731,nr2,-2783749.854570753,-2957733.8033164344,-173983.94874568144,0.18663695284299864
10,w50930445,other,664237.6418930636,738041.8243256261,830297.0523663294,nr2,-1707648.6251793155,-1814376.4083495613,-106727.78317024582,0.18663695284299864
11,w50930458,other,337265.1957843652,374739.10642707243,421581.49473045644,nr2,-867054.818303603,-921245.6145131608,-54190.7962095578,0.18663695284299864
