,full_id,building_usage,yearly_demand_useful_unrenovated,yearly_demand_delivered_unrenovated,yearly_demand_delivered_unrenovated_DH,consumer_size_unrenovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price
0,w24853838,trade,3368360.1466045496,3742622.385116166,4210450.183255686,nr2,-2597854.387052673,-6059794.719052134,-3461940.331999461,0.12292299129573007
1,w24853840,trade,270688.823253195,300765.35917021666,338361.0290664937,nr2,-208769.28725192996,-486978.4198431568,-278209.13259122684,0.12292299129573007
2,w24853841,trade,1189609.3568609958,1321788.1742899953,1487011.6960762446,nr2,-917488.5558824622,-2140147.782507174,-1222659.2266247119,0.12292299129573007
3,w25538793,trade,112752.73275817276,125280.81417574751,140940.91594771593,nr2,-86960.76687146047,-202846.00956801645,-115885.24269655599,0.12292299129573007
4,w27689586,office,239232.2588022705,265813.6208914117,299040.3235028381,nr2,-184508.35005885217,-430386.9881545386,-245878.63809568645,0.12292299129573007
5,w28994179,other,602602.7887910821,669558.6542123135,753253.4859888526,nr2,-464758.5858920557,-1084102.957601878,-619344.3717098224,0.12292299129573007
6,w28994181,trade,324149.90597616514,360166.56219573907,405187.3824702064,nr2,-250001.2524348855,-583156.7299582532,-333155.47752336774,0.12292299129573007
7,w29249266,trade,2697249.5326306587,2996943.9251451762,3371561.915788323,nr2,-2080259.0062656284,-4852443.848760452,-2772184.842494824,0.12292299129573007
8,w30213059,ab,354664.9280794791,394072.1423105323,443331.1600993488,r2,-292697.4299449742,-682718.0955106004,-390020.6655656262,0.12292299129573007
9,w50930444,other,1082817.2797117848,1203130.310790872,1353521.599639731,nr2,-835124.956371226,-1948025.1955570413,-1112900.2391858152,0.12292299129573007
10,w50930445,other,664237.6418930636,738041.8243256261,830297.0523663294,nr2,-512294.5875537946,-1194986.1592433176,-682691.5716895229,0.12292299129573007
11,w50930458,other,337265.1957843652,374739.10642707243,421581.49473045644,nr2,-260116.44549108093,-606751.5833763723,-346635.1378852914,0.12292299129573007
12,w50930471,other,805986.2955036239,895540.3283373598,1007482.8693795298,nr2,-621618.5154040301,-1449996.8187916738,-828378.3033876437,0.12292299129573007
13,w50930472,other,1058464.4972369291,1176071.663596588,1323080.6215461614,nr2,-816342.8249969974,-1904213.7097858072,-1087870.8847888098,0.12292299129573007
14,w50930478,trade,680901.6527717811,756557.3919686456,851127.0659647263,nr2,-525146.7387142959,-1224965.282830465,-699818.544116169,0.12292299129573007
15,w50930479,other,605573.605365519,672859.5615172433,756967.0067068987,nr2,-467049.83401729236,-1089447.5578837667,-622397.7238664743,0.12292299129573007
16,w50930480,other,571805.8128687943,635339.7920764381,714757.2660859928,nr2,-441006.35764879006,-1028698.1481592834,-587691.7905104933,0.12292299129573007
17,w50930481,other,219388.45256825408,243764.94729806008,274235.5657103176,nr2,-169203.77547741117,-394687.30433539505,-225483.52885798388,0.12292299129573007
18,w50930482,other,231580.2187222324,257311.35413581377,289475.2734027905,nr2,-178606.69909915037,-416620.707219962,-238014.0081208116,0.12292299129573007
19,w50930483,other,154144.6310888841,171271.81232098234,192680.78886110513,nr2,-118884.34985746382,-277311.44556625176,-158427.09570878794,0.12292299129573007
20,w50930486,trade,106076.66272902593,117862.95858780658,132595.82841128242,nr2,-81811.83473278377,-190835.5320223101,-109023.69728952633,0.12292299129573007
21,w98916060,other,226605.19701500298,251783.55223889218,283256.4962687537,nr2,-174769.70382391638,-407670.4735880182,-232900.76976410183,0.12292299129573007
22,w98916062,trade,44628.266224654115,49586.962471837905,55785.33278081764,nr1,-37389.860664799424,-87216.15858527824,-49826.29792047882,0.13353055907251896
23,w98916065,other,74365.24956076973,82628.05506752193,92956.56195096216,nr2,-57354.34496529603,-133785.61880433388,-76431.27383903784,0.12292299129573007
24,w98916067,trade,3034378.024269405,3371531.1380771166,3792972.530336756,nr2,-2340270.0184155684,-5458949.496719102,-3118679.478303534,0.12292299129573007
