,full_id,building_usage,yearly_demand_useful_unrenovated,yearly_demand_delivered_unrenovated,yearly_demand_delivered_unrenovated_DH,consumer_size_unrenovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price
0,w24853838,trade,3368360.1466045496,3742622.385116166,4210450.183255686,nr2,-8659514.623508906,-8200955.643879087,458558.9796298193,0.16635646023779846
1,w24853840,trade,270688.823253195,300765.35917021666,338361.0290664937,nr2,-695897.6241730998,-659046.8169002174,36850.80727288232,0.16635646023779846
2,w24853841,trade,1189609.3568609958,1321788.1742899953,1487011.6960762446,nr2,-3058295.1862748736,-2896345.1485420736,161950.0377328,0.16635646023779846
3,w25538793,trade,112752.73275817276,125280.81417574751,140940.91594771593,nr2,-289869.22290486825,-274519.38623844733,15349.836666420917,0.16635646023779846
4,w27689586,office,239232.2588022705,265813.6208914117,299040.3235028381,nr2,-615027.8335295072,-582459.4335615017,32568.399968005484,0.16635646023779846
5,w28994179,other,602602.7887910821,669558.6542123135,753253.4859888526,nr2,-1549195.2863068522,-1467158.6548532133,82036.6314536389,0.16635646023779846
6,w28994181,trade,324149.90597616514,360166.56219573907,405187.3824702064,nr2,-833337.508116285,-789208.660943761,44128.847172523965,0.16635646023779846
7,w29249266,trade,2697249.5326306587,2996943.9251451762,3371561.915788323,nr2,-6934196.687552095,-6567000.800040802,367195.8875112934,0.16635646023779846
8,w30213059,ab,354664.9280794791,394072.1423105323,443331.1600993488,r2,-975658.0998165808,-923948.9253576263,51709.17445895448,0.16635646023779846
9,w50930444,other,1082817.2797117848,1203130.310790872,1353521.599639731,nr2,-2783749.854570753,-2636338.1867861478,147411.66778460518,0.16635646023779846
10,w50930445,other,664237.6418930636,738041.8243256261,830297.0523663294,nr2,-1707648.6251793155,-1617221.199951273,90427.42522804253,0.16635646023779846
11,w50930458,other,337265.1957843652,374739.10642707243,421581.49473045644,nr2,-867054.818303603,-821140.4928418705,45914.32546173246,0.16635646023779846
12,w50930471,other,805986.2955036239,895540.3283373598,1007482.8693795298,nr2,-2072061.7180134328,-1962337.0338420193,109724.68417141354,0.16635646023779846
13,w50930472,other,1058464.4972369291,1176071.663596588,1323080.6215461614,nr2,-2721142.7499899906,-2577046.400816453,144096.34917353746,0.16635646023779846
14,w50930478,trade,680901.6527717811,756557.3919686456,851127.0659647263,nr2,-1750489.129047653,-1657793.112727061,92696.01632059203,0.16635646023779846
