,full_id,NFA,building_usage,yearly_demand_useful_unrenovated,yearly_demand_delivered_unrenovated,yearly_demand_delivered_unrenovated_DH,consumer_size_unrenovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price
0,w24853838,27974.42320393324,trade,3363349.9875081507,3737055.541675723,4204187.484385188,nr2,-5187980.583993886,-6694626.377679282,-1506645.7936853962,0.12710546763337432
1,w24853840,937.1926232803613,trade,272349.6863526429,302610.7626140477,340437.1079408036,nr2,-420100.46236703516,-542102.1900726778,-122001.72770564264,0.12710546763337432
2,w24853841,8998.296452549099,trade,1188350.4419802595,1320389.379978066,1485438.0524753244,nr2,-1833035.2306099986,-2365368.5296967914,-532333.2990867929,0.12710546763337432
3,w25538793,404.8852469230536,trade,112230.46580400888,124700.51756000987,140288.0822550111,nr2,-173115.9349120151,-223390.67879980177,-50274.743887786666,0.12710546763337432
4,w27689586,5481.69515059907,office,818145.3088975507,909050.3432195007,1022681.6361219384,nr2,-1261992.3567903403,-1628488.6158333034,-366496.25904296315,0.12710546763337432
5,w28994179,8336.082743907347,other,2201757.672994403,2446397.414438226,2752197.091243004,nr2,-3396219.870242344,-4382518.931907726,-986299.0616653822,0.12710546763337432
6,w28994181,1422.5013561584055,trade,420750.2233605851,467500.24817842786,525937.7792007313,nr2,-649008.874370234,-837488.086041,-188479.211670766,0.12710546763337432
7,w29249266,23411.247439788887,trade,2692049.9258480393,2991166.584275599,3365062.407310049,nr2,-4152497.5986186927,-5358427.909836476,-1205930.311217783,0.12710546763337432
8,w30213059,1747.46707642246,ab,433572.30468412075,481747.0052045786,541965.3808551509,r2,-715636.0227866818,-923420.6729108214,-207784.65012413962,0.12710546763337432
9,w50930444,8762.936898044496,other,1098863.243386893,1220959.15931877,1373579.0542336162,nr2,-1695000.8748210697,-2187247.5008437624,-492246.62602269277,0.12710546763337432
10,w50930445,4934.112452852726,other,688308.3291655973,764787.0324062193,860385.4114569966,nr2,-1061718.304896968,-1370052.808516168,-308334.5036192001,0.12710546763337432
11,w50930458,1974.6456010334193,other,322603.8818012126,358448.7575569029,403254.8522515157,nr2,-497617.75649929856,-642131.3466245068,-144513.5901252082,0.12710546763337432
12,w50930471,7086.712400933168,other,741559.2688132944,823954.7431258826,926949.086016618,nr2,-1143858.0887427644,-1476046.8758971253,-332188.7871543609,0.12710546763337432
13,w50930472,6477.305229391343,other,1142425.6414889656,1269361.8238766284,1428032.051861207,nr2,-1762196.0452271104,-2273956.8770586257,-511760.8318315153,0.12710546763337432
14,w50930478,6019.835157379508,trade,845863.988064798,939848.8756275532,1057329.9850809975,nr2,-1304748.5284250907,-1683661.6431414029,-378913.11471631215,0.12710546763337432
15,w50930479,4489.048651921749,other,601355.6698929445,668172.9665477161,751694.5873661806,nr2,-927593.4859787384,-1196976.6884162377,-269383.2024374993,0.12710546763337432
16,w50930480,4441.97852948606,other,567543.7161703141,630604.1290781267,709429.6452128926,nr2,-875438.4143770856,-1129675.2187169462,-254236.80433986057,0.12710546763337432
17,w50930481,1370.623297881335,other,209694.20956148568,232993.56617942854,262117.7619518571,nr2,-323454.14298882755,-417388.7320055558,-93934.58901672828,0.12710546763337432
18,w50930482,786.6849797132425,other,244449.91309214005,271611.0145468223,305562.391365175,nr2,-377064.9523811837,-486568.7015285925,-109503.74914740882,0.12710546763337432
19,w50930483,1057.3881191070657,other,141593.14798462993,157325.71998292214,176991.4349807874,nr2,-218407.98766085977,-281836.0345837343,-63428.04692287452,0.12710546763337432
20,w50930486,509.32494937628496,trade,79565.05589646377,88405.61766273752,99456.31987057971,nr2,-122729.41165455856,-158371.36305301086,-35641.95139845231,0.12710546763337432
21,w98916060,5426.03009034004,other,674562.9876004758,749514.4306671954,843203.7345005947,nr2,-1040516.0614714932,-1342693.2037905685,-302177.1423190753,0.12710546763337432
22,w98916062,151.14776481509907,trade,44636.284751773725,49595.871946415245,55795.355939717156,nr1,-74793.15728116504,-96513.90083247716,-21720.743551312116,0.1380739597641731
23,w98916065,222.67857759937178,other,73750.5768182926,81945.08535365843,92188.22102286573,nr2,-113760.55480777535,-146797.8529652223,-33037.298157446945,0.12710546763337432
24,w98916067,36008.87229184061,trade,3131751.8703745524,3479724.300416169,3914689.83796819,nr2,-4830739.577425657,-6233638.710697841,-1402899.133272184,0.12710546763337432
25,w98916074,4745.314506876469,trade,489677.5280019927,544086.1422244363,612096.9100024909,nr2,-755329.512874938,-974685.3903680998,-219355.87749316182,0.12710546763337432
26,w98916075,67.06430839556852,sfh,28006.37749434393,31118.1972159377,35007.97186792991,r1,-50217.197780739174,-64797.742273810225,-14580.544493071051,0.13807946910836208
27,w98916076,98.82164086105185,sfh,45724.46230850625,50804.9581205625,57155.57788563281,r1,-81986.83916289908,-105791.68708532557,-23804.84792242649,0.13807946910836208
28,w98916079,3334.9361924076916,trade,505098.5125556637,561220.569506293,631373.1406945796,nr2,-779116.4422006573,-1005380.3017945727,-226263.8595939154,0.12710546763337432
29,w98916080,1488.1518905248724,other,425989.1748285403,473321.30536504474,532486.4685356753,nr2,-657089.9776146738,-847916.0292580362,-190826.05164336239,0.12710546763337432
30,w98916086,294.4025758753764,other,84011.4414641592,93346.046071288,105014.301830199,nr2,-129587.97888063698,-167221.73254098676,-37633.75366034979,0.12710546763337432
31,w98916091,1488.9465953722595,trade,203377.83561937796,225975.37291041994,254222.29452422244,nr2,-313711.1113404388,-404816.2183625587,-91105.10702211992,0.12710546763337432
32,w98916094,150.05011938810347,trade,59712.69870596085,66347.44300662317,74640.87338245106,nr2,-92107.07260766481,-118855.96483389236,-26748.892226227545,0.12710546763337432
33,w98916098,17023.336804370396,trade,1160795.6547794726,1289772.9497549694,1450994.5684743407,nr2,-1790531.86297811,-2310521.723414108,-519989.86043599807,0.12710546763337432
34,w98916102,2270.5699141463265,trade,277707.36496159376,308563.7388462153,347134.2062019922,nr2,-428364.7026934216,-552766.4553652662,-124401.75267184456,0.12710546763337432
35,w98916109,81.43322088830173,sfh,33514.377689912006,37238.19743323556,41892.97211239,r1,-60093.38884661524,-77541.48170203852,-17448.09285542328,0.13807946910836208
36,w98916113,559.2398283889517,trade,173096.7032610543,192329.6702900603,216370.87907631785,nr2,-267002.34558016673,-344542.72075304476,-77540.37517287803,0.12710546763337432
37,w98916116,6987.1012714248145,other,1097332.4309481357,1219258.2566090396,1371665.5386851695,nr2,-1692639.5906135067,-2184200.4741085586,-491560.8834950519,0.12710546763337432
38,w98916121,458.57296650111675,other,77767.01189391078,86407.7909932342,97208.76486738847,nr2,-119955.92170880284,-154792.42156537887,-34836.49985657603,0.12710546763337432
39,w98916126,988.0943454869091,trade,197017.6638222169,218908.51535801878,246272.07977777114,nr2,-303900.52132837055,-392156.52667481016,-88256.0053464396,0.12710546763337432
40,w99055014,379.03616306802724,mfh,103886.00234658027,115428.89149620029,129857.50293322533,r2,-171469.82115630823,-221256.01925331578,-49786.19809700755,0.12710546763337432
41,w99055018,363.825429549627,mfh,46056.25658478869,51173.618427542984,57570.320730985855,r1,-82581.76718591659,-106559.3522361226,-23977.58505020602,0.13807946910836208
42,w99055022,32.828185592684896,sfh,3919.133173535123,4354.592415039026,4898.916466918904,r0,-8622.960466791696,-11126.633795936947,-2503.673329145251,0.16943375903689845
43,w99055023,57.57688737055287,sfh,8184.319552772025,9093.688391968917,10230.399440965031,r1,-14675.000141140225,-18935.88091405717,-4260.880772916944,0.13807946910836208
44,w99055025,2922.078992408514,trade,452573.54328285396,502859.4925365044,565716.9291035674,nr2,-698096.4705134103,-900831.2521605598,-202734.78164714947,0.12710546763337432
45,w99055028,168.94065034445376,ab,43972.00169238011,48857.77965820012,54965.00211547513,r1,-78844.5669650493,-101737.05733638078,-22892.490371331485,0.13807946910836208
46,w99055030,502.22660109587014,other,110345.01742019283,122605.57491132537,137931.27177524104,nr2,-170207.6233643943,-219637.7620558029,-49430.13869140859,0.12710546763337432
47,w99055036,2513.4158389533286,other,330483.5217773499,367203.9130859443,413104.4022216873,nr2,-509772.13215359935,-657815.4847090918,-148043.35255549249,0.12710546763337432
48,w99055038,506.9609570838511,other,79961.51759265392,88846.13065850436,99951.8969908174,nr2,-123340.95538024015,-159160.50570510232,-35819.55032486217,0.12710546763337432
49,w99055039,1650.1993483711033,other,338564.5603338267,376182.844815363,423205.70041728334,nr2,-522237.16591018706,-673900.4993760651,-151663.33346587804,0.12710546763337432
50,w99055040,101.95110847079195,trade,35473.87847194902,39415.4205243878,44342.34808993628,nr1,-59440.50645523286,-76702.67380057846,-17262.167345345595,0.1380739597641731
51,w99055041,189.90211718752977,ab,64844.60917431788,72049.56574924209,81055.76146789735,r2,-107029.75653039948,-138105.80609389386,-31076.04956349438,0.12710546763337432
52,w99055043,190.2007592998445,sfh,30697.895353485233,34108.772614983594,38372.36919185654,r1,-55043.258726685766,-71025.04820072695,-15981.78947404118,0.13807946910836208
53,w99055048,47.74609960326925,sfh,11355.003677738081,12616.670753042312,14193.754597172601,r1,-20360.236364062177,-26271.823336553778,-5911.586972491601,0.13807946910836208
54,w99055050,194.95880112051967,trade,65293.88007878503,72548.75564309447,81617.35009848129,nr2,-100716.06682637603,-129965.10428589545,-29249.037459519415,0.12710546763337432
55,w99055053,122.33706042193808,ab,48626.33010181447,54029.255668682745,60782.91262726809,r1,-87190.07078182392,-112505.6750482969,-25315.604266472976,0.13807946910836208
56,w99055057,303.91877080444243,ab,88130.71220600387,97923.01356222652,110163.39025750483,r2,-145464.80872299167,-187700.46123833652,-42235.652515344846,0.12710546763337432
57,w99055067,194.8848727118224,sfh,65633.5027744247,72926.11419380523,82041.87846803087,r2,-108331.87078512252,-139785.98873285743,-31454.117947734907,0.12710546763337432
58,w99055068,348.37368724122643,ab,112371.73345026825,124857.48161140917,140464.6668128353,r2,-185476.00834094587,-239328.8976204354,-53852.88927948952,0.12710546763337432
59,w99055094,263.70872883694244,other,66222.21643354537,73580.24048171708,82777.7705419317,nr2,-102148.0293047979,-131812.92418897423,-29664.89488417632,0.12710546763337432
60,w99055100,85.6876405166462,sfh,25305.08095882124,28116.75662091249,31631.351198526547,r1,-45373.60305249687,-58547.811637501196,-13174.20858500433,0.13807946910836208
61,w99055110,94.65369866762775,sfh,43008.0077694763,47786.675299418115,53760.00971184538,r1,-77116.0651802088,-99506.68570825948,-22390.620528050684,0.13807946910836208
62,w99055113,801.3236896117684,education,153920.91133503173,171023.23481670194,192401.13916878967,nr2,-237423.6111147068,-306374.0011973524,-68950.39008264564,0.12710546763337432
63,w99055118,54.3237798044458,other,23804.901196266306,26449.890218073673,29756.126495332883,nr1,-39887.81165673046,-51471.66450254502,-11583.85284581456,0.1380739597641731
64,w99055131,500.74276516167447,th,72717.48895532465,80797.20995036072,90896.8611941558,r2,-120024.3973630562,-154873.4360060946,-34849.038643038395,0.12710546763337432
65,w99055135,442.04770180433985,ab,137665.55382486942,152961.72647207713,172081.94228108675,r2,-227224.91346796486,-293199.5816527476,-65974.66818478273,0.12710546763337432
66,w99055142,64.54166975589469,sfh,30160.239219850773,33511.376910945306,37700.29902481347,r1,-54079.207434932585,-69781.08497891383,-15701.877543981245,0.13807946910836208
67,w99055146,149.08371188635937,sfh,35989.67270290303,39988.52522544781,44987.090878628784,r1,-64531.74861871184,-83268.51756506054,-18736.768946348697,0.13807946910836208
68,w99055147,57.659734526090325,sfh,28466.509789067404,31629.455321186004,35583.13723633425,r1,-51042.243949387754,-65862.34028729376,-14820.096337906005,0.13807946910836208
69,w99055152,1635.3717537612654,other,264839.6090606733,294266.232289637,331049.5113258416,nr2,-408516.13860657567,-527153.6531306513,-118637.51452407567,0.12710546763337432
70,w99055158,567.1104306213557,trade,145250.08944325574,161388.98827028414,181562.61180406966,nr2,-224048.83424376594,-289115.04415498726,-65066.20991122132,0.12710546763337432
71,w99055160,362.3993257842958,ab,116945.43298399536,129939.36998221706,146181.79122999418,r2,-193025.16244598586,-249069.94578125648,-56044.78333527062,0.12710546763337432
72,w99055171,150.93386064656082,sfh,42322.031949022065,47024.47994335785,52902.53993627758,r1,-75886.06735362402,-97919.55847522707,-22033.491121603045,0.13807946910836208
73,w99055172,71.28885925472714,sfh,26412.615881368278,29347.350979298084,33015.76985171034,r1,-47359.48288525468,-61110.29093297383,-13750.808047719154,0.13807946910836208
74,w99055173,413.9677898917347,ab,98421.64722994015,109357.3858110446,123027.05903742518,r2,-162450.58879178867,-209618.05616315093,-47167.46737136226,0.12710546763337432
75,w99055181,184.62117180265486,other,52953.38491255124,58837.094347279155,66191.73114068905,nr2,-81680.80449653318,-105401.79545382818,-23720.990957295,0.12710546763337432
76,w99055182,84.81555104400032,sfh,30043.601375413575,33381.77930601508,37554.50171926697,r1,-53870.06843778793,-69511.22255258821,-15641.15411480028,0.13807946910836208
77,w99055185,136.9722994968528,education,56500.13393526559,62777.92659473955,70625.16741908199,nr2,-87151.67881365234,-112461.47097099414,-25309.7921573418,0.12710546763337432
78,w99055186,41.49024544628337,sfh,17129.93248807537,19033.258320083743,21412.415610094213,r1,-30715.04723872685,-39633.149655082816,-8918.102416355967,0.13807946910836208
79,w99055192,160.51305735595523,ab,57855.20117670868,64283.556863009646,72319.00147088585,r2,-95493.33668299574,-123219.79108169711,-27726.454398701375,0.12710546763337432
80,w99055193,133.23216011486946,other,37532.54048549063,41702.82276165626,46915.67560686328,nr1,-62890.028130789855,-81153.97395979807,-18263.94582900821,0.1380739597641731
81,w99055199,594.2030242990702,ab,161560.63669589665,179511.81855099628,201950.7958698708,r2,-266665.1219066437,-344091.23978137155,-77426.11787472788,0.12710546763337432
82,w99055201,119.5810925271362,sfh,20863.46598522469,23181.62887247188,26079.332481530862,r1,-37409.50781597311,-48271.344343695346,-10861.836527722233,0.13807946910836208
83,w99055202,635.4450178422034,ab,152053.7668206543,168948.629800727,190067.20852581787,r2,-250973.48645583782,-323843.54387776036,-72870.05742192254,0.12710546763337432
84,w99055209,191.61494707558305,other,70112.01985770148,77902.24428633497,87640.02482212684,nr2,-108148.06638539504,-139555.4370716837,-31407.37068628866,0.12710546763337432
85,w99055216,463.1840371862054,education,109886.46289732688,122096.06988591875,137358.07862165858,nr2,-169500.30120935032,-218725.02588032774,-49224.72467097742,0.12710546763337432
86,w99055219,773.0541430711745,other,278876.1015267074,309862.33502967487,348595.12690838426,nr2,-430167.4834418223,-555092.783183194,-124925.29974137171,0.12710546763337432
87,w99055224,318.955577952601,ab,97386.85393587021,108207.61548430023,121733.56741983775,r2,-160742.6029509632,-207414.15727567507,-46671.55432471188,0.12710546763337432
88,w99055226,262.56915004737675,ab,68882.92431873608,76536.58257637343,86103.6553984201,r2,-113695.22791196329,-146706.59458475796,-33011.36667279467,0.12710546763337432
89,w99055235,1694.7837025728077,trade,454766.4550460432,505296.0611622702,568458.068807554,nr2,-701479.0455329866,-905196.1636292727,-203717.11809628608,0.12710546763337432
90,w99055245,424.4345906373113,ab,103965.14712697687,115516.8301410854,129956.43390872108,r2,-171600.4541678163,-221424.58151059475,-49824.12734277846,0.12710546763337432
91,w99055249,70.42309986636974,sfh,42198.85213670418,46887.613485226866,52748.565170880225,r1,-75665.19819626832,-97634.56004108388,-21969.36184481556,0.13807946910836208
92,w99055257,137.79457132667304,trade,36776.369579875674,40862.632866528525,45970.46197484459,nr1,-61622.978021453564,-79518.95876525891,-17895.980743805347,0.1380739597641731
93,w99055287,226.3710821658373,mfh,59613.906337197506,66237.67370799722,74517.38292149687,r2,-98396.18069011833,-126965.47475476636,-28569.294064648027,0.12710546763337432
94,w99055292,58.725108856521544,trade,26525.467723892125,29472.741915435694,33156.83465486515,nr1,-44446.42941190789,-57354.154264307756,-12907.724852399864,0.1380739597641731
95,w99055300,847.1402418442303,other,254576.4883248694,282862.7648054104,318220.6104060867,nr2,-392685.2345061124,-506725.28288955,-114040.04838343762,0.12710546763337432
96,w99389931,488.4274571448564,mfh,99885.52168356317,110983.91298173685,124856.90210445395,r2,-164866.79776208493,-212735.81049943483,-47869.0127373499,0.12710546763337432
97,w99389943,2856.129719105386,ab,753433.5986085004,837148.4428983338,941791.9982606255,r2,-1243585.4830138825,-1604660.0603965283,-361074.5773826458,0.12710546763337432
98,w99389949,2886.5421926505865,ab,580449.5002005128,644943.8891116809,725561.875250641,r2,-958065.2806102207,-1236239.1745856781,-278173.8939754574,0.12710546763337432
99,w99389956,671.7147096479312,education,89443.69768775851,99381.88631973168,111804.62210969813,nr2,-137967.25547093706,-178034.44187539775,-40067.18640446069,0.12710546763337432
100,w99389960,693.6997662768932,ab,148936.37280444131,165484.85867160145,186170.46600555163,r2,-245828.0483567715,-317204.12976140715,-71376.08140463565,0.12710546763337432
101,w99389971,1612.9015118613836,education,310171.75703434105,344635.2855937123,387714.69629292627,nr2,-478441.15515008697,-617385.6523898843,-138944.49723979738,0.12710546763337432
102,w99389974,117.56442073537036,education,52128.9162673466,57921.01807482955,65161.145334183246,nr2,-80409.0583686191,-103760.72046601647,-23351.662097397377,0.12710546763337432
103,w99389975,1082.0712234761565,mfh,231350.57731323762,257056.19701470845,289188.221641547,r2,-381857.4323802092,-492729.594286563,-110872.16190635378,0.12710546763337432
104,w99389979,163.53384786918758,ab,58149.28603004769,64610.317811164095,72686.60753755961,r2,-95978.74064568347,-123846.13190243063,-27867.391256747156,0.12710546763337432
105,w99389992,2055.490491580963,other,58546.07010034079,65051.189000378654,73182.58762542598,nr2,-90307.5433950737,-116533.83283301615,-26226.28943794244,0.12710546763337432
106,w99390006,431.6004564465955,education,83193.87810957021,92437.6423439669,103992.34763696276,nr2,-128326.88419065643,-165594.40228413456,-37267.518093478124,0.12710546763337432
107,w99390011,2874.346682216227,ab,484169.36215911823,537965.9579545758,605211.7026988978,r2,-799149.3758881822,-1031182.0966828247,-232032.72079464246,0.12710546763337432
108,w99390014,587.280543653667,trade,162623.15526497437,180692.3947388604,203278.94408121795,nr2,-250846.85660310442,-323695.50266903127,-72848.64606592685,0.12710546763337432
109,w99390021,1293.7586996998637,other,217663.0061235635,241847.7845817372,272078.7576544544,nr2,-335746.0430276001,-433250.33304647845,-97504.29001887835,0.12710546763337432
110,w99390022,5590.431437242403,education,574754.7680048286,638616.408894254,718443.4600060357,nr2,-886561.4901933351,-1144028.5563123354,-257467.06611900032,0.12710546763337432
111,w99390025,475.7887667253613,education,25792.4872334772,28658.319148308,32240.6090418465,nr1,-43218.23747325307,-55769.282074396484,-12551.04460114341,0.1380739597641731
112,w99390027,116.0190749399364,mfh,30471.532898927206,33857.25877658578,38089.41612365901,r1,-54637.37659669697,-70501.31834691491,-15863.941750217935,0.13807946910836208
113,w99390046,1095.085822885856,mfh,106966.72504118257,118851.91671242507,133708.4063014782,r2,-176554.7311301593,-227817.33092605716,-51262.59979589784,0.12710546763337432
114,w99390052,1678.6958267321402,education,313343.4785138492,348159.42057094356,391679.3481423115,nr2,-483333.5480068042,-623698.8491604347,-140365.30115363048,0.12710546763337432
115,w99390065,2581.633286331594,education,303237.21702470875,336930.2411385653,379046.5212808859,nr2,-467744.5999112564,-603582.7015706174,-135838.10165936098,0.12710546763337432
116,w99390082,124.21957990797236,education,40072.95656433488,44525.50729370543,50091.1957054186,nr1,-67146.78337825809,-86646.93706975004,-19500.153691491956,0.1380739597641731
117,w99390107,332.09000708311794,education,86074.09353300124,95637.88170333471,107592.61691625154,nr2,-132769.6278093634,-171327.36680424563,-38557.73899488224,0.12710546763337432
118,w99390110,1066.5973296171287,mfh,114572.26191078915,127302.51323421017,143215.32738848642,r2,-189108.1071131758,-244015.57490544798,-54907.46779227219,0.12710546763337432
119,w99390116,694.0162199864862,ab,171537.2907712172,190596.9897457969,214421.6134640215,r2,-283132.1631960604,-365339.4803172675,-82207.31712120707,0.12710546763337432
120,w99390122,307.42072394330467,other,98874.38300018918,109860.42555576575,123592.97875023646,nr2,-152514.12465682725,-196805.87954518554,-44291.75488835829,0.12710546763337432
121,w99390129,1196.3697846690193,trade,150904.2748343005,167671.41648255612,188630.34354287563,nr2,-232770.4374477118,-300369.4954620966,-67599.05801438479,0.12710546763337432
122,w99390130,964.417538562417,education,123263.23222122405,136959.14691247116,154079.04027653005,nr2,-190134.02050311907,-245351.00090418805,-55216.980401068984,0.12710546763337432
123,w99390133,9252.387912133521,education,972176.5982886618,1080196.2203207354,1215220.7478608273,nr2,-1499586.2264906736,-1935082.3205549668,-435496.0940642932,0.12710546763337432
124,w99390139,1249.1388426542283,ab,241110.81532940577,267900.90592156193,301388.5191617572,r2,-397967.26651832537,-513516.91270909464,-115549.64619076927,0.12710546763337432
125,w99390141,112.67489476799965,other,30812.352442711337,34235.94715856815,38515.44055338917,nr1,-51629.590931821964,-66623.38374730002,-14993.792815478053,0.1380739597641731
126,w99758761,171.36210507287177,trade,71701.33492410115,79668.14991566793,89626.66865512643,nr2,-110599.5911261905,-142718.91116908065,-32119.320042890147,0.12710546763337432
127,w99758765,309.03573338240386,trade,63683.59645386957,70759.55161541063,79604.49556733695,nr2,-98232.19800159929,-126759.89303195429,-28527.695030354997,0.12710546763337432
128,w99758770,601.7205038767308,mfh,161183.5194907484,179092.7994341649,201479.3993634355,r2,-266042.66827226465,-343288.05696830415,-77245.3886960395,0.12710546763337432
129,w99758771,781.3335011973977,mfh,242606.4871433184,269562.763492576,303258.108929148,r2,-400435.9588603845,-516702.38894439815,-116266.43008401367,0.12710546763337432
130,w99758774,197.5460334163159,ab,81923.45549204445,91026.06165782716,102404.31936505556,r2,-135219.374549261,-174480.26910473005,-39260.89455546904,0.12710546763337432
131,w99758775,265.071225726977,sfh,61870.86990849301,68745.41100943668,77338.58738561627,r2,-102121.42885815588,-131772.34732763353,-29650.91846947765,0.12710546763337432
132,w99758777,337.6781565959565,ab,112117.33481396282,124574.81645995869,140146.6685174535,r2,-185056.1087617497,-238787.08035630942,-53730.97159455973,0.12710546763337432
133,w99758783,333.3155570875853,th,97084.55173945901,107871.72415495446,121355.68967432376,r2,-160243.63579097125,-206770.3151884001,-46526.679397428845,0.12710546763337432
134,w99758786,182.17889552428386,mfh,64453.89180049492,71615.43533388324,80567.36475061865,r2,-106384.85503550342,-137273.65769244923,-30888.8026569458,0.12710546763337432
135,w99758788,349.08404515869915,other,105965.71244627453,117739.68049586058,132457.14055784314,nr2,-163452.5282180492,-210920.91406104018,-47468.385842990974,0.12710546763337432
136,w99758792,60.93018751584459,sfh,32182.799298104404,35758.66588678267,40228.49912263051,r1,-57705.78497048148,-74460.63793825118,-16754.8529677697,0.13807946910836208
137,w99758793,126.39461716674268,ab,41738.57972555827,46376.199695064744,52173.22465694784,r1,-74839.90079005434,-96569.63784330229,-21729.737053247954,0.13807946910836208
