,full_id,NFA,building_usage,yearly_demand_useful_unrenovated,yearly_demand_delivered_unrenovated,yearly_demand_delivered_unrenovated_DH,consumer_size_unrenovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price
0,w24853838,27974.42320393324,trade,3368360.1466045496,3742622.385116166,4210450.183255686,nr2,-5195708.774105346,-6443947.2548797745,-1248238.4807744287,0.12216404579276144
1,w24853840,937.1926232803613,trade,270688.823253195,300765.35917021666,338361.0290664937,nr2,-417538.5745038599,-517849.7617861307,-100311.18728227081,0.12216404579276144
2,w24853841,8998.296452549099,trade,1189609.3568609958,1321788.1742899953,1487011.6960762446,nr2,-1834977.1117649244,-2275819.572693597,-440842.4609286727,0.12216404579276144
3,w25538793,404.8852469230536,trade,112752.73275817276,125280.81417574751,140940.91594771593,nr2,-173921.53374292093,-215705.15951794418,-41783.62577502325,0.12216404579276144
4,w27689586,5481.69515059907,office,239232.2588022705,265813.6208914117,299040.3235028381,nr2,-369016.70011770434,-457670.7924007405,-88654.09228303615,0.12216404579276144
5,w28994179,16672.165487814695,other,602602.7887910821,669558.6542123135,753253.4859888526,nr2,-929517.1717841114,-1152828.2064872312,-223311.03470311977,0.12216404579276144
6,w28994181,2845.002712316811,trade,324149.90597616514,360166.56219573907,405187.3824702064,nr2,-500002.504869771,-620125.1665117374,-120122.66164196638,0.12216404579276144
7,w29249266,23411.247439788887,trade,2697249.5326306587,2996943.9251451762,3371561.915788323,nr2,-4160518.012531257,-5160058.000045455,-999539.9875141983,0.12216404579276144
8,w30213059,1747.46707642246,ab,354664.9280794791,394072.1423105323,443331.1600993488,r2,-585394.8598899484,-725998.0909238505,-140603.23103390215,0.12216404579276144
9,w50930444,8762.936898044496,other,1082817.2797117848,1203130.310790872,1353521.599639731,nr2,-1670249.912742452,-2071517.632747459,-401267.720005007,0.12216404579276144
10,w50930445,4934.112452852726,other,664237.6418930636,738041.8243256261,830297.0523663294,nr2,-1024589.1751075892,-1270740.6995595046,-246151.5244519154,0.12216404579276144
11,w50930458,1974.6456010334193,other,337265.1957843652,374739.10642707243,421581.49473045644,nr2,-520232.89098216186,-645215.7839273654,-124982.89294520358,0.12216404579276144
12,w50930471,4724.4749339554455,other,805986.2955036239,895540.3283373598,1007482.8693795298,nr2,-1243237.0308080602,-1541917.4168821585,-298680.3860740983,0.12216404579276144
13,w50930472,9715.957844087014,other,1058464.4972369291,1176071.663596588,1323080.6215461614,nr2,-1632685.6499939947,-2024928.776761937,-392243.1267679422,0.12216404579276144
14,w50930478,6019.835157379508,trade,680901.6527717811,756557.3919686456,851127.0659647263,nr2,-1050293.4774285918,-1302620.3093647223,-252326.83193613053,0.12216404579276144
15,w50930479,4489.048651921749,other,605573.605365519,672859.5615172433,756967.0067068987,nr2,-934099.6680345847,-1158511.6205155356,-224411.95248095086,0.12216404579276144
16,w50930480,4441.97852948606,other,571805.8128687943,635339.7920764381,714757.2660859928,nr2,-882012.7152975801,-1093911.0836691516,-211898.36837157153,0.12216404579276144
17,w50930481,1370.623297881335,other,219388.45256825408,243764.94729806008,274235.5657103176,nr2,-338407.55095482233,-419707.9751417378,-81300.42418691545,0.12216404579276144
18,w50930482,1573.369959426485,other,231580.2187222324,257311.35413581377,289475.2734027905,nr2,-357213.39819830074,-443031.8166018796,-85818.41840357886,0.12216404579276144
19,w50930483,704.9254127380437,other,154144.6310888841,171271.81232098234,192680.78886110513,nr2,-237768.69971492764,-294891.23167573364,-57122.531960805994,0.12216404579276144
20,w50930486,509.32494937628496,trade,106076.66272902593,117862.95858780658,132595.82841128242,nr2,-163623.66946556754,-202933.29390224625,-39309.624436678714,0.12216404579276144
21,w98916060,2713.01504517002,other,226605.19701500298,251783.55223889218,283256.4962687537,nr2,-349539.40764783276,-433514.19494684815,-83974.78729901538,0.12216404579276144
22,w98916062,151.14776481509907,trade,44628.266224654115,49586.962471837905,55785.33278081764,nr1,-74779.72132959885,-92745.10965359444,-17965.38832399559,0.1327061208104109
23,w98916065,222.67857759937178,other,74365.24956076973,82628.05506752193,92956.56195096216,nr2,-114708.68993059207,-142266.77816759923,-27558.088237007163,0.12216404579276144
24,w98916067,43210.64675020873,trade,3034378.024269405,3371531.1380771166,3792972.530336756,nr2,-4680540.036831137,-5805012.257810073,-1124472.2209789362,0.12216404579276144
25,w98916074,4745.314506876469,trade,491122.8611791089,545692.0679767877,613903.5764738861,nr2,-757558.944985224,-939558.0268618371,-181999.08187661308,0.12216404579276144
26,w98916075,67.06430839556852,sfh,14372.556497617988,15969.507219575542,17965.695622022486,r1,-25770.898517721274,-31960.689112943794,-6189.790595222519,0.13271141597031486
27,w98916076,98.82164086105185,sfh,30526.14503843407,33917.93893159341,38157.68129804259,r1,-54735.2996005342,-67881.9131134895,-13146.6135129553,0.13271141597031486
28,w98916079,3334.9361924076916,trade,503916.8562605286,559907.618067254,629896.0703256608,nr2,-777293.7327178841,-964033.9813012598,-186740.2485833757,0.12216404579276144
29,w98916080,2976.303781049745,other,385409.83654958865,428233.15172176517,481762.2956869858,nr2,-594496.188718355,-737320.402255952,-142824.21353759698,0.12216404579276144
30,w98916086,294.4025758753764,other,84265.32015590335,93628.13350655927,105331.65019487918,nr2,-129979.58776117284,-161206.41940487482,-31226.831643701982,0.12216404579276144
31,w98916091,1116.7099465291947,trade,65522.69205707044,72802.99117452271,81903.36507133805,nr2,-101069.01020281287,-125350.24559030969,-24281.23538749681,0.12216404579276144
32,w98916094,150.05011938810347,trade,46278.56665361178,51420.6296151242,57848.20831701472,nr1,-77544.98685809471,-96174.71396478543,-18629.727106690727,0.1327061208104109
33,w98916098,15131.85493721813,trade,1389797.224493673,1544219.1383263033,1737246.5306170913,nr2,-2143767.6849395363,-2658795.2652994483,-515027.580359912,0.12216404579276144
34,w98916102,1892.1415951219387,trade,284238.58921225026,315820.65468027804,355298.2365153128,nr2,-438439.1417877663,-543771.5674588803,-105332.42567111395,0.12216404579276144
35,w98916109,81.43322088830173,sfh,38719.86130122445,43022.068112471614,48399.826626530565,r1,-69427.1486342374,-86102.52808885013,-16675.379454612732,0.13271141597031486
36,w98916113,559.2398283889517,trade,173540.7692960107,192823.07699556745,216925.96162001335,nr2,-267687.31918562605,-331997.6235445114,-64310.30435888533,0.12216404579276144
37,w98916116,6987.1012714248145,other,1062734.6846249367,1180816.3162499296,1328418.3557811708,nr2,-1639272.4308349062,-2033097.992967785,-393825.5621328789,0.12216404579276144
38,w98916121,458.57296650111675,other,80557.30305057266,89508.1145006363,100696.62881321582,nr2,-124259.95679234069,-154112.68072879253,-29852.723936451846,0.12216404579276144
39,w98916126,1235.1179318586364,trade,194117.59848031573,215686.22053368413,242646.99810039465,nr2,-299427.15913235256,-371362.7733994028,-71935.61426705023,0.12216404579276144
40,w99055014,379.03616306802724,mfh,138482.6158739089,153869.5731932321,173103.2698423861,r2,-228573.52136756424,-283473.5176523249,-54899.99628476068,0.12216404579276144
41,w99055018,363.825429549627,mfh,74738.71105496878,83043.01228329864,93423.38881871097,r2,-123360.54067509662,-152989.9272472104,-29629.386572113784,0.12216404579276144
42,w99055022,32.828185592684896,sfh,8121.358728508361,9023.731920564845,10151.69841063545,r1,-14562.107420004644,-18059.711335249696,-3497.603915245052,0.13271141597031486
43,w99055023,57.57688737055287,sfh,23689.428722857134,26321.58746984126,29611.785903571417,r1,-42476.63689203258,-52678.90001336643,-10202.263121333854,0.13271141597031486
44,w99055025,2922.078992408514,trade,357208.00610134704,396897.78455705225,446510.0076266838,nr2,-550994.7543324071,-683368.0040592438,-132373.2497268367,0.12216404579276144
45,w99055028,168.94065034445376,ab,43794.80756460522,48660.897294005794,54743.50945575652,r1,-78526.84674000934,-97387.8397740531,-18860.99303404377,0.13271141597031486
46,w99055030,502.22660109587014,other,116326.93155687526,129252.14617430585,145408.66444609407,nr2,-179434.74944746352,-222542.8928762701,-43108.143428806594,0.12216404579276144
47,w99055036,2513.4158389533286,other,328535.37354705296,365039.3039411699,410669.2169338162,nr2,-506767.1058461794,-628514.9230950034,-121747.81724882394,0.12216404579276144
48,w99055038,337.97397138923407,other,86262.38089475907,95847.08988306564,107827.97611844883,nr2,-133060.0618054206,-165026.95922421388,-31966.89741879326,0.12216404579276144
49,w99055039,2475.299022556655,other,312686.9164410429,347429.90715671435,390858.64555130363,nr2,-482320.79842720146,-598195.534069664,-115874.7356424625,0.12216404579276144
50,w99055040,101.95110847079195,trade,35391.70019666166,39324.111329624066,44239.62524582707,nr1,-59302.80743519024,-73549.95820458775,-14247.150769397507,0.1327061208104109
51,w99055041,189.90211718752977,ab,64982.981209910264,72203.31245545585,81228.72651238783,r2,-107258.14753265315,-133019.97622489187,-25761.82869223872,0.12216404579276144
52,w99055043,190.2007592998445,sfh,86320.99151306404,95912.21279229339,107901.23939133005,r2,-142477.760645754,-176698.82213753753,-34221.061491783534,0.12216404579276144
53,w99055048,47.74609960326925,sfh,24285.63485393199,26984.0387265911,30357.04356741499,r1,-43545.67201477638,-54004.70164132821,-10459.029626551834,0.13271141597031486
54,w99055050,194.95880112051967,trade,65308.77244341692,72565.3027149077,81635.96555427114,nr2,-100739.0383573933,-124940.99994935382,-24201.961591960513,0.12216404579276144
55,w99055053,122.33706042193808,ab,49059.40863841541,54510.454042683785,61324.260798019255,r1,-87966.6078591905,-109094.89260432753,-21128.284745137033,0.13271141597031486
56,w99055057,303.91877080444243,ab,87681.8017174346,97424.2241304829,109602.25214679325,r2,-144723.8561456332,-179484.39672432418,-34760.54057869097,0.12216404579276144
57,w99055067,194.8848727118224,sfh,33001.382887256914,36668.203208063234,41251.72860907114,r1,-59173.5568736789,-73386.17447297205,-14212.617599293153,0.13271141597031486
58,w99055068,348.37368724122643,ab,132493.30677667502,147214.7853074167,165616.63347084375,r2,-218687.82226898547,-271213.4191021514,-52525.59683316594,0.12216404579276144
59,w99055094,263.70872883694244,other,66091.27134448045,73434.74593831161,82614.08918060057,nr2,-101946.04598990016,-126437.98406803173,-24491.93807813157,0.12216404579276144
60,w99055100,85.6876405166462,sfh,15744.323611141372,17493.69290126819,19680.404513926715,r1,-28230.563301673767,-35011.12918308353,-6780.565881409766,0.13271141597031486
61,w99055110,94.65369866762775,sfh,52473.960066172556,58304.40007352506,65592.45008271569,r2,-86611.28876527665,-107414.04580809998,-20802.75704282333,0.12216404579276144
62,w99055113,801.3236896117684,education,153671.86244078857,170746.51382309842,192089.8280509857,nr2,-237039.45221581208,-293986.7867531325,-56947.33453732039,0.12216404579276144
63,w99055118,54.3237798044458,other,24020.58101149931,26689.534457221456,30025.726264374138,nr1,-40249.20764729739,-49918.84310808936,-9669.635460791964,0.1327061208104109
64,w99055131,500.74276516167447,th,174492.9614592318,193881.0682880353,218116.20182403974,r2,-288010.66764153907,-357186.59182072396,-69175.92417918489,0.12216404579276144
65,w99055135,663.0715527065098,ab,134760.33544465396,149733.70604961552,168450.41930581743,r2,-222429.68345792333,-275854.0202857382,-53424.3368278149,0.12216404579276144
66,w99055142,64.54166975589469,sfh,30373.370700461764,33748.18966717974,37966.7133755772,r1,-54461.365595776675,-67542.18419183399,-13080.818596057317,0.13271141597031486
67,w99055146,149.08371188635937,sfh,45007.11390865703,50007.90434295226,56258.89238582129,r1,-80700.5883266315,-100083.68210233419,-19383.093775702684,0.13271141597031486
68,w99055147,57.659734526090325,sfh,9628.24002989865,10698.044477665168,12035.300037373312,r1,-17264.040447912168,-21410.608916471596,-4146.568468559428,0.13271141597031486
69,w99055152,1635.3717537612654,other,264252.3847284261,293613.76080936234,330315.48091053264,nr2,-407610.3427644949,-505536.3307521314,-97925.98798763653,0.12216404579276144
70,w99055158,567.1104306213557,trade,144743.79539184985,160826.4393242776,180929.7442398123,nr2,-223267.8736781867,-276906.66745253274,-53638.793774346035,0.12216404579276144
71,w99055160,362.3993257842958,ab,101699.20767706775,112999.1196411864,127124.00959633468,r2,-167860.39079594155,-208177.98653458513,-40317.59573864358,0.12216404579276144
72,w99055171,150.93386064656082,sfh,36534.23113964701,40593.59015516334,45667.78892455876,r1,-65508.17617442358,-81242.27611338376,-15734.099938960186,0.13271141597031486
73,w99055172,71.28885925472714,sfh,34959.915482691984,38844.350536324426,43699.89435336498,r1,-62685.32910215973,-77741.42271364805,-15056.093611488315,0.13271141597031486
74,w99055173,413.9677898917347,ab,103778.03118873315,115308.92354303683,129722.53898591643,r2,-171291.60855106896,-212433.33230279846,-41141.7237517295,0.12216404579276144
75,w99055181,184.62117180265486,other,55355.73112876553,61506.36792085059,69194.66391095691,nr2,-85386.4329836193,-105900.02141209568,-20513.588428476374,0.12216404579276144
76,w99055182,84.81555104400032,sfh,41072.2949799907,45635.88331110078,51340.36872498837,r1,-73645.21030024665,-91333.70609662677,-17688.495796380128,0.13271141597031486
77,w99055185,136.9722994968528,education,27137.63133712484,30152.92370791649,33922.039171406046,nr1,-45472.17897106001,-56396.60257987025,-10924.423608810233,0.1327061208104109
78,w99055186,41.49024544628337,sfh,8077.381808901094,8974.86867655677,10096.727261126367,r1,-14483.254034908634,-17961.918527411668,-3478.664492503034,0.13271141597031486
79,w99055192,160.51305735595523,ab,56573.984423398244,62859.982692664715,70717.4805292478,r2,-93378.6147513568,-115806.78391221861,-22428.169160861813,0.12216404579276144
80,w99055193,133.23216011486946,other,37451.259490311946,41612.510544791054,46814.07436288993,nr1,-62753.83260532943,-77830.07187887056,-15076.239273541127,0.1327061208104109
81,w99055199,594.2030242990702,ab,144875.40265854934,160972.66962061037,181094.25332318665,r2,-239125.18359242982,-296559.5338718146,-57434.35027938479,0.12216404579276144
82,w99055201,119.5810925271362,sfh,23915.67348956297,26572.970543958854,29894.59186195371,r1,-42882.3080002942,-53182.00735222533,-10299.699351931129,0.13271141597031486
83,w99055202,635.4450178422034,ab,183212.87097097567,203569.8566344174,229016.08871371957,r2,-302403.3797558206,-375036.2215905334,-72632.84183471277,0.12216404579276144
84,w99055209,191.61494707558305,other,71166.34004527405,79073.7111614156,88957.92505659255,nr2,-109774.35942143192,-136147.00376884124,-26372.644347409325,0.12216404579276144
85,w99055216,463.1840371862054,education,97615.7064420698,108461.89604674422,122019.63305258725,nr2,-150572.61111547577,-186746.79552737702,-36174.18441190125,0.12216404579276144
86,w99055219,773.0541430711745,other,280358.9009157519,311509.889906391,350448.6261446898,nr2,-432454.7073313647,-536349.4078144577,-103894.70048309298,0.12216404579276144
87,w99055224,318.955577952601,ab,88079.81530757781,97866.46145286423,110099.76913447226,r2,-145380.80046515714,-180299.1294022081,-34918.328937050974,0.12216404579276144
88,w99055226,262.56915004737675,ab,69321.04823838189,77023.38693153542,86651.31029797735,r2,-114418.3766369988,-141899.98699456215,-27481.610357563346,0.12216404579276144
89,w99055235,1694.7837025728077,trade,455420.4985622041,506022.7761802268,569275.6232027551,nr2,-702487.9102290586,-871256.499838416,-168768.5896093574,0.12216404579276144
90,w99055245,424.4345906373113,ab,110594.87925706254,122883.19917451392,138243.59907132815,r2,-182543.20831160824,-226387.40075417917,-43844.19244257093,0.12216404579276144
91,w99055249,70.42309986636974,sfh,33446.903939437485,37163.22659937498,41808.62992429685,r1,-59972.404164705855,-74376.89312795695,-14404.488963251097,0.13271141597031486
92,w99055257,137.79457132667304,trade,36946.07902516493,41051.19891684992,46182.59878145616,nr1,-61907.345443702216,-76780.221154241,-14872.875710538778,0.1327061208104109
93,w99055287,226.3710821658373,mfh,65413.202259158345,72681.33584350927,81766.50282394793,r2,-107968.25211561841,-133900.637479222,-25932.385363603593,0.12216404579276144
94,w99055292,58.725108856521544,trade,26638.013577625854,29597.792864028725,33297.51697203232,nr1,-44635.01275360984,-55358.31210144653,-10723.299347836692,0.1327061208104109
95,w99055300,847.1402418442303,other,253934.7967876531,282149.7742085034,317418.49598456634,nr2,-391695.422786144,-485797.9448331122,-94102.52204696817,0.12216404579276144
96,w99389931,488.4274571448564,mfh,99582.28350232905,110646.9816692545,124477.85437791131,r2,-164366.28570531614,-203844.64881829865,-39478.36311298251,0.12216404579276144
97,w99389943,3490.8252122399163,ab,624462.3880690951,693847.0978545501,780577.9850863689,r2,-1030711.0831334601,-1278272.7179900797,-247561.63485661952,0.12216404579276144
98,w99389949,2474.179022271931,ab,683124.5893772031,759027.3215302257,853905.7367215039,r2,-1127536.4199423487,-1398354.0758782015,-270817.6559358528,0.12216404579276144
99,w99389956,671.7147096479312,education,46899.24791118664,52110.27545687404,58624.0598889833,nr1,-78585.00869632402,-97464.59493403335,-18879.58623770933,0.1327061208104109
100,w99389960,693.6997662768932,ab,196619.69517326806,218466.32797029783,245774.61896658505,r2,-324532.1141022608,-402479.95229410817,-77947.83819184738,0.12216404579276144
101,w99389971,1612.9015118613836,education,309303.5674613809,343670.63051264547,386629.4593267261,nr2,-477101.96931915294,-591722.9119565651,-114620.94263741217,0.12216404579276144
102,w99389974,235.12884147074072,education,43366.28216826591,48184.7579647399,54207.85271033239,nr1,-72665.12392211602,-90122.49265338139,-17457.368731265364,0.1327061208104109
103,w99389975,1082.0712234761565,mfh,203599.25388206367,226221.39320229297,254499.0673525796,r2,-336052.2771320642,-416767.08896001795,-80714.81182795373,0.12216404579276144
104,w99389979,163.53384786918758,ab,58414.06986123536,64904.52206803929,73017.58732654419,r2,-96415.7815862653,-119573.433527788,-23157.65194152271,0.12216404579276144
105,w99389992,2569.363114476204,other,222880.7619206125,247645.2910229028,278600.9524007656,nr2,-343794.45186630293,-426389.0473207345,-82594.59545443155,0.12216404579276144
106,w99390006,431.6004564465955,education,83282.49698597375,92536.10776219305,104103.12123246718,nr2,-128463.57915605236,-159326.19864692402,-30862.619490871657,0.12216404579276144
107,w99390011,2554.974828636646,ab,487902.76263553556,542114.1807061506,609878.4532944195,r2,-805311.5680751572,-998735.5562557706,-193423.98818061338,0.12216404579276144
108,w99390014,587.280543653667,trade,125980.24566648666,139978.05074054073,157475.30708310832,nr2,-194325.02442861776,-241010.46886271218,-46685.44443409442,0.12216404579276144
109,w99390021,1617.1983746248297,other,203329.9608709738,225922.17874552644,254162.45108871724,nr2,-313637.2643527311,-388986.7728396291,-75349.50848689798,0.12216404579276144
110,w99390022,5590.431437242403,education,501507.8998853299,557230.9998725888,626884.8748566624,nr2,-773577.9080345666,-959425.4515878516,-185847.54355328507,0.12216404579276144
111,w99390025,237.89438336268066,education,22880.136119028128,25422.373465586807,28600.170148785157,nr1,-38338.262892655606,-47548.80511302849,-9210.542220372881,0.1327061208104109
112,w99390027,116.0190749399364,mfh,27759.268305341284,30843.631450379202,34699.0853816766,r1,-49774.1154499347,-61729.125535658626,-11955.010085723923,0.13271141597031486
113,w99390046,1095.085822885856,mfh,211796.0789351003,235328.97659455586,264745.09866887535,r2,-349581.60826567287,-433545.96634258167,-83964.3580769088,0.12216404579276144
114,w99390052,1678.6958267321402,education,313307.17899148044,348119.0877683116,391633.9737393505,nr2,-483277.55585078214,-599382.1468382617,-116104.5909874796,0.12216404579276144
115,w99390065,2581.633286331594,education,348951.4029727128,387723.781080792,436189.253715891,nr2,-538258.9115327604,-667572.4499172595,-129313.53838449914,0.12216404579276144
116,w99390082,124.21957990797236,education,39827.93660519214,44253.26289465793,49784.92075649017,nr1,-66736.22464911878,-82769.21019361382,-16032.985544495037,0.1327061208104109
117,w99390107,332.09000708311794,education,26712.358260262183,29680.39806695798,33390.44782532773,nr1,-44759.58570076169,-55512.812966628226,-10753.227265866539,0.1327061208104109
118,w99390110,1066.5973296171287,mfh,239891.65743218464,266546.2860357607,299864.5717902308,r2,-395954.97629754676,-491057.5349736741,-95102.55867612734,0.12216404579276144
119,w99390116,694.0162199864862,ab,158097.7549469809,175664.1721633121,197622.1936837261,r2,-260949.43643641943,-323625.6510966131,-62676.214660193655,0.12216404579276144
120,w99390122,307.42072394330467,other,98676.7039395479,109640.78215505321,123345.87992443486,nr2,-152209.2039283042,-188776.57013986917,-36567.36621156498,0.12216404579276144
121,w99390129,1196.3697846690193,trade,195071.71625481176,216746.35139423527,243839.6453185147,nr2,-300898.8895521167,-373188.0783983334,-72289.18884621671,0.12216404579276144
122,w99390130,964.417538562417,education,164651.07624751102,182945.64027501224,205813.84530938877,nr2,-253974.93269460523,-314990.91683164734,-61015.984137042105,0.12216404579276144
123,w99390133,9252.387912133521,education,680645.1328091653,756272.3697879614,850806.4160114565,nr2,-1049897.7943773482,-1302129.565787143,-252231.77140979492,0.12216404579276144
124,w99390139,1249.1388426542283,ab,193561.77819765167,215068.6424418352,241952.22274706457,r2,-319484.84627910896,-396220.4050123323,-76735.55873322336,0.12216404579276144
125,w99390141,112.67489476799965,other,30821.618759402736,34246.24306600304,38527.023449253415,nr1,-51645.11769632692,-64052.55353529578,-12407.435838968864,0.1327061208104109
126,w99758761,171.36210507287177,trade,71706.83112597434,79674.25680663815,89633.53890746791,nr2,-110608.06903919684,-137181.00721983105,-26572.938180634213,0.12216404579276144
127,w99758765,309.03573338240386,trade,64055.628922168136,71172.92102463126,80069.53615271016,nr2,-98806.05954717645,-122543.63434643224,-23737.574799255788,0.12216404579276144
128,w99758770,601.7205038767308,mfh,123602.56527583835,137336.18363982037,154503.20659479793,r2,-204013.14213248855,-253014.096740459,-49000.95460797046,0.12216404579276144
129,w99758771,976.6668764967471,mfh,175271.79498964516,194746.4388773835,219089.74373705644,r2,-289296.1771726979,-358780.8618244974,-69484.6846517995,0.12216404579276144
130,w99758774,197.5460334163159,ab,62183.884482976144,69093.20498108461,77729.85560372018,r2,-102638.07741420371,-127290.23325010877,-24652.155835905054,0.12216404579276144
131,w99758775,265.071225726977,sfh,41468.16576899654,46075.73974332949,51835.20721124567,r1,-74355.03154403793,-92214.01595788273,-17858.984413844795,0.13271141597031486
132,w99758777,337.6781565959565,ab,105954.58460251115,117727.31622501239,132443.23075313892,r2,-174884.13512989104,-216888.73090043623,-42004.59577054519,0.12216404579276144
133,w99758783,333.3155570875853,th,46165.858494498185,51295.3983272202,57707.32311812273,r1,-82778.2903091995,-102660.41752692714,-19882.12721772764,0.13271141597031486
134,w99758786,182.17889552428386,mfh,58859.38042021428,65399.31157801586,73574.22552526784,r2,-97150.79227280986,-120484.98296527418,-23334.19069246431,0.12216404579276144
135,w99758788,349.08404515869915,other,107247.06333366054,119163.40370406726,134058.82916707566,nr2,-165429.01700147404,-205172.36556771153,-39743.34856623749,0.12216404579276144
136,w99758792,60.93018751584459,sfh,22560.840147597835,25067.600163997595,28201.050184497293,r1,-40453.00653468541,-50169.22342268747,-9716.216888002062,0.13271141597031486
137,w99758793,126.39461716674268,ab,45544.688375520156,50605.2093061335,56930.86046940019,r1,-81664.49318472295,-101279.10272310657,-19614.609538383622,0.13271141597031486
138,w99758796,906.0679207786917,ab,179322.33204421046,199247.03560467827,224152.91505526306,r2,-295981.8215198178,-367072.29956195457,-71090.47804213676,0.12216404579276144
139,w99758800,420.9761067721993,ab,99487.39834212833,110541.55371347592,124359.24792766041,r2,-164209.6722917426,-203650.41916741166,-39440.74687566905,0.12216404579276144
140,w99758801,293.7319820257835,mfh,71440.53956745433,79378.37729717146,89300.6744593179,r2,-117916.71896348412,-146238.57966840954,-28321.86070492542,0.12216404579276144
141,w99758803,512.6721141899004,mfh,131384.60978199245,145982.8997577694,164230.76222749054,r2,-216857.85412023985,-268943.9195327658,-52086.06541252596,0.12216404579276144
