,full_id,NFA,building_usage,yearly_demand_useful_unrenovated,yearly_demand_delivered_unrenovated,yearly_demand_delivered_unrenovated_DH,consumer_size_unrenovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price
0,w24853838,27974.42320393324,trade,3363349.9875081507,3737055.541675723,4204187.484385188,nr2,-5187980.583993886,-6335319.738096569,-1147339.154102683,0.1202836024729516
1,w24853840,937.1926232803613,trade,272349.6863526429,302610.7626140477,340437.1079408036,nr2,-420100.46236703516,-513007.0762848693,-92906.61391783413,0.1202836024729516
2,w24853841,8998.296452549099,trade,1188350.4419802595,1320389.379978066,1485438.0524753244,nr2,-1833035.2306099986,-2238417.065965566,-405381.8353555673,0.1202836024729516
3,w25538793,404.8852469230536,trade,112230.46580400888,124700.51756000987,140288.0822550111,nr2,-173115.9349120151,-211401.09945878363,-38285.16454676853,0.1202836024729516
4,w27689586,5481.69515059907,office,818145.3088975507,909050.3432195007,1022681.6361219384,nr2,-1261992.3567903403,-1541086.1621124123,-279093.805322072,0.1202836024729516
5,w28994179,8336.082743907347,other,2201757.672994403,2446397.414438226,2752197.091243004,nr2,-3396219.870242344,-4147305.1856139023,-751085.3153715581,0.1202836024729516
6,w28994181,1422.5013561584055,trade,420750.2233605851,467500.24817842786,525937.7792007313,nr2,-649008.874370234,-792539.3446311373,-143530.47026090336,0.1202836024729516
7,w29249266,23411.247439788887,trade,2692049.9258480393,2991166.584275599,3365062.407310049,nr2,-4152497.5986186927,-5070836.247940477,-918338.6493217843,0.1202836024729516
8,w30213059,1747.46707642246,ab,433572.30468412075,481747.0052045786,541965.3808551509,r2,-715636.0227866818,-873859.8520095939,-158223.82922291209,0.1202836024729516
9,w50930444,8762.936898044496,other,1098863.243386893,1220959.15931877,1373579.0542336162,nr2,-1695000.8748210697,-2069855.9534851038,-374855.07866403414,0.1202836024729516
10,w50930445,4934.112452852726,other,688308.3291655973,764787.0324062193,860385.4114569966,nr2,-1061718.304896968,-1296520.837812009,-234802.53291504108,0.1202836024729516
11,w50930458,1974.6456010334193,other,322603.8818012126,358448.7575569029,403254.8522515157,nr2,-497617.75649929856,-607667.5777283617,-110049.82122906315,0.1202836024729516
12,w50930471,7086.712400933168,other,741559.2688132944,823954.7431258826,926949.086016618,nr2,-1143858.0887427644,-1396826.1079371052,-252968.0191943408,0.1202836024729516
13,w50930472,6477.305229391343,other,1142425.6414889656,1269361.8238766284,1428032.051861207,nr2,-1762196.0452271104,-2151911.5592234023,-389715.5139962919,0.1202836024729516
14,w50930478,6019.835157379508,trade,845863.988064798,939848.8756275532,1057329.9850809975,nr2,-1304748.5284250907,-1593298.0032512918,-288549.4748262011,0.1202836024729516
15,w50930479,4489.048651921749,other,601355.6698929445,668172.9665477161,751694.5873661806,nr2,-927593.4859787384,-1132733.8692788424,-205140.38330010395,0.1202836024729516
16,w50930480,4441.97852948606,other,567543.7161703141,630604.1290781267,709429.6452128926,nr2,-875438.4143770856,-1069044.5301978115,-193606.1158207259,0.1202836024729516
17,w50930481,1370.623297881335,other,209694.20956148568,232993.56617942854,262117.7619518571,nr2,-323454.14298882755,-394987.10206596326,-71532.95907713572,0.1202836024729516
18,w50930482,786.6849797132425,other,244449.91309214005,271611.0145468223,305562.391365175,nr2,-377064.9523811837,-460454.120189855,-83389.16780867131,0.1202836024729516
19,w50930483,1057.3881191070657,other,141593.14798462993,157325.71998292214,176991.4349807874,nr2,-218407.98766085977,-266709.6402509256,-48301.652590065845,0.1202836024729516
20,w50930486,509.32494937628496,trade,79565.05589646377,88405.61766273752,99456.31987057971,nr2,-122729.41165455856,-149871.42906798125,-27142.017413422698,0.1202836024729516
21,w98916060,5426.03009034004,other,674562.9876004758,749514.4306671954,843203.7345005947,nr2,-1040516.0614714932,-1270629.6477640439,-230113.58629255067,0.1202836024729516
22,w98916062,151.14776481509907,trade,44636.284751773725,49595.871946415245,55795.355939717156,nr1,-74793.15728116504,-91333.91267111272,-16540.755389947677,0.13066340573203877
23,w98916065,222.67857759937178,other,73750.5768182926,81945.08535365843,92188.22102286573,nr2,-113760.55480777535,-138919.079711684,-25158.52490390865,0.1202836024729516
24,w98916067,36008.87229184061,trade,3131751.8703745524,3479724.300416169,3914689.83796819,nr2,-4830739.577425657,-5899073.695242862,-1068334.1178172054,0.1202836024729516
25,w98916074,4745.314506876469,trade,489677.5280019927,544086.1422244363,612096.9100024909,nr2,-755329.512874938,-922373.145814591,-167043.632939653,0.1202836024729516
26,w98916075,67.06430839556852,sfh,28006.37749434393,31118.1972159377,35007.97186792991,r1,-50217.197780739174,-61319.988966086356,-11102.791185347181,0.13066861938475294
27,w98916076,98.82164086105185,sfh,45724.46230850625,50804.9581205625,57155.57788563281,r1,-81986.83916289908,-100113.75176257925,-18126.912599680174,0.13066861938475294
28,w98916079,3334.9361924076916,trade,505098.5125556637,561220.569506293,631373.1406945796,nr2,-779116.4422006573,-951420.6336426825,-172304.19144202513,0.1202836024729516
29,w98916080,1488.1518905248724,other,425989.1748285403,473321.30536504474,532486.4685356753,nr2,-657089.9776146738,-802407.6107245084,-145317.63310983463,0.1202836024729516
30,w98916086,294.4025758753764,other,84011.4414641592,93346.046071288,105014.301830199,nr2,-129587.97888063698,-158246.7912380892,-28658.812357452232,0.1202836024729516
31,w98916091,1488.9465953722595,trade,203377.83561937796,225975.37291041994,254222.29452422244,nr2,-313711.1113404388,-383089.36657686497,-69378.2552364262,0.1202836024729516
32,w98916094,150.05011938810347,trade,59712.69870596085,66347.44300662317,74640.87338245106,nr2,-92107.07260766481,-112476.8579338847,-20369.78532621989,0.1202836024729516
33,w98916098,17023.336804370396,trade,1160795.6547794726,1289772.9497549694,1450994.5684743407,nr2,-1790531.86297811,-2186513.9372752532,-395982.07429714315,0.1202836024729516
34,w98916102,2270.5699141463265,trade,277707.36496159376,308563.7388462153,347134.2062019922,nr2,-428364.7026934216,-523098.98083471705,-94734.27814129542,0.1202836024729516
35,w98916109,81.43322088830173,sfh,33514.377689912006,37238.19743323556,41892.97211239,r1,-60093.38884661524,-73379.76039799134,-13286.371551376098,0.13066861938475294
