,full_id,building_usage,yearly_demand_useful_renovated,yearly_demand_delivered_renovated,yearly_demand_delivered_renovated_DH,consumer_size_renovated,npv_Gas_25years_ir_0.08578947368421053,npv_DH_25years_ir_0.08578947368421053,savings_npv_25years_ir_0.08578947368421053,operator_selling_price
0,w24853838,trade,1197392.8826751309,1330436.536305701,1496741.1033439136,nr2,-1332409.1306308217,-2371611.9126411267,-1039202.782010305,0.18759706143297836
1,w24853840,trade,88019.54120636193,97799.49022929103,110024.4265079524,nr2,-97944.49430439081,-174335.5881687253,-76391.0938643345,0.18759706143297836
2,w24853841,trade,370411.49455784855,411568.3272864984,463014.36819731066,nr2,-412178.5460565414,-733654.196365337,-321475.6503087956,0.18759706143297836
3,w25538793,trade,30724.044681390333,34137.827423767034,38405.05585173791,nr1,-37138.714137145456,-66104.78331541248,-28966.069178267026,0.20378564033836227
4,w27689586,office,239232.2588022705,265813.6208914117,299040.3235028381,nr2,-266207.73397069174,-473834.5141954914,-207626.78022479964,0.18759706143297836
5,w28994179,other,602602.7887910821,669558.6542123135,753253.4859888526,nr2,-670551.3867219769,-1193543.0493747476,-522991.66265277064,0.18759706143297836
6,w28994181,trade,324149.90597616514,360166.56219573907,405187.3824702064,nr2,-360700.56926582323,-642026.3470892444,-281325.7778234212,0.18759706143297836
7,w29249266,trade,2697249.5326306587,2996943.9251451762,3371561.915788323,nr2,-3001387.3949523577,-5342297.599649361,-2340910.2046970036,0.18759706143297836
8,w30213059,ab,186541.77691087977,207268.64101208863,233177.2211385997,r2,-222116.80482980405,-395336.4315080989,-173219.62667829485,0.18759706143297836
9,w50930444,other,330222.16830016905,366913.5203335212,412777.7103752113,nr2,-367457.53089567076,-654053.3516527888,-286595.82075711805,0.18759706143297836
10,w50930445,other,202146.16980193532,224606.85533548368,252682.71225241915,nr2,-224939.8725040051,-400380.0852114442,-175440.2127074391,0.18759706143297836
11,w50930458,other,60554.61203303029,67282.90225892254,75693.26504128786,nr2,-67382.6603966103,-119937.27484169474,-52554.614445084444,0.18759706143297836
12,w50930471,other,258143.60911438576,286826.2323493175,322679.5113929822,nr2,-287251.50013382913,-511291.2122711811,-224039.71213735198,0.18759706143297836
13,w50930472,other,1058464.4972369291,1176071.663596588,1323080.6215461614,nr2,-1177815.3862216352,-2096443.904983417,-918628.5187617817,0.18759706143297836
14,w50930478,trade,680901.6527717811,756557.3919686456,851127.0659647263,nr2,-757679.1146343276,-1348625.413108217,-590946.2984738895,0.18759706143297836
15,w50930479,other,185541.01142931575,206156.6793659064,231926.26428664467,nr2,-206462.34106769046,-367491.1379180422,-161028.79685035173,0.18759706143297836
16,w50930480,other,168700.98991545063,187445.54435050068,210876.23739431327,nr2,-187723.46367018626,-334137.00978744176,-146413.5461172555,0.18759706143297836
17,w50930481,other,62080.660377160784,68978.51153017864,77600.82547145098,nr2,-69080.78369174864,-122959.8370137033,-53879.05332195466,0.18759706143297836
18,w50930482,other,63379.87619939754,70422.08466599727,79224.84524924692,nr2,-70526.49716579304,-125533.12416589074,-55006.627000097695,0.18759706143297836
19,w50930483,other,45123.70064816985,50137.445164633165,56404.62581021231,nr1,-54544.778741243186,-97086.58103675897,-42541.80229551579,0.20378564033836227
20,w50930486,trade,30466.044901173256,33851.16100130362,38082.55612646657,nr1,-36826.848294471034,-65549.67998368859,-28722.831689217557,0.20378564033836227
21,w98916060,other,226605.19701500298,251783.55223889218,283256.4962687537,nr2,-252156.86339861446,-448824.76961655676,-196667.9062179423,0.18759706143297836
22,w98916062,trade,11092.043274505519,12324.492527228354,13865.054093131897,nr1,-13407.87740157869,-23865.25357549978,-10457.376173921091,0.20378564033836227
23,w98916065,other,20948.500685227787,23276.111872475318,26185.625856534734,nr1,-25322.19916415199,-45072.06368628051,-19749.864522128522,0.20378564033836227
24,w98916067,trade,3034378.024269405,3371531.1380771166,3792972.530336756,nr2,-3376529.9959770995,-6010029.935818684,-2633499.939841585,0.18759706143297836
25,w98916074,trade,491122.8611791089,545692.0679767877,613903.5764738861,nr2,-546501.1475887648,-972740.7311295856,-426239.58354082087,0.18759706143297836
26,w98916075,sfh,8538.96409194254,9487.737879936156,10673.705114928174,r1,-11045.245447511781,-19658.971430352874,-8613.725982841093,0.20379377167055052
27,w98916076,sfh,13728.213996145805,15253.571106828673,17160.267495182256,r1,-17757.598171244,-31606.007922514276,-13848.409751270276,0.20379377167055052
28,w98916079,trade,133751.88480733606,148613.2053414845,167189.85600917006,nr2,-148833.5492342557,-264915.1902745564,-116081.64104030069,0.18759706143297836
29,w98916080,other,104082.21116258297,115646.90129175886,130102.76395322871,nr2,-115818.36713396983,-206150.0577285315,-90331.69059456167,0.18759706143297836
30,w98916086,other,20686.516731325537,22985.018590361706,25858.14591415692,nr1,-25005.517318600963,-44508.388145367324,-19502.87082676636,0.20378564033836227
31,w98916091,trade,65522.69205707044,72802.99117452271,81903.36507133805,nr2,-72910.93376578788,-129777.28469848022,-56866.35093269234,0.18759706143297836
32,w98916094,trade,13612.2294499376,15124.699388819556,17015.286812422,nr1,-16454.236528847166,-29287.598282033287,-12833.36175318612,0.20378564033836227
33,w98916098,trade,1389797.224493673,1544219.1383263033,1737246.5306170913,nr2,-1546508.7010569419,-2752696.8812449807,-1206188.1801880389,0.18759706143297836
34,w98916102,trade,73425.17962658805,81583.53291843117,91781.47453323506,nr2,-81704.49412903131,-145429.31832130847,-63724.824192277156,0.18759706143297836
