,full_id,NFA,building_usage,yearly_demand_useful_renovated,yearly_demand_delivered_renovated,yearly_demand_delivered_renovated_DH,consumer_size_renovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price
0,w24853838,27974.42320393324,trade,1197392.8826751309,1330436.536305701,1496741.1033439136,nr2,-1846983.2309463136,-6938032.237302574,-5091049.006356261,0.1586408240464278
1,w24853840,937.1926232803613,trade,88019.54120636193,97799.49022929103,110024.4265079524,nr2,-135770.4884970877,-629891.4600861301,-494120.97158904234,0.1586408240464278
2,w24853841,8998.296452549099,trade,370411.49455784855,411568.3272864984,463014.36819731066,nr2,-571361.1872066937,-2690845.8961112676,-2119484.7089045737,0.1586408240464278
3,w25538793,404.8852469230536,trade,30724.044681390333,34137.827423767034,38405.05585173791,nr1,-51481.62126278791,-294657.4524735207,-243175.8312107328,0.17233064134992662
4,w27689586,5481.69515059907,office,239232.2588022705,265813.6208914117,299040.3235028381,nr2,-369016.70011770434,-555444.8825235175,-186428.18240581313,0.1586408240464278
5,w28994179,16672.165487814695,other,602602.7887910821,669558.6542123135,753253.4859888526,nr2,-929517.1717841114,-1399111.628607964,-469594.4568238525,0.1586408240464278
6,w28994181,2845.002712316811,trade,324149.90597616514,360166.56219573907,405187.3824702064,nr2,-500002.504869771,-752605.0514523315,-252602.54658256046,0.1586408240464278
7,w29249266,23411.247439788887,trade,2697249.5326306587,2996943.9251451762,3371561.915788323,nr2,-4160518.012531257,-6262422.37267389,-2101904.360142633,0.1586408240464278
8,w30213059,1747.46707642246,ab,186541.77691087977,207268.64101208863,233177.2211385997,r2,-307897.93044858123,-934076.1590731291,-626178.2286245478,0.1586408240464278
9,w50930444,8762.936898044496,other,330222.16830016905,366913.5203335212,412777.7103752113,nr2,-509368.99338712863,-2563197.6767861787,-2053828.68339905,0.1586408240464278
10,w50930445,4934.112452852726,other,202146.16980193532,224606.85533548368,252682.71225241915,nr2,-311811.26197281596,-1747566.8705956594,-1435755.6086228434,0.1586408240464278
11,w50930458,1974.6456010334193,other,60554.61203303029,67282.90225892254,75693.26504128786,nr2,-93405.72722596636,-890707.3680812673,-797301.6408553009,0.1586408240464278
12,w50930471,4724.4749339554455,other,258143.60911438576,286826.2323493175,322679.5113929822,nr2,-398187.53235364717,-1851444.0563352644,-1453256.5239816173,0.1586408240464278
13,w50930472,9715.957844087014,other,1058464.4972369291,1176071.663596588,1323080.6215461614,nr2,-1632685.6499939947,-2457522.623690164,-824836.9736961694,0.1586408240464278
14,w50930478,6019.835157379508,trade,680901.6527717811,756557.3919686456,851127.0659647263,nr2,-1050293.4774285918,-1580904.4333209358,-530610.955892344,0.1586408240464278
15,w50930479,4489.048651921749,other,185541.01142931575,206156.6793659064,231926.26428664467,nr2,-286197.7398739402,-1398942.496387399,-1112744.756513459,0.1586408240464278
16,w50930480,4441.97852948606,other,168700.98991545063,187445.54435050068,210876.23739431327,nr2,-260221.94045596189,-1316656.233237394,-1056434.292781432,0.1586408240464278
17,w50930481,1370.623297881335,other,62080.660377160784,68978.51153017864,77600.82547145098,nr2,-95759.66279882971,-588781.2471774728,-493021.5843786431,0.1586408240464278
18,w50930482,1573.369959426485,other,63379.87619939754,70422.08466599727,79224.84524924692,nr2,-97763.70831452575,-574568.7341820018,-476805.025867476,0.1586408240464278
19,w50930483,704.9254127380437,other,45123.70064816985,50137.445164633165,56404.62581021231,nr1,-75609.87789317896,-389973.783288153,-314363.90539497405,0.17233064134992662
20,w50930486,509.32494937628496,trade,30466.044901173256,33851.16100130362,38082.55612646657,nr1,-51049.31337140332,-279024.35833971197,-227975.04496830865,0.17233064134992662
21,w98916060,2713.01504517002,other,226605.19701500298,251783.55223889218,283256.4962687537,nr2,-349539.40764783276,-526127.6119925274,-176588.20434469462,0.1586408240464278
22,w98916062,151.14776481509907,trade,11092.043274505519,12324.492527228354,13865.054093131897,nr1,-18585.976449722642,-120960.38251323553,-102374.40606351288,0.17233064134992662
23,w98916065,222.67857759937178,other,20948.500685227787,23276.111872475318,26185.625856534734,nr1,-35101.58865747839,-190427.2477047719,-155325.6590472935,0.17233064134992662
24,w98916067,43210.64675020873,trade,3034378.024269405,3371531.1380771166,3792972.530336756,nr2,-4680540.036831137,-7045160.85606707,-2364620.819235933,0.1586408240464278
25,w98916074,4745.314506876469,trade,491122.8611791089,545692.0679767877,613903.5764738861,nr2,-757558.944985224,-1140279.6650334306,-382720.7200482065,0.1586408240464278
26,w98916075,67.06430839556852,sfh,8538.96409194254,9487.737879936156,10673.705114928174,r1,-15310.900123884569,-97703.47586570446,-82392.57574181989,0.17233751758364313
27,w98916076,98.82164086105185,sfh,13728.213996145805,15253.571106828673,17160.267495182256,r1,-24615.551852787565,-127395.69970223162,-102780.14784944405,0.17233751758364313
28,w98916079,3334.9361924076916,trade,133751.88480733606,148613.2053414845,167189.85600917006,nr2,-206312.8083697132,-1281943.8405059485,-1075631.0321362354,0.1586408240464278
29,w98916080,2976.303781049745,other,104082.21116258297,115646.90129175886,130102.76395322871,nr2,-160547.22008002846,-937457.3575496185,-776910.13746959,0.1586408240464278
30,w98916086,294.4025758753764,other,20686.516731325537,22985.018590361706,25858.14591415692,nr1,-34662.60483124105,-233538.18862044497,-198875.58378920393,0.17233064134992662
31,w98916091,1116.7099465291947,trade,65522.69205707044,72802.99117452271,81903.36507133805,nr2,-101069.01020281287,-152129.33311951277,-51060.32291669989,0.1586408240464278
32,w98916094,150.05011938810347,trade,13612.2294499376,15124.699388819556,17015.286812422,nr1,-22808.83419976017,-164855.8116796092,-142046.97747984904,0.17233064134992662
