,full_id,building_usage,yearly_demand_useful_renovated,yearly_demand_delivered_renovated,yearly_demand_delivered_renovated_DH,consumer_size_renovated,npv_Gas_25years_ir_0.02894736842105263,npv_DH_25years_ir_0.02894736842105263,savings_npv_25years_ir_0.02894736842105263,operator_selling_price
0,w24853838,trade,1197392.8826751309,1330436.536305701,1496741.1033439136,nr2,-2308955.6695348374,-3110475.2594563295,-801519.5899214922,0.1419813053563061
1,w24853840,trade,88019.54120636193,97799.49022929103,110024.4265079524,nr2,-169729.77010205304,-228648.93322183433,-58919.1631197813,0.1419813053563061
2,w24853841,trade,370411.49455784855,411568.3272864984,463014.36819731066,nr2,-714271.5918850687,-962220.3424713578,-247948.7505862891,0.1419813053563061
3,w25538793,trade,30724.044681390333,34137.827423767034,38405.05585173791,nr1,-64358.34354091898,-86699.38447278587,-22341.04093186689,0.15423349921954063
4,w27689586,office,239232.2588022705,265813.6208914117,299040.3235028381,nr2,-461316.15469690016,-621455.1907188911,-160139.03602199093,0.1419813053563061
5,w28994179,other,602602.7887910821,669558.6542123135,753253.4859888526,nr2,-1162010.5195114766,-1565385.1738507405,-403374.6543392639,0.1419813053563061
6,w28994181,trade,324149.90597616514,360166.56219573907,405187.3824702064,nr2,-625064.4830214136,-842046.3136889315,-216981.83066751796,0.1419813053563061
7,w29249266,trade,2697249.5326306587,2996943.9251451762,3371561.915788323,nr2,-5201158.024761238,-7006662.609421957,-1805504.5846607191,0.1419813053563061
8,w30213059,ab,186541.77691087977,207268.64101208863,233177.2211385997,r2,-384910.19313859654,-518501.43896362255,-133591.245825026,0.1419813053563061
9,w50930444,other,330222.16830016905,366913.5203335212,412777.7103752113,nr2,-636773.7429667274,-857820.2689220255,-221046.5259552981,0.1419813053563061
10,w50930445,other,202146.16980193532,224606.85533548368,252682.71225241915,nr2,-389802.33772240084,-525116.4167253298,-135314.07900292898,0.1419813053563061
11,w50930458,other,60554.61203303029,67282.90225892254,75693.26504128786,nr2,-116768.62021910171,-157303.1085285148,-40534.48830941309,0.1419813053563061
12,w50930471,other,258143.60911438576,286826.2323493175,322679.5113929822,nr2,-497783.2743478569,-670581.3281127659,-172798.05376490904,0.1419813053563061
13,w50930472,other,1058464.4972369291,1176071.663596588,1323080.6215461614,nr2,-2041057.3983339982,-2749580.091300413,-708522.6929664148,0.1419813053563061
