,full_id,building_usage,yearly_demand_useful_renovated,yearly_demand_delivered_renovated,yearly_demand_delivered_renovated_DH,consumer_size_renovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price
0,w24853838,trade,1197392.8826751309,1330436.536305701,1496741.1033439136,nr2,-1846983.2309463136,-2530124.6782160075,-683141.447269694,0.14437732080759058
1,w24853840,trade,88019.54120636193,97799.49022929103,110024.4265079524,nr2,-135770.4884970877,-185987.75439012586,-50217.26589303816,0.14437732080759058
2,w24853841,trade,370411.49455784855,411568.3272864984,463014.36819731066,nr2,-571361.1872066937,-782689.8564670678,-211328.66926037415,0.14437732080759058
3,w25538793,trade,30724.044681390333,34137.827423767034,38405.05585173791,nr1,-51481.62126278791,-70523.06607289158,-19041.444810103676,0.1568362774255045
4,w27689586,office,239232.2588022705,265813.6208914117,299040.3235028381,nr2,-369016.70011770434,-505504.4593790241,-136487.75926131976,0.14437732080759058
5,w28994179,other,602602.7887910821,669558.6542123135,753253.4859888526,nr2,-929517.1717841114,-1273316.56062279,-343799.3888386785,0.14437732080759058
6,w28994181,trade,324149.90597616514,360166.56219573907,405187.3824702064,nr2,-500002.504869771,-684937.824851101,-184935.31998133002,0.14437732080759058
7,w29249266,trade,2697249.5326306587,2996943.9251451762,3371561.915788323,nr2,-4160518.012531257,-5699363.763185962,-1538845.7506547053,0.14437732080759058
8,w30213059,ab,186541.77691087977,207268.64101208863,233177.2211385997,r2,-307897.93044858123,-421759.7559807212,-113861.82553213998,0.14437732080759058
9,w50930444,other,330222.16830016905,366913.5203335212,412777.7103752113,nr2,-509368.99338712863,-697768.6851149767,-188399.69172784808,0.14437732080759058
10,w50930445,other,202146.16980193532,224606.85533548368,252682.71225241915,nr2,-311811.26197281596,-427140.51521674584,-115329.25324392988,0.14437732080759058
11,w50930458,other,60554.61203303029,67282.90225892254,75693.26504128786,nr2,-93405.72722596636,-127953.59025541664,-34547.86302945028,0.14437732080759058
12,w50930471,other,258143.60911438576,286826.2323493175,322679.5113929822,nr2,-398187.53235364717,-545464.6719503332,-147277.139596686,0.14437732080759058
13,w50930472,other,1058464.4972369291,1176071.663596588,1323080.6215461614,nr2,-1632685.6499939947,-2236565.110936311,-603879.4609423163,0.14437732080759058
14,w50930478,trade,680901.6527717811,756557.3919686456,851127.0659647263,nr2,-1050293.4774285918,-1438764.251936313,-388470.7745077212,0.14437732080759058
15,w50930479,other,185541.01142931575,206156.6793659064,231926.26428664467,nr2,-286197.7398739402,-392053.3507679418,-105855.61089400161,0.14437732080759058
16,w50930480,other,168700.98991545063,187445.54435050068,210876.23739431327,nr2,-260221.94045596189,-356469.9139274552,-96247.97347149331,0.14437732080759058
17,w50930481,other,62080.660377160784,68978.51153017864,77600.82547145098,nr2,-95759.66279882971,-131178.1731233297,-35418.51032449999,0.14437732080759058
18,w50930482,other,63379.87619939754,70422.08466599727,79224.84524924692,nr2,-97763.70831452575,-133923.45252304187,-36159.74420851612,0.14437732080759058
19,w50930483,other,45123.70064816985,50137.445164633165,56404.62581021231,nr1,-75609.87789317896,-103575.61171598508,-27965.733822806127,0.1568362774255045
20,w50930486,trade,30466.044901173256,33851.16100130362,38082.55612646657,nr1,-51049.31337140332,-69930.86098610295,-18881.547614699637,0.1568362774255045
21,w98916060,other,226605.19701500298,251783.55223889218,283256.4962687537,nr2,-349539.40764783276,-478823.12436895806,-129283.7167211253,0.14437732080759058
22,w98916062,trade,11092.043274505519,12324.492527228354,13865.054093131897,nr1,-18585.976449722642,-25460.34901469643,-6874.372564973786,0.1568362774255045
23,w98916065,other,20948.500685227787,23276.111872475318,26185.625856534734,nr1,-35101.58865747839,-48084.57067656757,-12982.982019089184,0.1568362774255045
24,w98916067,trade,3034378.024269405,3371531.1380771166,3792972.530336756,nr2,-4680540.036831137,-6411725.702835435,-1731185.6660042983,0.14437732080759058
25,w98916074,trade,491122.8611791089,545692.0679767877,613903.5764738861,nr2,-757558.944985224,-1037756.3530603119,-280197.4080750878,0.14437732080759058
26,w98916075,sfh,8538.96409194254,9487.737879936156,10673.705114928174,r1,-15310.900123884569,-20972.929212894316,-5662.029089009748,0.15684253541242052
27,w98916076,sfh,13728.213996145805,15253.571106828673,17160.267495182256,r1,-24615.551852787565,-33718.47653421054,-9102.924681422974,0.15684253541242052
28,w98916079,trade,133751.88480733606,148613.2053414845,167189.85600917006,nr2,-206312.8083697132,-282621.47654736025,-76308.66817764705,0.14437732080759058
29,w98916080,other,104082.21116258297,115646.90129175886,130102.76395322871,nr2,-160547.22008002846,-219928.6256298792,-59381.40554985075,0.14437732080759058
30,w98916086,other,20686.516731325537,22985.018590361706,25858.14591415692,nr1,-34662.60483124105,-47483.22043500004,-12820.61560375899,0.1568362774255045
31,w98916091,trade,65522.69205707044,72802.99117452271,81903.36507133805,nr2,-101069.01020281287,-138451.28241147267,-37382.27220865979,0.14437732080759058
