,full_id,building_usage,yearly_demand_useful_renovated,yearly_demand_delivered_renovated,yearly_demand_delivered_renovated_DH,consumer_size_renovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price
0,w24853838,trade,1197392.8826751309,1330436.536305701,1496741.1033439136,nr2,-1846983.2309463136,-2757133.2512069116,-910150.020260598,0.15733118424798465
1,w24853840,trade,88019.54120636193,97799.49022929103,110024.4265079524,nr2,-135770.4884970877,-202675.00110227414,-66904.51260518644,0.15733118424798465
2,w24853841,trade,370411.49455784855,411568.3272864984,463014.36819731066,nr2,-571361.1872066937,-852914.580545221,-281553.3933385273,0.15733118424798465
3,w25538793,trade,30724.044681390333,34137.827423767034,38405.05585173791,nr1,-51481.62126278791,-76850.55686019875,-25368.93559741084,0.17090798694958736
4,w27689586,office,239232.2588022705,265813.6208914117,299040.3235028381,nr2,-369016.70011770434,-550859.4756563578,-181842.77553865348,0.15733118424798465
5,w28994179,other,602602.7887910821,669558.6542123135,753253.4859888526,nr2,-929517.1717841114,-1387561.434751474,-458044.26296736265,0.15733118424798465
6,w28994181,trade,324149.90597616514,360166.56219573907,405187.3824702064,nr2,-500002.504869771,-746392.0130757607,-246389.50820598967,0.15733118424798465
7,w29249266,trade,2697249.5326306587,2996943.9251451762,3371561.915788323,nr2,-4160518.012531257,-6210723.715514151,-2050205.7029828946,0.15733118424798465
8,w30213059,ab,186541.77691087977,207268.64101208863,233177.2211385997,r2,-307897.93044858123,-459601.005929591,-151703.0754810098,0.15733118424798465
9,w50930444,other,330222.16830016905,366913.5203335212,412777.7103752113,nr2,-509368.99338712863,-760374.0874690525,-251005.0940819239,0.15733118424798465
10,w50930445,other,202146.16980193532,224606.85533548368,252682.71225241915,nr2,-311811.26197281596,-465464.5391910596,-153653.27721824363,0.15733118424798465
11,w50930458,other,60554.61203303029,67282.90225892254,75693.26504128786,nr2,-93405.72722596636,-139433.8790265715,-46028.151800605134,0.15733118424798465
12,w50930471,other,258143.60911438576,286826.2323493175,322679.5113929822,nr2,-398187.53235364717,-594405.0098959344,-196217.4775422872,0.15733118424798465
13,w50930472,other,1058464.4972369291,1176071.663596588,1323080.6215461614,nr2,-1632685.6499939947,-2437234.848126056,-804549.1981320614,0.15733118424798465
14,w50930478,trade,680901.6527717811,756557.3919686456,851127.0659647263,nr2,-1050293.4774285918,-1567853.4713390036,-517559.99391041184,0.15733118424798465
15,w50930479,other,185541.01142931575,206156.6793659064,231926.26428664467,nr2,-286197.7398739402,-427229.2740970982,-141031.53422315803,0.15733118424798465
16,w50930480,other,168700.98991545063,187445.54435050068,210876.23739431327,nr2,-260221.94045596189,-388453.2099174062,-128231.26946144432,0.15733118424798465
17,w50930481,other,62080.660377160784,68978.51153017864,77600.82547145098,nr2,-95759.66279882971,-142947.77884460893,-47188.116045779214,0.15733118424798465
18,w50930482,other,63379.87619939754,70422.08466599727,79224.84524924692,nr2,-97763.70831452575,-145939.3709910231,-48175.66267649736,0.15733118424798465
19,w50930483,other,45123.70064816985,50137.445164633165,56404.62581021231,nr1,-75609.87789317896,-112868.65249565312,-37258.774602474165,0.17090798694958736
20,w50930486,trade,30466.044901173256,33851.16100130362,38082.55612646657,nr1,-51049.31337140332,-76205.21777854132,-25155.904407138005,0.17090798694958736
21,w98916060,other,226605.19701500298,251783.55223889218,283256.4962687537,nr2,-349539.40764783276,-521784.2302440588,-172244.82259622606,0.15733118424798465
22,w98916062,trade,11092.043274505519,12324.492527228354,13865.054093131897,nr1,-18585.976449722642,-27744.70976080475,-9158.73331108211,0.17090798694958736
23,w98916065,other,20948.500685227787,23276.111872475318,26185.625856534734,nr1,-35101.58865747839,-52398.82833594287,-17297.23967846448,0.17090798694958736
24,w98916067,trade,3034378.024269405,3371531.1380771166,3792972.530336756,nr2,-4680540.036831137,-6987000.397692,-2306460.360860863,0.15733118424798465
25,w98916074,trade,491122.8611791089,545692.0679767877,613903.5764738861,nr2,-757558.944985224,-1130866.2265968896,-373307.2816116655,0.15733118424798465
26,w98916075,sfh,8538.96409194254,9487.737879936156,10673.705114928174,r1,-15310.900123884569,-22854.668390828974,-7543.768266944406,0.1709148064174027
27,w98916076,sfh,13728.213996145805,15253.571106828673,17160.267495182256,r1,-24615.551852787565,-36743.775369229035,-12128.22351644147,0.1709148064174027
28,w98916079,trade,133751.88480733606,148613.2053414845,167189.85600917006,nr2,-206312.8083697132,-307978.9218305848,-101666.11346087162,0.15733118424798465
29,w98916080,other,104082.21116258297,115646.90129175886,130102.76395322871,nr2,-160547.22008002846,-239661.12493868492,-79113.90485865646,0.15733118424798465
30,w98916086,other,20686.516731325537,22985.018590361706,25858.14591415692,nr1,-34662.60483124105,-51743.52357530309,-17080.918744062037,0.17090798694958736
31,w98916091,trade,65522.69205707044,72802.99117452271,81903.36507133805,nr2,-101069.01020281287,-150873.44813302523,-49804.437930212356,0.15733118424798465
32,w98916094,trade,13612.2294499376,15124.699388819556,17015.286812422,nr1,-22808.83419976017,-34048.49277445989,-11239.658574699719,0.17090798694958736
33,w98916098,trade,1389797.224493673,1544219.1383263033,1737246.5306170913,nr2,-2143767.6849395363,-3200166.123858795,-1056398.4389192588,0.15733118424798465
34,w98916102,trade,73425.17962658805,81583.53291843117,91781.47453323506,nr2,-113258.62835976391,-169069.82424350336,-55811.19588373945,0.15733118424798465
35,w98916109,sfh,9629.8057932929,10699.784214769888,12037.257241616126,r1,-17266.847960239058,-25774.322939414695,-8507.474979175637,0.1709148064174027
36,w98916113,trade,50271.6825643969,55857.425071552105,62839.60320549612,nr2,-77544.26807720469,-115756.26479652547,-38211.996719320785,0.15733118424798465
37,w98916116,other,358101.17313169746,397890.1923685527,447626.4664146218,nr2,-552372.4679896035,-824568.6658265222,-272196.19783691864,0.15733118424798465
38,w98916121,other,22475.134293848154,24972.371437609057,28093.917867310192,nr1,-37659.63640350452,-56217.422019183825,-18557.785615679306,0.17090798694958736
39,w98916126,trade,54455.49615433791,60506.10683815323,68069.37019292239,nr2,-83997.81699488513,-125389.97127046603,-41392.154275580906,0.15733118424798465
40,w99055014,mfh,51250.231128429565,56944.70125381063,64062.788910536954,r2,-84591.453779245,-126270.14801088492,-41678.69423163992,0.15733118424798465
41,w99055018,mfh,39011.950831555296,43346.61203506144,48764.93853944412,r1,-69950.88354844647,-104416.0848944018,-34465.20134595534,0.1709148064174027
42,w99055022,sfh,3912.1656857345315,4346.850761927257,4890.207107168164,r0,-8607.630451403838,-12848.659321521634,-4241.028870117796,0.20972515547288278
43,w99055023,sfh,7638.842228320924,8487.602475912137,9548.552785401154,r1,-13696.924961927867,-20445.47841381303,-6748.553451885164,0.1709148064174027
44,w99055025,trade,131771.14343422168,146412.38159357963,164713.9292927771,nr2,-203257.50701130647,-303418.03961650823,-100160.53260520176,0.15733118424798465
45,w99055028,ab,18863.996140229203,20959.99571136578,23579.9951752865,r1,-33824.33252213011,-50489.77506740373,-16665.442545273618,0.1709148064174027
46,w99055030,other,33719.73290267432,37466.369891860355,42149.66612834289,nr1,-56501.23661710844,-84343.720939753,-27842.484322644552,0.17090798694958736
47,w99055036,other,94056.81089942587,104507.56766602874,117571.01362428232,nr2,-145083.00074359222,-216576.50098430287,-71493.50024071065,0.15733118424798465
48,w99055038,other,24561.514626422148,27290.57180713572,30701.893283027683,nr1,-41155.60326612149,-61436.11936333905,-20280.516097217558,0.17090798694958736
49,w99055039,other,95255.37369289662,105839.30410321847,119069.21711612078,nr2,-146931.7885665421,-219336.32808813092,-72404.53952158883,0.15733118424798465
50,w99055040,trade,7536.8851086504455,8374.316787389384,9421.106385813056,nr1,-12628.90575405614,-18852.134333145215,-6223.228579089075,0.17090798694958736
51,w99055041,ab,21595.11692946048,23994.5743660672,26993.8961618256,r1,-38721.404014636195,-57799.6617587038,-19078.257744067603,0.1709148064174027
52,w99055043,sfh,29155.98911223378,32395.543458037533,36444.98639029222,r1,-52278.52377687235,-78036.45214944734,-25757.928372574992,0.1709148064174027
53,w99055048,sfh,5769.180841789516,6410.2009353216845,7211.476052236895,r1,-10344.504405237867,-15441.301029739732,-5096.796624501865,0.1709148064174027
54,w99055050,trade,16984.909900636445,18872.122111818273,21231.137375795555,nr1,-28460.142788972567,-42484.63370042027,-14024.490911447705,0.17090798694958736
55,w99055053,ab,14174.508663259385,15749.454070288204,17718.13582907423,r1,-25415.78628408657,-37938.2898924955,-12522.50360840893,0.1709148064174027
56,w99055057,ab,36040.58788819037,40045.09765354486,45050.73486023796,r1,-64623.04275091918,-96463.18639193791,-31840.14364101873,0.1709148064174027
57,w99055067,sfh,21931.666176569037,24368.517973965598,27414.582720711296,r1,-39324.85799965881,-58700.44098169025,-19375.58298203144,0.1709148064174027
58,w99055068,ab,40200.04013772175,44666.71126413528,50250.05017215219,r1,-72081.20246173654,-107596.02414918176,-35514.82168744522,0.1709148064174027
59,w99055094,other,16614.595860209945,18460.66206689994,20768.24482526243,nr1,-27839.639617100893,-41558.36111765826,-13718.72150055737,0.17090798694958736
60,w99055100,sfh,12089.433153049305,13432.703503388117,15111.79144131163,r1,-21677.1146438453,-32357.553301665186,-10680.438657819886,0.1709148064174027
61,w99055110,sfh,12604.978915374657,14005.532128194063,15756.22364421832,r1,-22601.520648047117,-33737.41944366728,-11135.89879562016,0.1709148064174027
62,w99055113,education,39333.930829421224,43704.367588245805,49167.41353677653,nr1,-65908.46194685738,-98386.60629121213,-32478.144344354747,0.17090798694958736
63,w99055118,other,6219.479772060365,6910.533080067072,7774.349715075456,nr1,-10421.443706294365,-15556.886758242788,-5135.443051948423,0.17090798694958736
64,w99055131,th,69240.53713621371,76933.93015134857,86550.67142026713,r2,-114285.48843283231,-170594.6037713174,-56309.11533848509,0.15733118424798465
65,w99055135,ab,68880.52212837798,76533.91347597554,86100.65266047248,r2,-113691.26295863191,-169707.59999934144,-56016.337040709535,0.15733118424798465
66,w99055142,sfh,9032.758360397225,10036.398178219139,11290.947950496531,r1,-16196.304330372614,-24176.316325790187,-7980.011995417573,0.1709148064174027
67,w99055146,sfh,17342.70904751041,19269.67671945601,21678.38630938801,r1,-31096.569003561035,-46418.02682523179,-15321.457821670756,0.1709148064174027
68,w99055147,sfh,7330.462267285426,8144.958074761584,9163.077834106782,r1,-13143.980280022335,-19620.094717154374,-6476.114437132039,0.1709148064174027
69,w99055152,other,76892.01538215307,85435.57264683674,96115.01922769133,nr2,-118606.23614800141,-177052.60773624163,-58446.37158824022,0.15733118424798465
70,w99055158,trade,39120.40099323338,43467.11221470375,48900.50124154172,nr1,-65550.6684900087,-97852.50060989725,-32301.832119888553,0.17090798694958736
71,w99055160,ab,41269.65009818708,45855.16677576342,51587.06262273384,r1,-73999.08045019771,-110458.85161756634,-36459.77116736863,0.1709148064174027
72,w99055171,sfh,16885.70894548665,18761.8988283185,21107.136181858314,r1,-30277.13905358697,-45194.85904119302,-14917.719987606051,0.1709148064174027
73,w99055172,sfh,9019.499646113589,10021.666273459543,11274.374557641986,r1,-16172.530621058228,-24140.82917360422,-7968.298552545992,0.1709148064174027
74,w99055173,ab,46033.80958093352,51148.67731214836,57542.2619761669,r1,-82541.51829501994,-123210.19756150077,-40668.67926648083,0.1709148064174027
75,w99055181,other,15209.502381678169,16899.44709075352,19011.87797709771,nr1,-25485.24614284584,-38043.777755162184,-12558.531612316343,0.17090798694958736
76,w99055182,sfh,9995.399856476368,11105.999840529297,12494.24982059546,r1,-17922.381128784546,-26752.841058210663,-8830.459929426117,0.1709148064174027
77,w99055185,education,10840.570650859518,12045.07850095502,13550.713313574397,nr1,-18164.605549414566,-27115.697162929057,-8951.09161351449,0.17090798694958736
78,w99055186,sfh,5137.404922484948,5708.227691649942,6421.756153106185,r1,-9211.690413166489,-13750.343089461958,-4538.652676295469,0.1709148064174027
79,w99055192,ab,18121.209085465063,20134.67676162785,22651.511356831328,r1,-32492.46857629861,-48501.69412001412,-16009.225543715515,0.1709148064174027
80,w99055193,other,9055.86994602939,10062.077717810433,11319.837432536737,nr1,-15174.13711642381,-22651.5960194341,-7477.458903010289,0.17090798694958736
81,w99055199,ab,69499.33638341566,77221.48487046185,86874.17047926957,r2,-114712.65147338381,-171232.23249083298,-56519.58101744916,0.15733118424798465
82,w99055201,sfh,16186.140935837673,17984.601039819638,20232.67616979709,r1,-29022.769576180784,-43322.45453109016,-14299.684954909375,0.1709148064174027
83,w99055202,ab,74224.65462412336,82471.83847124818,92780.8182801542,r2,-122512.06097359413,-182874.4557650557,-60362.39479146157,0.15733118424798465
84,w99055209,other,19092.937557201116,21214.375063556796,23866.171946501392,nr1,-31992.38219794852,-47757.47785110661,-15765.095653158092,0.17090798694958736
85,w99055216,education,30329.625776782435,33699.58419642493,37912.03222097804,nr1,-50820.72765725926,-75863.99038532098,-25043.262728061723,0.17090798694958736
86,w99055219,other,89363.99007406665,99293.3223045185,111704.9875925833,nr2,-137844.3061633224,-205770.74747869713,-67926.44131537472,0.15733118424798465
87,w99055224,ab,39326.77401159415,43696.415568437944,49158.46751449268,r1,-70515.38132761,-105258.71396557026,-34743.332637960266,0.1709148064174027
88,w99055226,ab,28811.221455015977,32012.468283351085,36014.02681876997,r1,-51660.33366519493,-77113.67622572245,-25453.34256052752,0.1709148064174027
89,w99055235,trade,149404.7926523063,166005.3251692292,186755.99081538286,nr2,-230457.48028442994,-344021.52181750495,-113564.04153307501,0.15733118424798465
90,w99055245,ab,47895.25638616388,53216.95154018208,59869.07048270485,r1,-85879.20959034923,-128192.38849269952,-42313.17890235029,0.1709148064174027
91,w99055249,sfh,9527.919340341607,10586.577044824007,11909.899175427008,r1,-17084.159136592858,-25501.622285020698,-8417.46314842784,0.1709148064174027
92,w99055257,trade,8302.741753787854,9225.268615319837,10378.427192234816,nr1,-13912.18541841735,-20767.784120282227,-6855.5987018648775,0.17090798694958736
93,w99055287,mfh,29327.158711257514,32585.731901397237,36658.94838907189,r1,-52585.44164263205,-78494.59020719724,-25909.148564565185,0.1709148064174027
94,w99055292,trade,5742.2884325185605,6380.320480576178,7177.8605406482,nr1,-9621.85549885195,-14363.280234331422,-4741.424735479472,0.17090798694958736
95,w99055300,other,76273.07353797425,84747.85948663806,95341.34192246781,nr2,-117651.51591901922,-175627.42376877373,-57975.90784975451,0.15733118424798465
96,w99389931,mfh,51882.65252404952,57647.39169338835,64853.315655061895,r2,-85635.3016620483,-127828.30572982415,-42193.00406777585,0.15733118424798465
97,w99389943,ab,329651.0091598724,366278.89906652493,412063.7614498405,r2,-544107.9482109899,-812193.0536126769,-268085.105401687,0.15733118424798465
98,w99389949,ab,284257.7582638273,315841.9536264748,355322.1978297841,r2,-469183.7771289124,-700353.3139054485,-231169.53677653614,0.15733118424798465
