,full_id,NFA,building_usage,yearly_demand_useful_unrenovated,yearly_demand_delivered_unrenovated,yearly_demand_delivered_unrenovated_DH,consumer_size_unrenovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price,savings/NFA [€/m2]
33,w98916098,17023.336804370396,trade,1160795.6547794726,1289772.9497549694,1450994.5684743407,nr2,-1790531.86297811,-4138700.166240035,-2348168.303261925,0.227676465749455,-137.93819215625697
34,w98916102,2270.5699141463265,trade,277707.36496159376,308563.7388462153,347134.2062019922,nr2,-428364.7026934216,-990137.6808228861,-561772.9781294644,0.227676465749455,-247.4149660089529
35,w98916109,81.43322088830173,sfh,33514.377689912006,37238.19743323556,41892.97211239,r1,-60093.38884661524,-138895.44511034564,-78802.0562637304,0.24733354201435104,-967.6892968757752
36,w98916113,559.2398283889517,trade,173096.7032610543,192329.6702900603,216370.87907631785,nr2,-267002.34558016673,-617158.8871929643,-350156.5416127976,0.227676465749455,-626.1294776187927
37,w98916116,6987.1012714248145,other,1097332.4309481357,1219258.2566090396,1371665.5386851695,nr2,-1692639.5906135067,-3912428.4241470816,-2219788.833533575,0.227676465749455,-317.69810502273054
38,w98916121,458.57296650111675,other,77767.01189391078,86407.7909932342,97208.76486738847,nr2,-119955.92170880284,-277270.45990232023,-157314.5381935174,0.227676465749455,-343.0523595706427
39,w98916126,988.0943454869091,trade,197017.6638222169,218908.51535801878,246272.07977777114,nr2,-303900.52132837055,-702446.6663498506,-398546.14502148004,0.227676465749455,-403.34827017463203
40,w99055014,379.03616306802724,mfh,103886.00234658027,115428.89149620029,129857.50293322533,r2,-171469.82115630823,-396322.7501329085,-224852.9289766003,0.227676465749455,-593.2228923925788
41,w99055018,363.825429549627,mfh,46056.25658478869,51173.618427542984,57570.320730985855,r1,-82581.76718591659,-190873.4310285595,-108291.66384264293,0.24733354201435104,-297.64731942100707
42,w99055022,32.828185592684896,sfh,3919.133173535123,4354.592415039026,4898.916466918904,r0,-8622.960466791696,-19930.477465016626,-11307.51699822493,0.3034966170569111,-344.44538417452424
43,w99055023,57.57688737055287,sfh,8184.319552772025,9093.688391968917,10230.399440965031,r1,-14675.000141140225,-33918.717444953414,-19243.717303813188,0.24733354201435104,-334.226426308262
44,w99055025,2922.078992408514,trade,452573.54328285396,502859.4925365044,565716.9291035674,nr2,-698096.4705134103,-1613605.4533874304,-915508.9828740201,0.227676465749455,-313.30740382189833
45,w99055028,168.94065034445376,ab,43972.00169238011,48857.77965820012,54965.00211547513,r1,-78844.5669650493,-182235.54093604427,-103390.97397099498,0.24733354201435104,-611.995832620454
46,w99055030,502.22660109587014,other,110345.01742019283,122605.57491132537,137931.27177524104,nr2,-170207.6233643943,-393424.06224588474,-223216.43888149044,0.227676465749455,-444.45363585765267
47,w99055036,2513.4158389533286,other,330483.5217773499,367203.9130859443,413104.4022216873,nr2,-509772.13215359935,-1178305.7602669601,-668533.6281133608,0.227676465749455,-265.9860806764713
48,w99055038,506.9609570838511,other,79961.51759265392,88846.13065850436,99951.8969908174,nr2,-123340.95538024015,-285094.74927039904,-161753.79389015888,0.227676465749455,-319.0655841045465
49,w99055039,1650.1993483711033,other,338564.5603338267,376182.844815363,423205.70041728334,nr2,-522237.16591018706,-1207117.8905324175,-684880.7246222304,0.227676465749455,-415.02908439411874
50,w99055040,101.95110847079195,trade,35473.87847194902,39415.4205243878,44342.34808993628,nr1,-59440.50645523286,-137392.9383968029,-77952.43194157004,0.24732367345372266,-764.6060264651531
51,w99055041,189.90211718752977,ab,64844.60917431788,72049.56574924209,81055.76146789735,r2,-107029.75653039948,-247380.71789038548,-140350.961359986,0.227676465749455,-739.0700190108379
52,w99055043,190.2007592998445,sfh,30697.895353485233,34108.772614983594,38372.36919185654,r1,-55043.258726685766,-127222.9452840644,-72179.68655737862,0.24733354201435104,-379.49210520022166
53,w99055048,47.74609960326925,sfh,11355.003677738081,12616.670753042312,14193.754597172601,r1,-20360.236364062177,-47059.15486903924,-26698.91850497706,0.24733354201435104,-559.1853308819584
54,w99055050,194.95880112051967,trade,65293.88007878503,72548.75564309447,81617.35009848129,nr2,-100716.06682637603,-232798.7628346723,-132082.69600829628,0.227676465749455,-677.490296663475
55,w99055053,122.33706042193808,ab,48626.33010181447,54029.255668682745,60782.91262726809,r1,-87190.07078182392,-201524.72547945,-114334.65469762607,0.24733354201435104,-934.5872322196408
56,w99055057,303.91877080444243,ab,88130.71220600387,97923.01356222652,110163.39025750483,r2,-145464.80872299167,-336216.6744671653,-190751.86574417364,0.227676465749455,-627.6409490577782
57,w99055067,194.8848727118224,sfh,65633.5027744247,72926.11419380523,82041.87846803087,r2,-108331.87078512252,-250390.3291382369,-142058.45835311437,0.227676465749455,-728.9352753570422
58,w99055068,348.37368724122643,ab,112371.73345026825,124857.48161140917,140464.6668128353,r2,-185476.00834094587,-428695.6224346282,-243219.61409368232,0.227676465749455,-698.157246087499
59,w99055094,263.70872883694244,other,66222.21643354537,73580.24048171708,82777.7705419317,nr2,-102148.0293047979,-236108.6527450573,-133960.6234402594,0.227676465749455,-507.98706599920905
60,w99055100,85.6876405166462,sfh,25305.08095882124,28116.75662091249,31631.351198526547,r1,-45373.60305249687,-104873.21339661244,-59499.61034411557,0.24733354201435104,-694.3779754625969
61,w99055110,94.65369866762775,sfh,43008.0077694763,47786.675299418115,53760.00971184538,r1,-77116.0651802088,-178240.40886931654,-101124.34368910774,0.24733354201435104,-1068.361248557242
62,w99055113,801.3236896117684,education,153920.91133503173,171023.23481670194,192401.13916878967,nr2,-237423.6111147068,-548789.5295844616,-311365.9184697548,0.227676465749455,-388.5644746389662
63,w99055118,54.3237798044458,other,23804.901196266306,26449.890218073673,29756.126495332883,nr1,-39887.81165673046,-92198.13182217567,-52310.320165445206,0.24732367345372266,-962.9359435913955
64,w99055131,500.74276516167447,th,72717.48895532465,80797.20995036072,90896.8611941558,r2,-120024.3973630562,-277415.57625238964,-157391.17888933345,0.227676465749455,-314.3154326723356
65,w99055135,442.04770180433985,ab,137665.55382486942,152961.72647207713,172081.94228108675,r2,-227224.91346796486,-525190.9752809755,-297966.0618130106,0.227676465749455,-674.0586153864838
66,w99055142,64.54166975589469,sfh,30160.239219850773,33511.376910945306,37700.29902481347,r1,-54079.207434932585,-124994.7079380389,-70915.50050310632,0.24733354201435104,-1098.7552812209278
67,w99055146,149.08371188635937,sfh,35989.67270290303,39988.52522544781,44987.090878628784,r1,-64531.74861871184,-149153.943889283,-84622.19527057116,0.24733354201435104,-567.6152961302394
