,full_id,NFA,building_usage,yearly_demand_useful_unrenovated,yearly_demand_delivered_unrenovated,yearly_demand_delivered_unrenovated_DH,consumer_size_unrenovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price,savings/NFA [€/m2]
45,w99055028,168.94065034445376,ab,43794.80756460522,48660.897294005794,54743.50945575652,r1,-78526.84674000934,-87319.64649591941,-8792.799755910077,0.11899138491403594,-52.046678747728286
46,w99055030,502.22660109587014,other,116326.93155687526,129252.14617430585,145408.66444609407,nr2,-179434.74944746352,-199535.86383289416,-20101.114385430643,0.10953442768506014,-40.023993833798414
47,w99055036,2513.4158389533286,other,328535.37354705296,365039.3039411699,410669.2169338162,nr2,-506767.1058461794,-563537.5117611731,-56770.405914993724,0.10953442768506014,-22.586953195391192
48,w99055038,337.97397138923407,other,86262.38089475907,95847.08988306564,107827.97611844883,nr2,-133060.0618054206,-147966.06819893885,-14906.00639351824,0.10953442768506014,-44.10400698091469
49,w99055039,2475.299022556655,other,312686.9164410429,347429.90715671435,390858.64555130363,nr2,-482320.79842720146,-536352.6153941599,-54031.81696695846,0.10953442768506014,-21.828399912326862
50,w99055040,101.95110847079195,trade,35391.70019666166,39324.111329624066,44239.62524582707,nr1,-59302.80743519024,-65946.18347747097,-6643.376042280732,0.11898663718072522,-65.16237186556924
51,w99055041,189.90211718752977,ab,64982.981209910264,72203.31245545585,81228.72651238783,r2,-107258.14753265315,-119268.04545414924,-12009.897921496085,0.10953442768506014,-63.2425699058227
52,w99055043,190.2007592998445,sfh,86320.99151306404,95912.21279229339,107901.23939133005,r2,-142477.760645754,-158431.2653519389,-15953.504706184904,0.10953442768506014,-83.87718726734835
53,w99055048,47.74609960326925,sfh,24285.63485393199,26984.0387265911,30357.04356741499,r1,-43545.67201477638,-48421.56338387914,-4875.891369102763,0.11899138491403594,-102.12124989512029
54,w99055050,194.95880112051967,trade,65308.77244341692,72565.3027149077,81635.96555427114,nr2,-100739.0383573933,-112024.29352304972,-11285.255165656417,0.10953442768506014,-57.88533321293916
55,w99055053,122.33706042193808,ab,49059.40863841541,54510.454042683785,61324.260798019255,r1,-87966.6078591905,-97816.39554611217,-9849.78768692167,0.11899138491403594,-80.51352266394133
56,w99055057,303.91877080444243,ab,87681.8017174346,97424.2241304829,109602.25214679325,r2,-144723.8561456332,-160928.86041894677,-16205.004273313563,0.10953442768506014,-53.32018233168207
57,w99055067,194.8848727118224,sfh,33001.382887256914,36668.203208063234,41251.72860907114,r1,-59173.5568736789,-65799.33210896698,-6625.775235288078,0.11899138491403594,-33.99840707536935
58,w99055068,348.37368724122643,ab,132493.30677667502,147214.7853074167,165616.63347084375,r2,-218687.82226898547,-243174.7119136647,-24486.889644679235,0.10953442768506014,-70.2891479508429
59,w99055094,263.70872883694244,other,66091.27134448045,73434.74593831161,82614.08918060057,nr2,-101946.04598990016,-113366.51575896986,-11420.469769069707,0.10953442768506014,-43.307135942895776
60,w99055100,85.6876405166462,sfh,15744.323611141372,17493.69290126819,19680.404513926715,r1,-28230.563301673767,-31391.59294202084,-3161.0296403470747,0.11899138491403594,-36.89014683200425
61,w99055110,94.65369866762775,sfh,52473.960066172556,58304.40007352506,65592.45008271569,r2,-86611.28876527665,-96309.31880633738,-9698.03004106073,0.10953442768506014,-102.45801461087042
62,w99055113,801.3236896117684,education,153671.86244078857,170746.51382309842,192089.8280509857,nr2,-237039.45221581208,-263593.71306841756,-26554.260852605483,0.10953442768506014,-33.13799554019263
63,w99055118,54.3237798044458,other,24020.58101149931,26689.534457221456,30025.726264374138,nr1,-40249.20764729739,-44758.110907856506,-4508.903260559113,0.11898663718072522,-83.00054371750673
64,w99055131,500.74276516167447,th,174492.9614592318,193881.0682880353,218116.20182403974,r2,-288010.66764153907,-320259.76757703617,-32249.0999354971,0.10953442768506014,-64.40252796280512
65,w99055135,663.0715527065098,ab,134760.33544465396,149733.70604961552,168450.41930581743,r2,-222429.68345792333,-247335.55638685013,-24905.87292892681,0.10953442768506014,-37.56136547747616
66,w99055142,64.54166975589469,sfh,30373.370700461764,33748.18966717974,37966.7133755772,r1,-54461.365595776675,-60559.50784899276,-6098.142253216087,0.11899138491403594,-94.48380056295544
67,w99055146,149.08371188635937,sfh,45007.11390865703,50007.90434295226,56258.89238582129,r1,-80700.5883266315,-89736.78604496767,-9036.19771833616,0.11899138491403594,-60.61156919157001
68,w99055147,57.659734526090325,sfh,9628.24002989865,10698.044477665168,12035.300037373312,r1,-17264.040447912168,-19197.12775420639,-1933.0873062942228,0.11899138491403594,-33.52577534708427
69,w99055152,1635.3717537612654,other,264252.3847284261,293613.76080936234,330315.48091053264,nr2,-407610.3427644949,-453272.74734233646,-45662.404577841575,0.10953442768506014,-27.92172756611489
70,w99055158,567.1104306213557,trade,144743.79539184985,160826.4393242776,180929.7442398123,nr2,-223267.8736781867,-248279.37831269525,-25011.504634508543,0.10953442768506014,-44.10341140631929
71,w99055160,362.3993257842958,ab,101699.20767706775,112999.1196411864,127124.00959633468,r2,-167860.39079594155,-186656.03667364016,-18795.64587769861,0.10953442768506014,-51.86446149429647
72,w99055171,150.93386064656082,sfh,36534.23113964701,40593.59015516334,45667.78892455876,r1,-65508.17617442358,-72843.2507303094,-7335.074555885825,0.11899138491403594,-48.597939020868495
73,w99055172,71.28885925472714,sfh,34959.915482691984,38844.350536324426,43699.89435336498,r1,-62685.32910215973,-69704.32412501461,-7018.995022854877,0.11899138491403594,-98.45851225890459
74,w99055173,413.9677898917347,ab,103778.03118873315,115308.92354303683,129722.53898591643,r2,-171291.60855106896,-190471.4543793863,-19179.84582831734,0.10953442768506014,-46.33173473069839
75,w99055181,184.62117180265486,other,55355.73112876553,61506.36792085059,69194.66391095691,nr2,-85386.4329836193,-94951.81795867493,-9565.384975055626,0.10953442768506014,-51.8108778189332
76,w99055182,84.81555104400032,sfh,41072.2949799907,45635.88331110078,51340.36872498837,r1,-73645.21030024665,-81891.40397838948,-8246.193678142838,0.11899138491403594,-97.22502037232425
77,w99055185,136.9722994968528,education,27137.63133712484,30152.92370791649,33922.039171406046,nr1,-45472.17897106001,-50566.183748098316,-5094.004777038303,0.11898663718072522,-37.19003620257793
78,w99055186,41.49024544628337,sfh,8077.381808901094,8974.86867655677,10096.727261126367,r1,-14483.254034908634,-16104.971419850366,-1621.7173849417322,0.11899138491403594,-39.08671466022873
79,w99055192,160.51305735595523,ab,56573.984423398244,62859.982692664715,70717.4805292478,r2,-93378.6147513568,-103834.39510009992,-10455.780348743123,0.10953442768506014,-65.13974950683475
80,w99055193,133.23216011486946,other,37451.259490311946,41612.510544791054,46814.07436288993,nr1,-62753.83260532943,-69783.80852252617,-7029.975917196745,0.11898663718072522,-52.764857307242295
81,w99055199,594.2030242990702,ab,144875.40265854934,160972.66962061037,181094.25332318665,r2,-239125.18359242982,-265900.48329196824,-26775.299699538416,0.10953442768506014,-45.060860690035895
82,w99055201,119.5810925271362,sfh,23915.67348956297,26572.970543958854,29894.59186195371,r1,-42882.3080002942,-47683.92124431281,-4801.613244018612,0.11899138491403594,-40.153615781098466
83,w99055202,635.4450178422034,ab,183212.87097097567,203569.8566344174,229016.08871371957,r2,-302403.3797558206,-336264.05892592436,-33860.679170103744,0.10953442768506014,-53.28656015761254
84,w99055209,191.61494707558305,other,71166.34004527405,79073.7111614156,88957.92505659255,nr2,-109774.35942143192,-122071.79323574249,-12297.43381431057,0.10953442768506014,-64.17784208379013
85,w99055216,463.1840371862054,education,97615.7064420698,108461.89604674422,122019.63305258725,nr2,-150572.61111547577,-167440.45465562193,-16867.84354014616,0.10953442768506014,-36.417152116503296
86,w99055219,773.0541430711745,other,280358.9009157519,311509.889906391,350448.6261446898,nr2,-432454.7073313647,-480900.29306854017,-48445.58573717548,0.10953442768506014,-62.66777841033462
87,w99055224,318.955577952601,ab,88079.81530757781,97866.46145286423,110099.76913447226,r2,-145380.80046515714,-161659.36403815172,-16278.563572994579,0.10953442768506014,-51.03708697458079
88,w99055226,262.56915004737675,ab,69321.04823838189,77023.38693153542,86651.31029797735,r2,-114418.3766369988,-127230.01897247088,-12811.642335472076,0.10953442768506014,-48.793402930848515
89,w99055235,1694.7837025728077,trade,455420.4985622041,506022.7761802268,569275.6232027551,nr2,-702487.9102290586,-781183.8700772976,-78695.95984823897,0.10953442768506014,-46.43422032485482
90,w99055245,424.4345906373113,ab,110594.87925706254,122883.19917451392,138243.59907132815,r2,-182543.20831160824,-202982.9170751536,-20439.70876354535,0.10953442768506014,-48.157499917370146
91,w99055249,70.42309986636974,sfh,33446.903939437485,37163.22659937498,41808.62992429685,r1,-59972.404164705855,-66687.62784415223,-6715.223679446375,0.11899138491403594,-95.3554116786785
92,w99055257,137.79457132667304,trade,36946.07902516493,41051.19891684992,46182.59878145616,nr1,-61907.345443702216,-68842.49393580951,-6935.148492107299,0.11898663718072522,-50.32962057457234
93,w99055287,226.3710821658373,mfh,65413.202259158345,72681.33584350927,81766.50282394793,r2,-107968.25211561841,-120057.6617921763,-12089.409676557887,0.10953442768506014,-53.40527403452222
94,w99055292,58.725108856521544,trade,26638.013577625854,29597.792864028725,33297.51697203232,nr1,-44635.01275360984,-49635.23428103568,-5000.2215274258415,0.11898663718072522,-85.14622833041469
95,w99055300,847.1402418442303,other,253934.7967876531,282149.7742085034,317418.49598456634,nr2,-391695.422786144,-435574.96407855785,-43879.541292413836,0.10953442768506014,-51.797257555476016
96,w99389931,488.4274571448564,mfh,99582.28350232905,110646.9816692545,124477.85437791131,r2,-164366.28570531614,-182770.69001833437,-18404.404313018225,0.10953442768506014,-37.680937145922776
97,w99389943,3490.8252122399163,ab,624462.3880690951,693847.0978545501,780577.9850863689,r2,-1030711.0831334601,-1146121.7552338617,-115410.6721004016,0.10953442768506014,-33.061143163437684
98,w99389949,2474.179022271931,ab,683124.5893772031,759027.3215302257,853905.7367215039,r2,-1127536.4199423487,-1253788.8083882171,-126252.38844586839,0.10953442768506014,-51.027992440876936
99,w99389956,671.7147096479312,education,46899.24791118664,52110.27545687404,58624.0598889833,nr1,-78585.00869632402,-87388.46651956676,-8803.457823242745,0.11898663718072522,-13.105947654260751
100,w99389960,693.6997662768932,ab,196619.69517326806,218466.32797029783,245774.61896658505,r2,-324532.1141022608,-360870.58956799563,-36338.47546573484,0.10953442768506014,-52.383577496017466
101,w99389971,1612.9015118613836,education,309303.5674613809,343670.63051264547,386629.4593267261,nr2,-477101.96931915294,-530549.1487998837,-53447.17948073073,0.10953442768506014,-33.13728649125608
102,w99389974,235.12884147074072,education,43366.28216826591,48184.7579647399,54207.85271033239,nr1,-72665.12392211602,-80805.40874591829,-8140.284823802271,0.11898663718072522,-34.62052878279181
103,w99389975,1082.0712234761565,mfh,203599.25388206367,226221.39320229297,254499.0673525796,r2,-336052.2771320642,-373680.6870709337,-37628.409938869474,0.10953442768506014,-34.77442992891735
104,w99389979,163.53384786918758,ab,58414.06986123536,64904.52206803929,73017.58732654419,r2,-96415.7815862653,-107211.63925777494,-10795.857671509642,0.10953442768506014,-66.01604384766486
105,w99389992,2569.363114476204,other,222880.7619206125,247645.2910229028,278600.9524007656,nr2,-343794.45186630293,-382307.9038220756,-38513.451955772645,0.10953442768506014,-14.989493598153441
106,w99390006,431.6004564465955,education,83282.49698597375,92536.10776219305,104103.12123246718,nr2,-128463.57915605236,-142854.6662054073,-14391.08704935493,0.10953442768506014,-33.34353992078233
107,w99390011,2554.974828636646,ab,487902.76263553556,542114.1807061506,609878.4532944195,r2,-805311.5680751572,-895483.8295776057,-90172.26150244847,0.10953442768506014,-35.29281795334362
108,w99390014,587.280543653667,trade,125980.24566648666,139978.05074054073,157475.30708310832,nr2,-194325.02442861776,-216094.21660582718,-21769.19217720942,0.10953442768506014,-37.0677905346158
109,w99390021,1617.1983746248297,other,203329.9608709738,225922.17874552644,254162.45108871724,nr2,-313637.2643527311,-348772.36803638894,-35135.10368365783,0.10953442768506014,-21.725908357908622
110,w99390022,5590.431437242403,education,501507.8998853299,557230.9998725888,626884.8748566624,nr2,-773577.9080345666,-860237.6997601253,-86659.7917255587,0.10953442768506014,-15.501449699972609
111,w99390025,237.89438336268066,education,22880.136119028128,25422.373465586807,28600.170148785157,nr1,-38338.262892655606,-42633.093242501636,-4294.83034984603,0.11898663718072522,-18.053517233731274
112,w99390027,116.0190749399364,mfh,27759.268305341284,30843.631450379202,34699.0853816766,r1,-49774.1154499347,-55347.41742687301,-5573.30197693831,0.11899138491403594,-48.03780740213308
113,w99390046,1095.085822885856,mfh,211796.0789351003,235328.97659455586,264745.09866887535,r2,-349581.60826567287,-388724.923035537,-39143.31476986414,0.10953442768506014,-35.74451787414306
114,w99390052,1678.6958267321402,education,313307.17899148044,348119.0877683116,391633.9737393505,nr2,-483277.55585078214,-537416.5532299503,-54138.99737916811,0.10953442768506014,-32.25062963583977
115,w99390065,2581.633286331594,education,348951.4029727128,387723.781080792,436189.253715891,nr2,-538258.9115327604,-598557.1758489779,-60298.26431621751,0.10953442768506014,-23.356634203419002
116,w99390082,124.21957990797236,education,39827.93660519214,44253.26289465793,49784.92075649017,nr1,-66736.22464911878,-74212.3266274399,-7476.101978321123,0.11898663718072522,-60.18456980662604
117,w99390107,332.09000708311794,education,26712.358260262183,29680.39806695798,33390.44782532773,nr1,-44759.58570076169,-49773.76246856174,-5014.176767800054,0.11898663718072522,-15.098848688166244
118,w99390110,1066.5973296171287,mfh,239891.65743218464,266546.2860357607,299864.5717902308,r2,-395954.97629754676,-440290.80491508124,-44335.828617534484,0.10953442768506014,-41.567541363946134
119,w99390116,694.0162199864862,ab,158097.7549469809,175664.1721633121,197622.1936837261,r2,-260949.43643641943,-290168.43906108476,-29219.00262466533,0.10953442768506014,-42.101325276279965
120,w99390122,307.42072394330467,other,98676.7039395479,109640.78215505321,123345.87992443486,nr2,-152209.2039283042,-169260.3861998518,-17051.182271547616,0.10953442768506014,-55.46529867222692
121,w99390129,1196.3697846690193,trade,195071.71625481176,216746.35139423527,243839.6453185147,nr2,-300898.8895521167,-334606.98130112904,-33708.091749012354,0.10953442768506014,-28.175311831648973
122,w99390130,964.417538562417,education,164651.07624751102,182945.64027501224,205813.84530938877,nr2,-253974.93269460523,-282426.3847619823,-28451.452067377075,0.10953442768506014,-29.50117654412161
123,w99390133,9252.387912133521,education,680645.1328091653,756272.3697879614,850806.4160114565,nr2,-1049897.7943773482,-1167512.2237048706,-117614.4293275224,0.10953442768506014,-12.711791857892557
124,w99390139,1249.1388426542283,ab,193561.77819765167,215068.6424418352,241952.22274706457,r2,-319484.84627910896,-355258.16960737976,-35773.32332827081,0.10953442768506014,-28.638388389442753
125,w99390141,112.67489476799965,other,30821.618759402736,34246.24306600304,38527.023449253415,nr1,-51645.11769632692,-57430.64375223085,-5785.526055903931,0.11898663718072522,-51.34707307973502
126,w99758761,171.36210507287177,trade,71706.83112597434,79674.25680663815,89633.53890746791,nr2,-110608.06903919684,-122998.89887876186,-12390.82983956502,0.10953442768506014,-72.30787596998658
127,w99758765,309.03573338240386,trade,64055.628922168136,71172.92102463126,80069.53615271016,nr2,-98806.05954717645,-109874.7734448319,-11068.713897655442,0.10953442768506014,-35.816938632008956
128,w99758770,601.7205038767308,mfh,123602.56527583835,137336.18363982037,154503.20659479793,r2,-204013.14213248855,-226856.88004907846,-22843.73791658992,0.10953442768506014,-37.964034413674746
129,w99758771,976.6668764967471,mfh,175271.79498964516,194746.4388773835,219089.74373705644,r2,-289296.1771726979,-321689.2180450979,-32393.040872399986,0.10953442768506014,-33.16692892114057
130,w99758774,197.5460334163159,ab,62183.884482976144,69093.20498108461,77729.85560372018,r2,-102638.07741420371,-114130.65733432525,-11492.579920121541,0.10953442768506014,-58.17671821282105
131,w99758775,265.071225726977,sfh,41468.16576899654,46075.73974332949,51835.20721124567,r1,-74355.03154403793,-82680.70525121863,-8325.6737071807,0.11899138491403594,-31.40919458287839
132,w99758777,337.6781565959565,ab,105954.58460251115,117727.31622501239,132443.23075313892,r2,-174884.13512989104,-194466.24296332817,-19582.107833437127,0.10953442768506014,-57.99044874811902
133,w99758783,333.3155570875853,th,46165.858494498185,51295.3983272202,57707.32311812273,r1,-82778.2903091995,-92047.13225360095,-9268.841944401458,0.11899138491403594,-27.808008799198905
134,w99758786,182.17889552428386,mfh,58859.38042021428,65399.31157801586,73574.22552526784,r2,-97150.79227280986,-108028.95048297019,-10878.158210160327,0.10953442768506014,-59.71140717949025
135,w99758788,349.08404515869915,other,107247.06333366054,119163.40370406726,134058.82916707566,nr2,-165429.01700147404,-183961.14415998524,-18532.127158511197,0.10953442768506014,-53.087866419349524
136,w99758792,60.93018751584459,sfh,22560.840147597835,25067.600163997595,28201.050184497293,r1,-40453.00653468541,-44982.60629260851,-4529.599757923097,0.11899138491403594,-74.34081434174476
137,w99758793,126.39461716674268,ab,45544.688375520156,50605.2093061335,56930.86046940019,r1,-81664.49318472295,-90808.62115561347,-9144.12797089052,0.11899138491403594,-72.34586547959853
138,w99758796,906.0679207786917,ab,179322.33204421046,199247.03560467827,224152.91505526306,r2,-295981.8215198178,-329123.46665208443,-33141.645132266625,0.10953442768506014,-36.5774401369205
139,w99758800,420.9761067721993,ab,99487.39834212833,110541.55371347592,124359.24792766041,r2,-164209.6722917426,-182596.540304224,-18386.8680124814,0.10953442768506014,-43.67674962235088
140,w99758801,293.7319820257835,mfh,71440.53956745433,79378.37729717146,89300.6744593179,r2,-117916.71896348412,-131120.07731496094,-13203.358351476825,0.10953442768506014,-44.95036005414571
141,w99758803,512.6721141899004,mfh,131384.60978199245,145982.8997577694,164230.76222749054,r2,-216857.85412023985,-241139.83876542395,-24281.9846451841,0.10953442768506014,-47.363576003257585
142,w99758805,165.76912949401884,sfh,58159.717102174254,64621.90789130473,72699.64637771781,r2,-95995.95773009918,-106744.80692930582,-10748.849199206641,0.10953442768506014,-64.84228536408206
143,w99758807,110.8734177275095,other,42605.10553834061,47339.006153711794,53256.381922925764,nr1,-71389.686154001,-79387.09051263513,-7997.404358634129,0.11898663718072522,-72.13094466239983
144,w99758813,43.0509613757953,other,17306.7893226752,19229.765914083553,21633.486653343996,nr1,-28999.48826478882,-32248.145687748834,-3248.6574229600155,0.11898663718072522,-75.46074046064207
145,w99758814,84.92593946289271,th,18715.5754116606,20795.083790734,23394.46926457575,r1,-33558.20481308256,-37315.78056378329,-3757.5757507007365,0.11899138491403594,-44.245324508215305
146,w99758818,424.19755738042295,mfh,91711.52463429667,101901.69403810741,114639.40579287084,r2,-151375.14556149318,-168324.90730795343,-16949.76174646025,0.10953442768506014,-39.957235612414436
147,w99758821,35.03456762442365,sfh,16591.68554566197,18435.206161846632,20739.606932077462,r1,-29749.93658964306,-33081.09333467096,-3331.1567450278962,0.11899138491403594,-95.08199960503143
148,w99758824,478.7830200769007,ab,169348.0416963535,188164.4907737261,211685.05212044186,r2,-279518.68169851333,-310816.91788451787,-31298.236186004535,0.10953442768506014,-65.3703971811229
149,w99758826,392.0728006519377,ab,106368.10829847213,118186.78699830236,132960.13537309016,r2,-175566.67977102342,-195225.21342063803,-19658.533649614605,0.10953442768506014,-50.140008735434954
152,w99758837,194.723237061128,mfh,81068.34105236304,90075.9345026256,101335.4263154538,r2,-133807.95899058756,-148790.68958521637,-14982.73059462881,0.10953442768506014,-76.94372187293392
