,full_id,NFA,building_usage,yearly_demand_useful_unrenovated,yearly_demand_delivered_unrenovated,yearly_demand_delivered_unrenovated_DH,consumer_size_unrenovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price,savings/NFA [€/m2]
0,w24853838,27974.42320393324,trade,3368360.1466045496,3742622.385116166,4210450.183255686,nr2,-5195708.774105346,-7055374.440491626,-1859665.6663862802,0.1431183350501889,-66.47735514792701
1,w24853840,937.1926232803613,trade,270688.823253195,300765.35917021666,338361.0290664937,nr2,-417538.5745038599,-566985.3940151022,-149446.81951124227,0.1431183350501889,-159.46222345215284
2,w24853841,8998.296452549099,trade,1189609.3568609958,1321788.1742899953,1487011.6960762446,nr2,-1834977.1117649244,-2491758.329057358,-656781.2172924338,0.1431183350501889,-72.98950648668352
3,w25538793,404.8852469230536,trade,112752.73275817276,125280.81417574751,140940.91594771593,nr2,-173921.53374292093,-236172.11763994588,-62250.583897024946,0.1431183350501889,-153.74870872698247
4,w27689586,5481.69515059907,office,239232.2588022705,265813.6208914117,299040.3235028381,nr2,-369016.70011770434,-501096.40615361906,-132079.7060359147,0.1431183350501889,-24.09468283209443
5,w28994179,16672.165487814695,other,602602.7887910821,669558.6542123135,753253.4859888526,nr2,-929517.1717841114,-1262213.1033379422,-332695.93155383074,0.1431183350501889,-19.95517209788918
6,w28994181,2845.002712316811,trade,324149.90597616514,360166.56219573907,405187.3824702064,nr2,-500002.504869771,-678965.0933904415,-178962.58852067048,0.1431183350501889,-62.90418907015149
7,w29249266,23411.247439788887,trade,2697249.5326306587,2996943.9251451762,3371561.915788323,nr2,-4160518.012531257,-5649664.6985131595,-1489146.6859819028,0.1431183350501889,-63.608173371018424
8,w30213059,1747.46707642246,ab,354664.9280794791,394072.1423105323,443331.1600993488,r2,-585394.8598899484,-794883.659339545,-209488.79944959655,0.1431183350501889,-119.88139992799009
9,w50930444,8762.936898044496,other,1082817.2797117848,1203130.310790872,1353521.599639731,nr2,-1670249.912742452,-2268071.4135340666,-597821.5007916146,0.1431183350501889,-68.22159143072481
10,w50930445,4934.112452852726,other,664237.6418930636,738041.8243256261,830297.0523663294,nr2,-1024589.1751075892,-1391313.5998087632,-366724.424701174,0.1431183350501889,-74.32429402559465
11,w50930458,1974.6456010334193,other,337265.1957843652,374739.10642707243,421581.49473045644,nr2,-520232.89098216186,-706436.4077585599,-186203.51677639806,0.1431183350501889,-94.29718258250976
12,w50930471,4724.4749339554455,other,805986.2955036239,895540.3283373598,1007482.8693795298,nr2,-1243237.0308080602,-1688220.635912424,-444983.60510436376,0.1431183350501889,-94.18689088732505
13,w50930472,9715.957844087014,other,1058464.4972369291,1176071.663596588,1323080.6215461614,nr2,-1632685.6499939947,-2217062.02274753,-584376.3727535354,0.1431183350501889,-60.14603831460406
14,w50930478,6019.835157379508,trade,680901.6527717811,756557.3919686456,851127.0659647263,nr2,-1050293.4774285918,-1426218.072998275,-375924.59556968324,0.1431183350501889,-62.44765608055733
15,w50930479,4489.048651921749,other,605573.605365519,672859.5615172433,756967.0067068987,nr2,-934099.6680345847,-1268435.7821532702,-334336.1141186855,0.1431183350501889,-74.47816676603786
16,w50930480,4441.97852948606,other,571805.8128687943,635339.7920764381,714757.2660859928,nr2,-882012.7152975801,-1197705.6910335969,-315692.97573601676,0.1431183350501889,-71.07035156528381
17,w50930481,1370.623297881335,other,219388.45256825408,243764.94729806008,274235.5657103176,nr2,-338407.55095482233,-459531.5267428828,-121123.97578806046,0.1431183350501889,-88.37145550881118
18,w50930482,1573.369959426485,other,231580.2187222324,257311.35413581377,289475.2734027905,nr2,-357213.39819830074,-485068.42646957585,-127855.0282712751,0.1431183350501889,-81.26189743566735
19,w50930483,704.9254127380437,other,154144.6310888841,171271.81232098234,192680.78886110513,nr2,-237768.69971492764,-322871.67731153045,-85102.97759660281,0.1431183350501889,-120.726215935455
20,w50930486,509.32494937628496,trade,106076.66272902593,117862.95858780658,132595.82841128242,nr2,-163623.66946556754,-222188.40693310363,-58564.73746753609,0.1431183350501889,-114.98501602808575
21,w98916060,2713.01504517002,other,226605.19701500298,251783.55223889218,283256.4962687537,nr2,-349539.40764783276,-474647.7352529728,-125108.32760514005,0.1431183350501889,-46.114129675716455
22,w98916062,151.14776481509907,trade,44628.266224654115,49586.962471837905,55785.33278081764,nr1,-74779.72132959885,-101545.13223786026,-26765.410908261416,0.15546864822710874,-177.08108976010246
23,w98916065,222.67857759937178,other,74365.24956076973,82628.05506752193,92956.56195096216,nr2,-114708.68993059207,-155765.61239769158,-41056.92246709952,0.1431183350501889,-184.37751358806662
24,w98916067,43210.64675020873,trade,3034378.024269405,3371531.1380771166,3792972.530336756,nr2,-4680540.036831137,-6355814.765472953,-1675274.7286418164,0.1431183350501889,-38.76995265371083
25,w98916074,4745.314506876469,trade,491122.8611791089,545692.0679767877,613903.5764738861,nr2,-757558.944985224,-1028707.0061071486,-271148.06112192455,0.1431183350501889,-57.14016652194538
26,w98916075,67.06430839556852,sfh,14372.556497617988,15969.507219575542,17965.695622022486,r1,-25770.898517721274,-34993.24562242553,-9222.347104704255,0.15547485164370617,-137.51498114776132
27,w98916076,98.82164086105185,sfh,30526.14503843407,33917.93893159341,38157.68129804259,r1,-54735.2996005342,-74322.81733682852,-19587.51773629432,0.15547485164370617,-198.21081258745085
28,w98916079,3334.9361924076916,trade,503916.8562605286,559907.618067254,629896.0703256608,nr2,-777293.7327178841,-1055505.3358463887,-278211.6031285046,0.1431183350501889,-83.42336616870827
29,w98916080,2976.303781049745,other,385409.83654958865,428233.15172176517,481762.2956869858,nr2,-594496.188718355,-807280.2763229174,-212784.0876045624,0.1431183350501889,-71.49273167590214
30,w98916086,294.4025758753764,other,84265.32015590335,93628.13350655927,105331.65019487918,nr2,-129979.58776117284,-176502.32165557155,-46522.73389439871,0.1431183350501889,-158.02420802898226
31,w98916091,1116.7099465291947,trade,65522.69205707044,72802.99117452271,81903.36507133805,nr2,-101069.01020281287,-137243.9723459095,-36174.962143096636,0.1431183350501889,-32.39423294789369
32,w98916094,150.05011938810347,trade,46278.56665361178,51420.6296151242,57848.20831701472,nr1,-77544.98685809471,-105300.1509618036,-27755.1641037089,0.15546864822710874,-184.9726225936574
33,w98916098,15131.85493721813,trade,1389797.224493673,1544219.1383263033,1737246.5306170913,nr2,-2143767.6849395363,-2911072.2691109097,-767304.5841713734,0.1431183350501889,-50.707899814987
34,w98916102,1892.1415951219387,trade,284238.58921225026,315820.65468027804,355298.2365153128,nr2,-438439.1417877663,-595366.7630674965,-156927.62127973017,0.1431183350501889,-82.93651050444615
35,w98916109,81.43322088830173,sfh,38719.86130122445,43022.068112471614,48399.826626530565,r1,-69427.1486342374,-94272.27627907072,-24845.127644833323,0.15547485164370617,-305.0981819681707
36,w98916113,559.2398283889517,trade,173540.7692960107,192823.07699556745,216925.96162001335,nr2,-267687.31918562605,-363498.870305947,-95811.55112032098,0.1431183350501889,-171.32462005850553
37,w98916116,6987.1012714248145,other,1062734.6846249367,1180816.3162499296,1328418.3557811708,nr2,-1639272.4308349062,-2226006.3664762806,-586733.9356413744,0.1431183350501889,-83.97387025731878
38,w98916121,458.57296650111675,other,80557.30305057266,89508.1145006363,100696.62881321582,nr2,-124259.95679234069,-168735.50101549606,-44475.544223155375,0.1431183350501889,-96.9868428191505
39,w98916126,1235.1179318586364,trade,194117.59848031573,215686.22053368413,242646.99810039465,nr2,-299427.15913235256,-406599.1411720694,-107171.98203971685,0.1431183350501889,-86.7706469765537
40,w99055014,379.03616306802724,mfh,138482.6158739089,153869.5731932321,173103.2698423861,r2,-228573.52136756424,-310370.60545241536,-81797.08408485111,0.1431183350501889,-215.80284958237783
41,w99055018,363.825429549627,mfh,74738.71105496878,83043.01228329864,93423.38881871097,r2,-123360.54067509662,-167506.2162458343,-44145.67557073769,0.1431183350501889,-121.33752064935325
42,w99055022,32.828185592684896,sfh,8121.358728508361,9023.731920564845,10151.69841063545,r1,-14562.107420004644,-19773.288128776723,-5211.180708772079,0.15547485164370617,-158.7410517726964
43,w99055023,57.57688737055287,sfh,23689.428722857134,26321.58746984126,29611.785903571417,r1,-42476.63689203258,-57677.28226298987,-15200.645370957296,0.15547485164370617,-264.0060285497739
