,full_id,NFA,building_usage,yearly_demand_useful_unrenovated,yearly_demand_delivered_unrenovated,yearly_demand_delivered_unrenovated_DH,consumer_size_unrenovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price,savings/NFA [€/m2]
0,w24853838,27974.42320393324,trade,3368360.1466045496,3742622.385116166,4210450.183255686,nr2,-5195708.774105346,-14220949.141294273,-9025240.367188927,0.2696000779332912,-322.62471692070375
1,w24853840,937.1926232803613,trade,270688.823253195,300765.35917021666,338361.0290664937,nr2,-417538.5745038599,-1142826.7231106188,-725288.1486067588,0.2696000779332912,-773.8944274530304
2,w24853841,8998.296452549099,trade,1189609.3568609958,1321788.1742899953,1487011.6960762446,nr2,-1834977.1117649244,-5022436.267387097,-3187459.155622172,0.2696000779332912,-354.2291779817064
3,w25538793,404.8852469230536,trade,112752.73275817276,125280.81417574751,140940.91594771593,nr2,-173921.53374292093,-476033.0868159292,-302111.5530730083,0.2696000779332912,-746.165871364592
4,w27689586,5481.69515059907,office,239232.2588022705,265813.6208914117,299040.3235028381,nr2,-369016.70011770434,-1010019.6051819191,-641002.9050642147,0.2696000779332912,-116.93516101386308
5,w28994179,16672.165487814695,other,602602.7887910821,669558.6542123135,753253.4859888526,nr2,-929517.1717841114,-2544141.136582019,-1614623.9647979075,0.2696000779332912,-96.84548572757386
6,w28994181,2845.002712316811,trade,324149.90597616514,360166.56219573907,405187.3824702064,nr2,-500002.504869771,-1368535.1703526,-868532.6654828291,0.2696000779332912,-305.28359840316097
7,w29249266,23411.247439788887,trade,2697249.5326306587,2996943.9251451762,3371561.915788323,nr2,-4160518.012531257,-11387573.40529227,-7227055.392761014,0.2696000779332912,-308.70014130379826
8,w30213059,1747.46707642246,ab,354664.9280794791,394072.1423105323,443331.1600993488,r2,-585394.8598899484,-1602182.8732205287,-1016788.0133305803,0.2696000779332912,-581.8639029309907
9,w50930444,8762.936898044496,other,1082817.2797117848,1203130.310790872,1353521.599639731,nr2,-1670249.912742452,-4571568.595364852,-2901318.6826224,0.2696000779332912,-331.08976093047613
10,w50930445,4934.112452852726,other,664237.6418930636,738041.8243256261,830297.0523663294,nr2,-1024589.1751075892,-2804358.5934884534,-1779769.4183808642,0.2696000779332912,-360.7071049529618
11,w50930458,1974.6456010334193,other,337265.1957843652,374739.10642707243,421581.49473045644,nr2,-520232.89098216186,-1423906.8827639816,-903673.9917818197,0.2696000779332912,-457.6385713511767
12,w50930471,4724.4749339554455,other,805986.2955036239,895540.3283373598,1007482.8693795298,nr2,-1243237.0308080602,-3402810.1562985433,-2159573.125490483,0.2696000779332912,-457.10330897711754
13,w50930472,9715.957844087014,other,1058464.4972369291,1176071.663596588,1323080.6215461614,nr2,-1632685.6499939947,-4468753.081004539,-2836067.431010544,0.2696000779332912,-291.8978732227139
14,w50930478,6019.835157379508,trade,680901.6527717811,756557.3919686456,851127.0659647263,nr2,-1050293.4774285918,-2874712.7245439165,-1824419.2471153247,0.2696000779332912,-303.0679743578746
15,w50930479,4489.048651921749,other,605573.605365519,672859.5615172433,756967.0067068987,nr2,-934099.6680345847,-2556683.6883206647,-1622584.02028608,0.2696000779332912,-361.4538727691125
16,w50930480,4441.97852948606,other,571805.8128687943,635339.7920764381,714757.2660859928,nr2,-882012.7152975801,-2414118.7490597093,-1532106.033762129,0.2696000779332912,-344.91522721056344
17,w50930481,1370.623297881335,other,219388.45256825408,243764.94729806008,274235.5657103176,nr2,-338407.55095482233,-926240.6305648155,-587833.0796099931,0.2696000779332912,-428.88011645405885
18,w50930482,1573.369959426485,other,231580.2187222324,257311.35413581377,289475.2734027905,nr2,-357213.39819830074,-977713.2994221082,-620499.9012238075,0.2696000779332912,-394.37634963488705
19,w50930483,704.9254127380437,other,154144.6310888841,171271.81232098234,192680.78886110513,nr2,-237768.69971492764,-650786.3956674293,-413017.6959525017,0.2696000779332912,-585.9026905389529
20,w50930486,509.32494937628496,trade,106076.66272902593,117862.95858780658,132595.82841128242,nr2,-163623.66946556754,-447847.2491334832,-284223.5796679157,0.2696000779332912,-558.0397740498939
21,w98916060,2713.01504517002,other,226605.19701500298,251783.55223889218,283256.4962687537,nr2,-349539.40764783276,-956709.1527168746,-607169.7450690418,0.2696000779332912,-223.7988860953742
22,w98916062,151.14776481509907,trade,44628.266224654115,49586.962471837905,55785.33278081764,nr1,-74779.72132959885,-204676.33196233146,-129896.61063273261,0.2928650592777884,-859.4014657883744
23,w98916065,222.67857759937178,other,74365.24956076973,82628.05506752193,92956.56195096216,nr2,-114708.68993059207,-313964.18015140475,-199255.49022081267,0.2696000779332912,-894.8121205412928
24,w98916067,43210.64675020873,trade,3034378.024269405,3371531.1380771166,3792972.530336756,nr2,-4680540.036831137,-12810903.134005727,-8130363.09717459,0.2696000779332912,-188.15647782766214
25,w98916074,4745.314506876469,trade,491122.8611791089,545692.0679767877,613903.5764738861,nr2,-757558.944985224,-2073481.7320515562,-1315922.787066332,0.2696000779332912,-277.3099201663913
26,w98916075,67.06430839556852,sfh,14372.556497617988,15969.507219575542,17965.695622022486,r1,-25770.898517721274,-70533.06248770207,-44762.1639699808,0.2928767450034331,-667.4513618474682
27,w98916076,98.82164086105185,sfh,30526.14503843407,33917.93893159341,38157.68129804259,r1,-54735.2996005342,-149806.50769133295,-95071.20809079875,0.2928767450034331,-962.0484669392771
28,w98916079,3334.9361924076916,trade,503916.8562605286,559907.618067254,629896.0703256608,nr2,-777293.7327178841,-2127496.963632492,-1350203.2309146076,0.2696000779332912,-404.8662861941639
29,w98916080,2976.303781049745,other,385409.83654958865,428233.15172176517,481762.2956869858,nr2,-594496.188718355,-1627169.7341067328,-1032673.5453883777,0.2696000779332912,-346.96510213891975
30,w98916086,294.4025758753764,other,84265.32015590335,93628.13350655927,105331.65019487918,nr2,-129979.58776117284,-355761.49228577927,-225781.90452460642,0.2696000779332912,-766.915519856668
31,w98916091,1116.7099465291947,trade,65522.69205707044,72802.99117452271,81903.36507133805,nr2,-101069.01020281287,-276631.6043382635,-175562.59413545064,0.2696000779332912,-157.21414023499148
32,w98916094,150.05011938810347,trade,46278.56665361178,51420.6296151242,57848.20831701472,nr1,-77544.98685809471,-212245.02030739465,-134700.03344929992,0.2928650592777884,-897.7002750720867
33,w98916098,15131.85493721813,trade,1389797.224493673,1544219.1383263033,1737246.5306170913,nr2,-2143767.6849395363,-5867613.552594623,-3723845.8676550863,0.2696000779332912,-246.09315137537828
34,w98916102,1892.1415951219387,trade,284238.58921225026,315820.65468027804,355298.2365153128,nr2,-438439.1417877663,-1200032.7593399708,-761593.6175522045,0.2696000779332912,-402.50350159609684
35,w98916109,81.43322088830173,sfh,38719.86130122445,43022.068112471614,48399.826626530565,r1,-69427.1486342374,-190017.02286764668,-120589.87423340928,0.2928767450034331,-1480.8437259139848
36,w98916113,559.2398283889517,trade,173540.7692960107,192823.07699556745,216925.96162001335,nr2,-267687.31918562605,-732675.3514131836,-464988.03222755756,0.2696000779332912,-831.4644426651209
37,w98916116,6987.1012714248145,other,1062734.6846249367,1180816.3162499296,1328418.3557811708,nr2,-1639272.4308349062,-4486781.473167374,-2847509.0423324676,0.2696000779332912,-407.5379662776523
38,w98916121,458.57296650111675,other,80557.30305057266,89508.1145006363,100696.62881321582,nr2,-124259.95679234069,-340106.53842845117,-215846.5816361105,0.2696000779332912,-470.6919016247436
39,w98916126,1235.1179318586364,trade,194117.59848031573,215686.22053368413,242646.99810039465,nr2,-299427.15913235256,-819549.0907352917,-520121.93160293915,0.2696000779332912,-421.1111491355701
40,w99055014,379.03616306802724,mfh,138482.6158739089,153869.5731932321,173103.2698423861,r2,-228573.52136756424,-625588.9935139932,-397015.472146429,0.2696000779332912,-1047.434284193023
41,w99055018,363.825429549627,mfh,74738.71105496878,83043.01228329864,93423.38881871097,r2,-123360.54067509662,-337628.768277912,-214268.22760281537,0.2696000779332912,-588.9314220505537
42,w99055022,32.828185592684896,sfh,8121.358728508361,9023.731920564845,10151.69841063545,r1,-14562.107420004644,-39855.421878345776,-25293.314458341134,0.2928767450034331,-770.4755532994562
43,w99055023,57.57688737055287,sfh,23689.428722857134,26321.58746984126,29611.785903571417,r1,-42476.63689203258,-116255.44534712167,-73778.80845508909,0.2928767450034331,-1281.3962654886852
44,w99055025,2922.078992408514,trade,357208.00610134704,396897.78455705225,446510.0076266838,nr2,-550994.7543324071,-1508103.8447599146,-957109.0904275074,0.2696000779332912,-327.54387985884443
45,w99055028,168.94065034445376,ab,43794.80756460522,48660.897294005794,54743.50945575652,r1,-78526.84674000934,-214922.2303702987,-136395.38363028935,0.2928767450034331,-807.3568046067792
46,w99055030,502.22660109587014,other,116326.93155687526,129252.14617430585,145408.66444609407,nr2,-179434.74944746352,-491123.0704058552,-311688.32095839165,0.2696000779332912,-620.612927069734
47,w99055036,2513.4158389533286,other,328535.37354705296,365039.3039411699,410669.2169338162,nr2,-506767.1058461794,-1387050.2662960242,-880283.1604498448,0.2696000779332912,-350.23379211950237
48,w99055038,337.97397138923407,other,86262.38089475907,95847.08988306564,107827.97611844883,nr2,-133060.0618054206,-364192.9241883243,-231132.8623829037,0.2696000779332912,-683.8777005011289
49,w99055039,2475.299022556655,other,312686.9164410429,347429.90715671435,390858.64555130363,nr2,-482320.79842720146,-1320139.3385260988,-837818.5400988973,0.2696000779332912,-338.4716482591029
