,full_id,NFA,building_usage,yearly_demand_useful_unrenovated,yearly_demand_delivered_unrenovated,yearly_demand_delivered_unrenovated_DH,consumer_size_unrenovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price,savings/NFA [€/m2]
0,w24853838,27974.42320393324,trade,3368360.1466045496,3742622.385116166,4210450.183255686,nr2,-5195708.774105346,-3555237.285323568,1640471.4887817777,0.0674000194833228,58.64183425062095
1,w24853840,937.1926232803613,trade,270688.823253195,300765.35917021666,338361.0290664937,nr2,-417538.5745038599,-285706.6807776547,131831.89372620522,0.0674000194833228,140.6668068563827
2,w24853841,8998.296452549099,trade,1189609.3568609958,1321788.1742899953,1487011.6960762446,nr2,-1834977.1117649244,-1255609.0668467742,579368.0449181502,0.0674000194833228,64.3864144700437
3,w25538793,404.8852469230536,trade,112752.73275817276,125280.81417574751,140940.91594771593,nr2,-173921.53374292093,-119008.2717039823,54913.26203893863,0.0674000194833228,135.62672993460444
4,w27689586,5481.69515059907,office,239232.2588022705,265813.6208914117,299040.3235028381,nr2,-369016.70011770434,-252504.90129547977,116511.79882222458,0.0674000194833228,21.25470235415983
5,w28994179,16672.165487814695,other,602602.7887910821,669558.6542123135,753253.4859888526,nr2,-929517.1717841114,-636035.2841455047,293481.8876386067,0.0674000194833228,17.603105478595804
6,w28994181,2845.002712316811,trade,324149.90597616514,360166.56219573907,405187.3824702064,nr2,-500002.504869771,-342133.79258815,157868.712281621,0.0674000194833228,55.48982839213589
7,w29249266,23411.247439788887,trade,2697249.5326306587,2996943.9251451762,3371561.915788323,nr2,-4160518.012531257,-2846893.3513230677,1313624.661208189,0.0674000194833228,56.11083581029524
8,w30213059,1747.46707642246,ab,354664.9280794791,394072.1423105323,443331.1600993488,r2,-585394.8598899484,-400545.7183051322,184849.1415848162,0.0674000194833228,105.78118699852855
9,w50930444,8762.936898044496,other,1082817.2797117848,1203130.310790872,1353521.599639731,nr2,-1670249.912742452,-1142892.148841213,527357.763901239,0.0674000194833228,60.180481730836405
10,w50930445,4934.112452852726,other,664237.6418930636,738041.8243256261,830297.0523663294,nr2,-1024589.1751075892,-701089.6483721134,323499.52673547587,0.0674000194833228,65.5638739138262
11,w50930458,1974.6456010334193,other,337265.1957843652,374739.10642707243,421581.49473045644,nr2,-520232.89098216186,-355976.7206909954,164256.17029116646,0.0674000194833228,83.18260765638348
12,w50930471,4724.4749339554455,other,805986.2955036239,895540.3283373598,1007482.8693795298,nr2,-1243237.0308080602,-850702.5390746358,392534.49173342437,0.0674000194833228,83.08531576963726
13,w50930472,9715.957844087014,other,1058464.4972369291,1176071.663596588,1323080.6215461614,nr2,-1632685.6499939947,-1117188.2702511346,515497.3797428601,0.0674000194833228,53.05677402219114
14,w50930478,6019.835157379508,trade,680901.6527717811,756557.3919686456,851127.0659647263,nr2,-1050293.4774285918,-718678.1811359791,331615.2962926127,0.0674000194833228,55.08710581320436
15,w50930479,4489.048651921749,other,605573.605365519,672859.5615172433,756967.0067068987,nr2,-934099.6680345847,-639170.9220801662,294928.74595441855,0.0674000194833228,65.69961005616643
16,w50930480,4441.97852948606,other,571805.8128687943,635339.7920764381,714757.2660859928,nr2,-882012.7152975801,-603529.6872649273,278483.0280326528,0.0674000194833228,62.69346557712278
17,w50930481,1370.623297881335,other,219388.45256825408,243764.94729806008,274235.5657103176,nr2,-338407.55095482233,-231560.15764120387,106847.39331361846,0.0674000194833228,77.9553313290236
18,w50930482,1573.369959426485,other,231580.2187222324,257311.35413581377,289475.2734027905,nr2,-357213.39819830074,-244428.32485552705,112785.07334277368,0.0674000194833228,71.68375922461708
