,full_id,NFA,building_usage,yearly_demand_useful_unrenovated,yearly_demand_delivered_unrenovated,yearly_demand_delivered_unrenovated_DH,consumer_size_unrenovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price,savings/NFA [€/m2]
64,w99055131,500.74276516167447,th,174492.9614592318,193881.0682880353,218116.20182403974,r2,-288010.66764153907,-748850.9057501659,-460840.23810862686,0.2561200740366266,-920.3133228691496
65,w99055135,663.0715527065098,ab,134760.33544465396,149733.70604961552,168450.41930581743,r2,-222429.68345792333,-578335.0710137554,-355905.38755583204,0.2561200740366266,-536.7526115441175
66,w99055142,64.54166975589469,sfh,30373.370700461764,33748.18966717974,37966.7133755772,r1,-54461.365595776675,-141603.93185695395,-87142.56626117727,0.2782329077532614,-1350.175268020834
67,w99055146,149.08371188635937,sfh,45007.11390865703,50007.90434295226,56258.89238582129,r1,-80700.5883266315,-209828.02185016443,-129127.43352353292,0.2782329077532614,-866.1404514931965
68,w99055147,57.659734526090325,sfh,9628.24002989865,10698.044477665168,12035.300037373312,r1,-17264.040447912168,-44887.894022096036,-27623.853574183868,0.2782329077532614,-479.08395349417384
69,w99055152,1635.3717537612654,other,264252.3847284261,293613.76080936234,330315.48091053264,nr2,-407610.3427644949,-1059869.961085657,-652259.618321162,0.2561200740366266,-398.8448600882341
70,w99055158,567.1104306213557,trade,144743.79539184985,160826.4393242776,180929.7442398123,nr2,-223267.8736781867,-580541.9729589582,-357274.09928077157,0.2561200740366266,-629.990351066764
71,w99055160,362.3993257842958,ab,101699.20767706775,112999.1196411864,127124.00959633468,r2,-167860.39079594155,-436450.5201021517,-268590.1293062102,0.2561200740366266,-741.144119749489
72,w99055171,150.93386064656082,sfh,36534.23113964701,40593.59015516334,45667.78892455876,r1,-65508.17617442358,-170326.52805525233,-104818.35188082876,0.2782329077532614,-694.4654528269177
73,w99055172,71.28885925472714,sfh,34959.915482691984,38844.350536324426,43699.89435336498,r1,-62685.32910215973,-162986.8985749653,-100301.56947280557,0.2782329077532614,-1406.9739721098792
74,w99055173,413.9677898917347,ab,103778.03118873315,115308.92354303683,129722.53898591643,r2,-171291.60855106896,-445371.96230008855,-274080.35374901956,0.2561200740366266,-662.081351355138
75,w99055181,184.62117180265486,other,55355.73112876553,61506.36792085059,69194.66391095691,nr2,-85386.4329836193,-222022.12728414248,-136635.69430052317,0.2561200740366266,-740.0868110975686
76,w99055182,84.81555104400032,sfh,41072.2949799907,45635.88331110078,51340.36872498837,r1,-73645.21030024665,-191483.47139051295,-117838.2610902663,0.2782329077532614,-1389.3473501001554
77,w99055185,136.9722994968528,education,27137.63133712484,30152.92370791649,33922.039171406046,nr1,-45472.17897106001,-118236.93243324493,-72764.75346218492,0.278221806313899,-531.2369999589357
78,w99055186,41.49024544628337,sfh,8077.381808901094,8974.86867655677,10096.727261126367,r1,-14483.254034908634,-37657.62563958174,-23174.371604673106,0.2782329077532614,-558.5498797464702
79,w99055192,160.51305735595523,ab,56573.984423398244,62859.982692664715,70717.4805292478,r2,-93378.6147513568,-242791.91047631882,-149413.29572496202,0.2561200740366266,-930.8482324501597
80,w99055193,133.23216011486946,other,37451.259490311946,41612.510544791054,46814.07436288993,nr1,-62753.83260532943,-163172.7538371477,-100418.92123181827,0.278221806313899,-753.7138266409519
81,w99055199,594.2030242990702,ab,144875.40265854934,160972.66962061037,181094.25332318665,r2,-239125.18359242982,-621744.7144830658,-382619.5308906359,0.2561200740366266,-643.9205376680454
82,w99055201,119.5810925271362,sfh,23915.67348956297,26572.970543958854,29894.59186195371,r1,-42882.3080002942,-111497.45059667509,-68615.14259638089,0.2782329077532614,-573.7959166145789
83,w99055202,635.4450178422034,ab,183212.87097097567,203569.8566344174,229016.08871371957,r2,-302403.3797558206,-786273.1151122008,-483869.73535638023,0.2561200740366266,-761.4659361080032
84,w99055209,191.61494707558305,other,71166.34004527405,79073.7111614156,88957.92505659255,nr2,-109774.35942143192,-285435.70621665387,-175661.34679522197,0.2561200740366266,-916.7413580002809
85,w99055216,463.1840371862054,education,97615.7064420698,108461.89604674422,122019.63305258725,nr2,-150572.61111547577,-391519.47519577504,-240946.86408029927,0.2561200740366266,-520.1968218594628
86,w99055219,773.0541430711745,other,280358.9009157519,311509.889906391,350448.6261446898,nr2,-432454.7073313647,-1124470.372174587,-692015.6648432224,0.2561200740366266,-895.1710188034126
87,w99055224,318.955577952601,ab,88079.81530757781,97866.46145286423,110099.76913447226,r2,-145380.80046515714,-378001.7768040313,-232620.97633887414,0.2561200740366266,-729.3209224685302
88,w99055226,262.56915004737675,ab,69321.04823838189,77023.38693153542,86651.31029797735,r2,-114418.3766369988,-297496.98398575035,-183078.60734875157,0.2561200740366266,-697.258635737358
89,w99055235,1694.7837025728077,trade,455420.4985622041,506022.7761802268,569275.6232027551,nr2,-702487.9102290586,-1826611.7317533153,-1124123.8215242568,0.2561200740366266,-663.2845358482933
90,w99055245,424.4345906373113,ab,110594.87925706254,122883.19917451392,138243.59907132815,r2,-182543.20831160824,-474627.02684618725,-292083.818534579,0.2561200740366266,-688.1715698430693
91,w99055249,70.42309986636974,sfh,33446.903939437485,37163.22659937498,41808.62992429685,r1,-59972.404164705855,-155933.07548820012,-95960.67132349426,0.2782329077532614,-1362.6306070818089
92,w99055257,137.79457132667304,trade,36946.07902516493,41051.19891684992,46182.59878145616,nr1,-61907.345443702216,-160971.7147050968,-99064.36926139458,0.278221806313899,-718.9279541828988
93,w99055287,226.3710821658373,mfh,65413.202259158345,72681.33584350927,81766.50282394793,r2,-107968.25211561841,-280726.1413305443,-172757.8892149259,0.2561200740366266,-763.162359617847
94,w99055292,58.725108856521544,trade,26638.013577625854,29597.792864028725,33297.51697203232,nr1,-44635.01275360984,-116060.12965563784,-71425.116902028,0.278221806313899,-1216.2619753764168
95,w99055300,847.1402418442303,other,253934.7967876531,282149.7742085034,317418.49598456634,nr2,-391695.422786144,-1018487.9257238068,-626792.5029376629,0.2561200740366266,-739.8922539355835
96,w99389931,488.4274571448564,mfh,99582.28350232905,110646.9816692545,124477.85437791131,r2,-164366.28570531614,-427365.5657727595,-262999.2800674434,0.2561200740366266,-538.4612929109835
97,w99389943,3490.8252122399163,ab,624462.3880690951,693847.0978545501,780577.9850863689,r2,-1030711.0831334601,-2679931.73479212,-1649220.6516586598,0.2561200740366266,-472.44435094486556
98,w99389949,2474.179022271931,ab,683124.5893772031,759027.3215302257,853905.7367215039,r2,-1127536.4199423487,-2931685.3998999167,-1804148.979957568,0.2561200740366266,-729.1909614126856
99,w99389956,671.7147096479312,education,46899.24791118664,52110.27545687404,58624.0598889833,nr1,-78585.00869632402,-204337.03802509097,-125752.02932876695,0.278221806313899,-187.21047421259826
100,w99389960,693.6997662768932,ab,196619.69517326806,218466.32797029783,245774.61896658505,r2,-324532.1141022608,-843809.6046253643,-519277.4905231035,0.2561200740366266,-748.5622970728112
101,w99389971,1612.9015118613836,education,309303.5674613809,343670.63051264547,386629.4593267261,nr2,-477101.96931915294,-1240562.35233545,-763460.3830162971,0.2561200740366266,-473.3459404692471
102,w99389974,235.12884147074072,education,43366.28216826591,48184.7579647399,54207.85271033239,nr1,-72665.12392211602,-188944.13115546203,-116279.00723334601,0.278221806313899,-494.5331525729297
103,w99389975,1082.0712234761565,mfh,203599.25388206367,226221.39320229297,254499.0673525796,r2,-336052.2771320642,-873762.9552769273,-537710.6781448631,0.2561200740366266,-496.9272507011749
104,w99389979,163.53384786918758,ab,58414.06986123536,64904.52206803929,73017.58732654419,r2,-96415.7815862653,-250688.7885810781,-154273.0069948128,0.2561200740366266,-943.3704948850551
105,w99389992,2569.363114476204,other,222880.7619206125,247645.2910229028,278600.9524007656,nr2,-343794.45186630293,-893935.6392424263,-550141.1873761234,0.2561200740366266,-214.11578000654703
106,w99390006,431.6004564465955,education,83282.49698597375,92536.10776219305,104103.12123246718,nr2,-128463.57915605236,-334031.48633967695,-205567.90718362457,0.2561200740366266,-476.29214499929685
107,w99390011,2554.974828636646,ab,487902.76263553556,542114.1807061506,609878.4532944195,r2,-805311.5680751572,-2093874.8627003653,-1288563.294625208,0.2561200740366266,-504.3350252154128
108,w99390014,587.280543653667,trade,125980.24566648666,139978.05074054073,157475.30708310832,nr2,-194325.02442861776,-505284.6664347904,-310959.6420061727,0.2561200740366266,-529.4907951003955
109,w99390021,1617.1983746248297,other,203329.9608709738,225922.17874552644,254162.45108871724,nr2,-313637.2643527311,-815520.8057529595,-501883.54140022834,0.2561200740366266,-310.3413590287952
110,w99390022,5590.431437242403,education,501507.8998853299,557230.9998725888,626884.8748566624,nr2,-773577.9080345666,-2011460.2139991056,-1237882.305964539,0.2561200740366266,-221.4287608856089
111,w99390025,237.89438336268066,education,22880.136119028128,25422.373465586807,28600.170148785157,nr1,-38338.262892655606,-99687.29675637168,-61349.033863716075,0.278221806313899,-257.88349012925926
112,w99390027,116.0190749399364,mfh,27759.268305341284,30843.631450379202,34699.0853816766,r1,-49774.1154499347,-129416.70439786544,-79642.58894793074,0.2782329077532614,-686.4611615733194
113,w99390046,1095.085822885856,mfh,211796.0789351003,235328.97659455586,264745.09866887535,r2,-349581.60826567287,-908940.3046319397,-559358.6963662668,0.2561200740366266,-510.789825488016
114,w99390052,1678.6958267321402,education,313307.17899148044,348119.0877683116,391633.9737393505,nr2,-483277.55585078214,-1256620.1358857085,-773342.5800349263,0.2561200740366266,-460.68058770382834
115,w99390065,2581.633286331594,education,348951.4029727128,387723.781080792,436189.253715891,nr2,-538258.9115327604,-1399582.865712128,-861323.9541793677,0.2561200740366266,-333.63528381030346
116,w99390082,124.21957990797236,education,39827.93660519214,44253.26289465793,49784.92075649017,nr1,-66736.22464911878,-173527.78475185024,-106791.56010273146,0.278221806313899,-859.6998974062511
117,w99390107,332.09000708311794,education,26712.358260262183,29680.39806695798,33390.44782532773,nr1,-44759.58570076169,-116384.04470586617,-71624.45900510448,0.278221806313899,-215.67785081584157
118,w99390110,1066.5973296171287,mfh,239891.65743218464,266546.2860357607,299864.5717902308,r2,-395954.97629754676,-1029514.7921595192,-633559.8158619724,0.2561200740366266,-594.0009395011314
119,w99390116,694.0162199864862,ab,158097.7549469809,175664.1721633121,197622.1936837261,r2,-260949.43643641943,-678489.5275949296,-417540.0911585101,0.2561200740366266,-601.6287215400245
120,w99390122,307.42072394330467,other,98676.7039395479,109640.78215505321,123345.87992443486,nr2,-152209.2039283042,-395774.95004236815,-243565.74611406395,0.2561200740366266,-792.2879856303474
121,w99390129,1196.3697846690193,trade,195071.71625481176,216746.35139423527,243839.6453185147,nr2,-300898.8895521167,-782398.4352246379,-481499.54567252117,0.2561200740366266,-402.46715676268104
122,w99390130,964.417538562417,education,164651.07624751102,182945.64027501224,205813.84530938877,nr2,-253974.93269460523,-660386.5844181682,-406411.651723563,0.2561200740366266,-421.4063260705208
123,w99390133,9252.387912133521,education,680645.1328091653,756272.3697879614,850806.4160114565,nr2,-1049897.7943773482,-2729948.2317443388,-1680050.4373669906,0.2561200740366266,-181.5801988980362
124,w99390139,1249.1388426542283,ab,193561.77819765167,215068.6424418352,241952.22274706457,r2,-319484.84627910896,-830686.302242568,-511201.45596345904,0.2561200740366266,-409.2431029342058
125,w99390141,112.67489476799965,other,30821.618759402736,34246.24306600304,38527.023449253415,nr1,-51645.11769632692,-134287.83114734563,-82642.7134510187,0.278221806313899,-733.4616430854634
126,w99758761,171.36210507287177,trade,71706.83112597434,79674.25680663815,89633.53890746791,nr2,-110608.06903919684,-287603.5211306335,-176995.45209143666,0.2561200740366266,-1032.87393683784
127,w99758765,309.03573338240386,trade,64055.628922168136,71172.92102463126,80069.53615271016,nr2,-98806.05954717645,-256915.89123340268,-158109.83168622624,0.2561200740366266,-511.6231380614473
128,w99758770,601.7205038767308,mfh,123602.56527583835,137336.18363982037,154503.20659479793,r2,-204013.14213248855,-530450.5819937102,-326437.4398612217,0.2561200740366266,-542.5067581344977
129,w99758771,976.6668764967471,mfh,175271.79498964516,194746.4388773835,219089.74373705644,r2,-289296.1771726979,-752193.3339478495,-462897.15677515155,0.2561200740366266,-473.9560313907024
130,w99758774,197.5460334163159,ab,62183.884482976144,69093.20498108461,77729.85560372018,r2,-102638.07741420371,-266867.25830497226,-164229.18089076853,0.2561200740366266,-831.3463857037606
131,w99758775,265.071225726977,sfh,41468.16576899654,46075.73974332949,51835.20721124567,r1,-74355.03154403793,-193329.06372806965,-118974.03218403172,0.2782329077532614,-448.83797499233214
132,w99758777,337.6781565959565,ab,105954.58460251115,117727.31622501239,132443.23075313892,r2,-174884.13512989104,-454712.820416604,-279828.68528671295,0.2561200740366266,-828.6845915874196
133,w99758783,333.3155570875853,th,46165.858494498185,51295.3983272202,57707.32311812273,r1,-82778.2903091995,-215230.21415181007,-132451.92384261056,0.2782329077532614,-397.3769631394858
134,w99758786,182.17889552428386,mfh,58859.38042021428,65399.31157801586,73574.22552526784,r2,-97150.79227280986,-252599.87549623367,-155449.0832234238,0.2561200740366266,-853.2771195920602
135,w99758788,349.08404515869915,other,107247.06333366054,119163.40370406726,134058.82916707566,nr2,-165429.01700147404,-430149.1581951665,-264720.14119369246,0.2561200740366266,-758.3278149344994
136,w99758792,60.93018751584459,sfh,22560.840147597835,25067.600163997595,28201.050184497293,r1,-40453.00653468541,-105181.07135364815,-64728.06481896274,0.2782329077532614,-1062.3316201370715
137,w99758793,126.39461716674268,ab,45544.688375520156,50605.2093061335,56930.86046940019,r1,-81664.49318472295,-212334.25202542005,-130669.7588406971,0.2782329077532614,-1033.823763778758
138,w99758796,906.0679207786917,ab,179322.33204421046,199247.03560467827,224152.91505526306,r2,-295981.8215198178,-769576.5470970774,-473594.72557725955,0.2561200740366266,-522.692300120551
139,w99758800,420.9761067721993,ab,99487.39834212833,110541.55371347592,124359.24792766041,r2,-164209.6722917426,-426958.35829823243,-262748.6860064898,0.2561200740366266,-624.1415647579013
140,w99758801,293.7319820257835,mfh,71440.53956745433,79378.37729717146,89300.6744593179,r2,-117916.71896348412,-306592.95546925534,-188676.23650577123,0.2561200740366266,-642.3414815251865
141,w99758803,512.6721141899004,mfh,131384.60978199245,145982.8997577694,164230.76222749054,r2,-216857.85412023985,-563847.8664932525,-346990.0123730126,0.2561200740366266,-676.8263823385623
142,w99758805,165.76912949401884,sfh,58159.717102174254,64621.90789130473,72699.64637771781,r2,-95995.95773009918,-249597.21278105673,-153601.25505095755,0.2561200740366266,-926.597464315572
143,w99758807,110.8734177275095,other,42605.10553834061,47339.006153711794,53256.381922925764,nr1,-71389.686154001,-185627.73302755604,-114238.04687355504,0.278221806313899,-1030.3465809479662
144,w99758813,43.0509613757953,other,17306.7893226752,19229.765914083553,21633.486653343996,nr1,-28999.48826478882,-75404.57950661927,-46405.09124183045,0.278221806313899,-1077.9106844271532
145,w99758814,84.92593946289271,th,18715.5754116606,20795.083790734,23394.46926457575,r1,-33558.20481308256,-87254.03220447243,-53695.827391389874,0.2782329077532614,-632.2665104558728
146,w99758818,424.19755738042295,mfh,91711.52463429667,101901.69403810741,114639.40579287084,r2,-151375.14556149318,-393587.55628757883,-242212.41072608565,0.2561200740366266,-570.989640350211
147,w99758821,35.03456762442365,sfh,16591.68554566197,18435.206161846632,20739.606932077462,r1,-29749.93658964306,-77352.22845596806,-47602.291866324995,0.2782329077532614,-1358.7235434622576
148,w99758824,478.7830200769007,ab,169348.0416963535,188164.4907737261,211685.05212044186,r2,-279518.68169851333,-726771.0591350148,-447252.37743650144,0.2561200740366266,-934.1441920071959
149,w99758826,392.0728006519377,ab,106368.10829847213,118186.78699830236,132960.13537309016,r2,-175566.67977102342,-456487.49139289936,-280920.81162187597,0.2561200740366266,-716.501657739995
152,w99758837,194.723237061128,mfh,81068.34105236304,90075.9345026256,101335.4263154538,r2,-133807.95899058756,-347911.4579582005,-214103.49896761292,0.2561200740366266,-1099.5272171877516
