,full_id,NFA,building_usage,yearly_demand_useful_unrenovated,yearly_demand_delivered_unrenovated,yearly_demand_delivered_unrenovated_DH,consumer_size_unrenovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price,savings/NFA [€/m2]
0,w24853838,27974.42320393324,trade,3363349.9875081507,3737055.541675723,4204187.484385188,nr2,-5187980.583993886,-4937753.112083399,250227.47191048693,0.09374913295565794,8.944866176018408
1,w24853840,937.1926232803613,trade,272349.6863526429,302610.7626140477,340437.1079408036,nr2,-420100.46236703516,-399838.1127023406,20262.34966469457,0.09374913295565794,21.620261578428032
2,w24853841,8998.296452549099,trade,1188350.4419802595,1320389.379978066,1485438.0524753244,nr2,-1833035.2306099986,-1744623.9953996127,88411.23521038587,0.09374913295565794,9.825330347428165
3,w25538793,404.8852469230536,trade,112230.46580400888,124700.51756000987,140288.0822550111,nr2,-173115.9349120151,-164766.1806985739,8349.754213441192,0.09374913295565794,20.622520274313725
4,w27689586,5481.69515059907,office,818145.3088975507,909050.3432195007,1022681.6361219384,nr2,-1261992.3567903403,-1201123.7486879365,60868.608102403814,0.09374913295565794,11.103975399973082
5,w28994179,8336.082743907347,other,2201757.672994403,2446397.414438226,2752197.091243004,nr2,-3396219.870242344,-3232412.8747410853,163806.99550125888,0.09374913295565794,19.650356232486015
6,w28994181,1422.5013561584055,trade,420750.2233605851,467500.24817842786,525937.7792007313,nr2,-649008.874370234,-617705.7792156038,31303.095154630137,0.09374913295565794,22.005669814731842
7,w29249266,23411.247439788887,trade,2692049.9258480393,2991166.584275599,3365062.407310049,nr2,-4152497.5986186927,-3952213.700212733,200283.89840595983,0.09374913295565794,8.555028898868702
8,w30213059,1747.46707642246,ab,433572.30468412075,481747.0052045786,541965.3808551509,r2,-715636.0227866818,-681087.0456684345,34548.977118247305,0.09374913295565794,19.770888724827053
9,w50930444,8762.936898044496,other,1098863.243386893,1220959.15931877,1373579.0542336162,nr2,-1695000.8748210697,-1613247.3337416954,81753.54107937426,0.09374913295565794,9.329468194346815
10,w50930445,4934.112452852726,other,688308.3291655973,764787.0324062193,860385.4114569966,nr2,-1061718.304896968,-1010509.3454542294,51208.95944273856,0.09374913295565794,10.37855540019794
11,w50930458,1974.6456010334193,other,322603.8818012126,358448.7575569029,403254.8522515157,nr2,-497617.75649929856,-473616.5808644563,24001.17563484225,0.09374913295565794,12.154675057783216
12,w50930471,7086.712400933168,other,741559.2688132944,823954.7431258826,926949.086016618,nr2,-1143858.0887427644,-1088687.350700002,55170.7380427625,0.09374913295565794,7.785096236655194
13,w50930472,6477.305229391343,other,1142425.6414889656,1269361.8238766284,1428032.051861207,nr2,-1762196.0452271104,-1677201.536425695,84994.50880141533,0.09374913295565794,13.121893409584168
14,w50930478,6019.835157379508,trade,845863.988064798,939848.8756275532,1057329.9850809975,nr2,-1304748.5284250907,-1241817.6981220597,62930.83030303102,0.09374913295565794,10.453912550393724
15,w50930479,4489.048651921749,other,601355.6698929445,668172.9665477161,751694.5873661806,nr2,-927593.4859787384,-882853.6552875431,44739.830691195326,0.09374913295565794,9.966439252566872
16,w50930480,4441.97852948606,other,567543.7161703141,630604.1290781267,709429.6452128926,nr2,-875438.4143770856,-833214.1350652566,42224.279311829014,0.09374913295565794,9.505736921406143
17,w50930481,1370.623297881335,other,209694.20956148568,232993.56617942854,262117.7619518571,nr2,-323454.14298882755,-307853.25336160394,15600.889627223602,0.09374913295565794,11.38233214869392
18,w50930482,786.6849797132425,other,244449.91309214005,271611.0145468223,305562.391365175,nr2,-377064.9523811837,-358878.29800713103,18186.654374052654,0.09374913295565794,23.118090268714603
19,w50930483,1057.3881191070657,other,141593.14798462993,157325.71998292214,176991.4349807874,nr2,-218407.98766085977,-207873.70024158008,10534.287419279688,0.09374913295565794,9.962555119472682
20,w50930486,509.32494937628496,trade,79565.05589646377,88405.61766273752,99456.31987057971,nr2,-122729.41165455856,-116809.9079266283,5919.503727930263,0.09374913295565794,11.622253602889938
21,w98916060,5426.03009034004,other,674562.9876004758,749514.4306671954,843203.7345005947,nr2,-1040516.0614714932,-990329.7318719651,50186.32959952811,0.09374913295565794,9.249180112155075
22,w98916062,151.14776481509907,trade,44636.284751773725,49595.871946415245,55795.355939717156,nr1,-74793.15728116504,-71185.72229568912,3607.4349854759203,0.10183915965741522,23.866942325537796
23,w98916065,222.67857759937178,other,73750.5768182926,81945.08535365843,92188.22102286573,nr2,-113760.55480777535,-108273.63835313241,5486.916454642938,0.09374913295565794,24.6405222891024
24,w98916067,36008.87229184061,trade,3131751.8703745524,3479724.300416169,3914689.83796819,nr2,-4830739.577425657,-4597742.608306972,232996.96911868453,0.09374913295565794,6.4705433491589845
25,w98916074,4745.314506876469,trade,489677.5280019927,544086.1422244363,612096.9100024909,nr2,-755329.512874938,-718898.344445126,36431.16842981195,0.09374913295565794,7.677292701467793
