,full_id,NFA,building_usage,yearly_demand_useful_unrenovated,yearly_demand_delivered_unrenovated,yearly_demand_delivered_unrenovated_DH,consumer_size_unrenovated,npv_Gas_25years_ir_0.05736842105263158,npv_DH_25years_ir_0.05736842105263158,savings_npv_25years_ir_0.05736842105263158,operator_selling_price
0,w24853838,27974.42320393324,trade,3368360.1466045496,3742622.385116166,4210450.183255686,nr2,-4832740.551195185,-6372709.214337038,-1539968.6631418532,0.13897946321139587
1,w24853840,937.1926232803613,trade,270688.823253195,300765.35917021666,338361.0290664937,nr2,-388369.6504988373,-512124.91630462394,-123755.26580578665,0.13897946321139587
2,w24853841,8998.296452549099,trade,1189609.3568609958,1321788.1742899953,1487011.6960762446,nr2,-1706787.0206155563,-2250660.3153975774,-543873.2947820211,0.13897946321139587
3,w25538793,404.8852469230536,trade,112752.73275817276,125280.81417574751,140940.91594771593,nr2,-161771.50902577394,-213320.53216281172,-51549.02313703779,0.13897946321139587
4,w27689586,5481.69515059907,office,239232.2588022705,265813.6208914117,299040.3235028381,nr2,-343237.47697620746,-452611.22732755024,-109373.75035134278,0.13897946321139587
5,w28994179,16672.165487814695,other,602602.7887910821,669558.6542123135,753253.4859888526,nr2,-864581.816344554,-1140083.6542331206,-275501.83788856666,0.13897946321139587
6,w28994181,2845.002712316811,trade,324149.90597616514,360166.56219573907,405187.3824702064,nr2,-465072.71404937224,-613269.6631989067,-148196.94914953446,0.13897946321139587
7,w29249266,23411.247439788887,trade,2697249.5326306587,2996943.9251451762,3371561.915788323,nr2,-3869867.4208505834,-5103013.395788066,-1233145.9749374827,0.13897946321139587
8,w30213059,1747.46707642246,ab,354664.9280794791,394072.1423105323,443331.1600993488,r2,-544499.62475784,-717972.1590858736,-173472.53432803368,0.13897946321139587
9,w50930444,8762.936898044496,other,1082817.2797117848,1203130.310790872,1353521.599639731,nr2,-1553567.5371509965,-2048616.9398538438,-495049.40270284726,0.13897946321139587
10,w50930445,4934.112452852726,other,664237.6418930636,738041.8243256261,830297.0523663294,nr2,-953012.1625630737,-1256692.6209682385,-303680.45840516477,0.13897946321139587
11,w50930458,1974.6456010334193,other,337265.1957843652,374739.10642707243,421581.49473045644,nr2,-483889.8209316806,-638082.9030460974,-154193.08211441676,0.13897946321139587
12,w50930471,4724.4749339554455,other,805986.2955036239,895540.3283373598,1007482.8693795298,nr2,-1156385.4470592751,-1524871.4711112303,-368486.0240519552,0.13897946321139587
13,w50930472,9715.957844087014,other,1058464.4972369291,1176071.663596588,1323080.6215461614,nr2,-1518627.4849361803,-2002543.1251435315,-483915.6402073512,0.13897946321139587
14,w50930478,6019.835157379508,trade,680901.6527717811,756557.3919686456,851127.0659647263,nr2,-976920.7820734653,-1288219.8006796078,-311299.0186061425,0.13897946321139587
15,w50930479,4489.048651921749,other,605573.605365519,672859.5615172433,756967.0067068987,nr2,-868844.1829278648,-1145704.237939736,-276860.05501187127,0.13897946321139587
16,w50930480,4441.97852948606,other,571805.8128687943,635339.7920764381,714757.2660859928,nr2,-820395.9846887991,-1081817.8620696794,-261421.8773808803,0.13897946321139587
17,w50930481,1370.623297881335,other,219388.45256825408,243764.94729806008,274235.5657103176,nr2,-314766.6594557406,-415068.0902130373,-100301.43075729674,0.13897946321139587
18,w50930482,1573.369959426485,other,231580.2187222324,257311.35413581377,289475.2734027905,nr2,-332258.7446599945,-438134.08586876304,-105875.34120876854,0.13897946321139587
19,w50930483,704.9254127380437,other,154144.6310888841,171271.81232098234,192680.78886110513,nr2,-221158.36103903686,-291631.199790478,-70472.83875144113,0.13897946321139587
20,w50930486,509.32494937628496,trade,106076.66272902593,117862.95858780658,132595.82841128242,nr2,-152193.04563461908,-200689.85992510873,-48496.81429048965,0.13897946321139587
21,w98916060,2713.01504517002,other,226605.19701500298,251783.55223889218,283256.4962687537,nr2,-325120.8531931808,-428721.68182190147,-103600.82862872066,0.13897946321139587
22,w98916062,151.14776481509907,trade,44628.266224654115,49586.962471837905,55785.33278081764,nr1,-69555.66745344692,-91719.80953546574,-22164.14208201882,0.15097261485907976
23,w98916065,222.67857759937178,other,74365.24956076973,82628.05506752193,92956.56195096216,nr2,-106695.22898682913,-140694.0144390766,-33998.785452247466,0.13897946321139587
24,w98916067,43210.64675020873,trade,3034378.024269405,3371531.1380771166,3792972.530336756,nr2,-4353561.106084389,-5740837.663851409,-1387276.5577670205,0.13897946321139587
25,w98916074,4745.314506876469,trade,491122.8611791089,545692.0679767877,613903.5764738861,nr2,-704636.4591481824,-929171.1831831974,-224534.72403501498,0.13897946321139587
26,w98916075,67.06430839556852,sfh,14372.556497617988,15969.507219575542,17965.695622022486,r1,-23970.56334797611,-31607.362684786338,-7636.799336810229,0.15097863887765492
27,w98916076,98.82164086105185,sfh,30526.14503843407,33917.93893159341,38157.68129804259,r1,-50911.533625528784,-67131.47641883229,-16219.942793303504,0.15097863887765492
28,w98916079,3334.9361924076916,trade,503916.8562605286,559907.618067254,629896.0703256608,nr2,-722992.589772782,-953376.5551728088,-230383.96540002676,0.13897946321139587
29,w98916080,2976.303781049745,other,385409.83654958865,428233.15172176517,481762.2956869858,nr2,-552965.1417471706,-729169.3019083939,-176204.16016122326,0.13897946321139587
30,w98916086,294.4025758753764,other,84265.32015590335,93628.13350655927,105331.65019487918,nr2,-120899.31362814236,-159424.27734394826,-38524.96371580589,0.13897946321139587
31,w98916091,1116.7099465291947,trade,65522.69205707044,72802.99117452271,81903.36507133805,nr2,-94008.40680497893,-123964.4946640211,-29956.087859042163,0.13897946321139587
32,w98916094,150.05011938810347,trade,46278.56665361178,51420.6296151242,57848.20831701472,nr1,-72127.75365677445,-95111.49946261499,-22983.745805840532,0.15097261485907976
33,w98916098,15131.85493721813,trade,1389797.224493673,1544219.1383263033,1737246.5306170913,nr2,-1994005.721603029,-2629402.199618967,-635396.4780159378,0.13897946321139587
34,w98916102,1892.1415951219387,trade,284238.58921225026,315820.65468027804,355298.2365153128,nr2,-407810.1202109432,-537760.1555964866,-129950.03538554342,0.13897946321139587
35,w98916109,81.43322088830173,sfh,38719.86130122445,43022.068112471614,48399.826626530565,r1,-64577.02137401043,-85150.6619198369,-20573.64054582647,0.15097863887765492
36,w98916113,559.2398283889517,trade,173540.7692960107,192823.07699556745,216925.96162001335,nr2,-248986.88874105748,-328327.3793245193,-79340.49058346183,0.13897946321139587
37,w98916116,6987.1012714248145,other,1062734.6846249367,1180816.3162499296,1328418.3557811708,nr2,-1524754.118328405,-2010622.0304060616,-485867.9120776565,0.13897946321139587
38,w98916121,458.57296650111675,other,80557.30305057266,89508.1145006363,100696.62881321582,nr2,-115579.25168419584,-152408.9601731046,-36829.70848890876,0.13897946321139587
39,w98916126,1235.1179318586364,trade,194117.59848031573,215686.22053368413,242646.99810039465,nr2,-278509.4078559596,-367257.3462037572,-88747.93834779761,0.13897946321139587
40,w99055014,379.03616306802724,mfh,138482.6158739089,153869.5731932321,173103.2698423861,r2,-212605.55078603598,-280339.7089564179,-67734.15817038194,0.13897946321139587
41,w99055018,363.825429549627,mfh,74738.71105496878,83043.01228329864,93423.38881871097,r2,-114742.66808584888,-151298.6187667423,-36555.95068089341,0.13897946321139587
42,w99055022,32.828185592684896,sfh,8121.358728508361,9023.731920564845,10151.69841063545,r1,-13544.80978423096,-17860.060655719935,-4315.2508714889755,0.15097863887765492
43,w99055023,57.57688737055287,sfh,23689.428722857134,26321.58746984126,29611.785903571417,r1,-39509.25167507416,-52096.53310897297,-12587.28143389881,0.15097863887765492
44,w99055025,2922.078992408514,trade,357208.00610134704,396897.78455705225,446510.0076266838,nr2,-512502.6841437172,-675813.3491787409,-163310.66503502365,0.13897946321139587
45,w99055028,168.94065034445376,ab,43794.80756460522,48660.897294005794,54743.50945575652,r1,-73041.02156173656,-96311.2141277243,-23270.192565987745,0.15097863887765492
46,w99055030,502.22660109587014,other,116326.93155687526,129252.14617430585,145408.66444609407,nr2,-166899.5757171979,-220082.67416277702,-53183.09844557912,0.13897946321139587
