,full_id,NFA,building_usage,yearly_demand_useful_unrenovated,yearly_demand_delivered_unrenovated,yearly_demand_delivered_unrenovated_DH,consumer_size_unrenovated,npv_Gas_25years_ir_0.03842105263157895,npv_DH_25years_ir_0.03842105263157895,savings_npv_25years_ir_0.03842105263157895,operator_selling_price
0,w24853838,27974.42320393324,trade,3368360.1466045496,3742622.385116166,4210450.183255686,nr2,-5856382.799984423,-7225167.381583993,-1368784.5815995699,0.1300284735799836
1,w24853840,937.1926232803613,trade,270688.823253195,300765.35917021666,338361.0290664937,nr2,-470631.7910351842,-580630.3278762636,-109998.53684107948,0.1300284735799836
2,w24853841,8998.296452549099,trade,1189609.3568609958,1321788.1742899953,1487011.6960762446,nr2,-2068308.45663701,-2551724.3845446375,-483415.92790762754,0.1300284735799836
3,w25538793,404.8852469230536,trade,112752.73275817276,125280.81417574751,140940.91594771593,nr2,-196036.9841811117,-241855.77891070116,-45818.794729589456,0.1300284735799836
4,w27689586,5481.69515059907,office,239232.2588022705,265813.6208914117,299040.3235028381,nr2,-415939.98998692073,-513155.6715107259,-97215.6815238052,0.1300284735799836
5,w28994179,16672.165487814695,other,602602.7887910821,669558.6542123135,753253.4859888526,nr2,-1047712.3745381547,-1292589.2197168397,-244876.84517868503,0.1300284735799836
6,w28994181,2845.002712316811,trade,324149.90597616514,360166.56219573907,405187.3824702064,nr2,-563581.6395372672,-695304.9037120868,-131723.2641748197,0.1300284735799836
7,w29249266,23411.247439788887,trade,2697249.5326306587,2996943.9251451762,3371561.915788323,nr2,-4689559.632181072,-5785628.167700689,-1096068.5355196176,0.1300284735799836
8,w30213059,1747.46707642246,ab,354664.9280794791,394072.1423105323,443331.1600993488,r2,-659832.2842390465,-814013.1379354562,-154180.85369640973,0.1300284735799836
9,w50930444,8762.936898044496,other,1082817.2797117848,1203130.310790872,1353521.599639731,nr2,-1882634.9370100498,-2322654.273616067,-440019.3366060173,0.1300284735799836
10,w50930445,4934.112452852726,other,664237.6418930636,738041.8243256261,830297.0523663294,nr2,-1154873.5087030602,-1424796.617625303,-269923.1089222429,0.1300284735799836
11,w50930458,1974.6456010334193,other,337265.1957843652,374739.10642707243,421581.49473045644,nr2,-586384.4736483938,-723437.3361117962,-137052.86246340245,0.1300284735799836
12,w50930471,4724.4749339554455,other,805986.2955036239,895540.3283373598,1007482.8693795298,nr2,-1401324.1080437056,-1728848.9469116658,-327524.83886796026,0.1300284735799836
13,w50930472,9715.957844087014,other,1058464.4972369291,1176071.663596588,1323080.6215461614,nr2,-1840294.091551089,-2270417.3031230196,-430123.2115719307,0.1300284735799836
14,w50930478,6019.835157379508,trade,680901.6527717811,756557.3919686456,851127.0659647263,nr2,-1183846.3092473398,-1460541.0934553712,-276694.7842080314,0.1300284735799836
15,w50930479,4489.048651921749,other,605573.605365519,672859.5615172433,756967.0067068987,nr2,-1052877.5701619003,-1298961.6520210062,-246084.08185910597,0.1300284735799836
16,w50930480,4441.97852948606,other,571805.8128687943,635339.7920764381,714757.2660859928,nr2,-994167.3638407001,-1226529.3875728676,-232362.02373216744,0.1300284735799836
17,w50930481,1370.623297881335,other,219388.45256825408,243764.94729806008,274235.5657103176,nr2,-381438.6538895129,-470590.50172832713,-89151.84783881425,0.1300284735799836
18,w50930482,1573.369959426485,other,231580.2187222324,257311.35413581377,289475.2734027905,nr2,-402635.80814202497,-496741.96633000276,-94106.1581879778,0.1300284735799836
19,w50930483,704.9254127380437,other,154144.6310888841,171271.81232098234,192680.78886110513,nr2,-268002.8046077185,-330641.82929262513,-62639.024684906646,0.1300284735799836
20,w50930486,509.32494937628496,trade,106076.66272902593,117862.95858780658,132595.82841128242,nr2,-184429.66786441705,-227535.5395917596,-43105.87172734254,0.1300284735799836
21,w98916060,2713.01504517002,other,226605.19701500298,251783.55223889218,283256.4962687537,nr2,-393986.01112280256,-486070.493269742,-92084.48214693944,0.1300284735799836
22,w98916062,151.14776481509907,trade,44628.266224654115,49586.962471837905,55785.33278081764,nr1,-84288.53363855064,-103988.89292011803,-19700.35928156739,0.14124920480262176
23,w98916065,222.67857759937178,other,74365.24956076973,82628.05506752193,92956.56195096216,nr2,-129294.77534736156,-159514.23008951388,-30219.454742152317,0.1300284735799836
24,w98916067,43210.64675020873,trade,3034378.024269405,3371531.1380771166,3792972.530336756,nr2,-5275706.425839131,-6508772.272005059,-1233065.846165928,0.1300284735799836
25,w98916074,4745.314506876469,trade,491122.8611791089,545692.0679767877,613903.5764738861,nr2,-853888.3467635749,-1053463.6210200044,-199575.27425642952,0.1300284735799836
26,w98916075,67.06430839556852,sfh,14372.556497617988,15969.507219575542,17965.695622022486,r1,-29047.86495569409,-35835.38463896015,-6787.519683266062,0.1412548408435306
27,w98916076,98.82164086105185,sfh,30526.14503843407,33917.93893159341,38157.68129804259,r1,-61695.31070142761,-76111.4523486666,-14416.14164723899,0.1412548408435306
28,w98916079,3334.9361924076916,trade,503916.8562605286,559907.618067254,629896.0703256608,nr2,-876132.5633784281,-1080906.8729049314,-204774.30952650332,0.1300284735799836
29,w98916080,2976.303781049745,other,385409.83654958865,428233.15172176517,481762.2956869858,nr2,-670090.9164921334,-826708.0889158342,-156617.1724237008,0.1300284735799836
30,w98916086,294.4025758753764,other,84265.32015590335,93628.13350655927,105331.65019487918,nr2,-146507.484389302,-180749.98399529592,-34242.499605993915,0.1300284735799836
31,w98916091,1116.7099465291947,trade,65522.69205707044,72802.99117452271,81903.36507133805,nr2,-113920.70623995342,-140546.85271155988,-26626.146471606466,0.1300284735799836
32,w98916094,150.05011938810347,trade,46278.56665361178,51420.6296151242,57848.20831701472,nr1,-87405.42378435397,-107834.27901979355,-20428.85523543958,0.14124920480262176
33,w98916098,15131.85493721813,trade,1389797.224493673,1544219.1383263033,1737246.5306170913,nr2,-2416364.1079756515,-2981129.432833935,-564765.3248582836,0.1300284735799836
