,full_id,NFA,building_usage,yearly_demand_useful_unrenovated,yearly_demand_delivered_unrenovated,yearly_demand_delivered_unrenovated_DH,consumer_size_unrenovated,npv_Gas_25years_ir_0.019473684210526317,npv_DH_25years_ir_0.019473684210526317,savings_npv_25years_ir_0.019473684210526317,operator_selling_price
0,w24853838,27974.42320393324,trade,3368360.1466045496,3742622.385116166,4210450.183255686,nr2,-7241958.290758948,-8374331.491614779,-1132373.2008558316,0.12187486203627984
1,w24853840,937.1926232803613,trade,270688.823253195,300765.35917021666,338361.0290664937,nr2,-581979.6822350906,-672979.6810125684,-90999.99877747777,0.12187486203627984
2,w24853841,8998.296452549099,trade,1189609.3568609958,1321788.1742899953,1487011.6960762446,nr2,-2557654.457872712,-2957576.585129398,-399922.12725668587,0.12187486203627984
3,w25538793,404.8852469230536,trade,112752.73275817276,125280.81417574751,140940.91594771593,nr2,-242417.83902677242,-280322.9819870106,-37905.142960238154,0.12187486203627984
4,w27689586,5481.69515059907,office,239232.2588022705,265813.6208914117,299040.3235028381,nr2,-514348.2183152349,-594773.1689907071,-80424.95067547227,0.12187486203627984
5,w28994179,16672.165487814695,other,602602.7887910821,669558.6542123135,753253.4859888526,nr2,-1295593.1291133352,-1498175.756590349,-202582.62747701374,0.12187486203627984
6,w28994181,2845.002712316811,trade,324149.90597616514,360166.56219573907,405187.3824702064,nr2,-696920.7557568279,-805893.2677838921,-108972.51202706422,0.12187486203627984
7,w29249266,23411.247439788887,trade,2697249.5326306587,2996943.9251451762,3371561.915788323,nr2,-5799073.66341772,-6705833.319106774,-906759.6556890542,0.12187486203627984
8,w30213059,1747.46707642246,ab,354664.9280794791,394072.1423105323,443331.1600993488,r2,-815943.5686765707,-943482.0670004447,-127538.49832387408,0.12187486203627984
9,w50930444,8762.936898044496,other,1082817.2797117848,1203130.310790872,1353521.599639731,nr2,-2328052.0000483305,-2692072.833807824,-364020.83375949366,0.12187486203627984
10,w50930445,4934.112452852726,other,664237.6418930636,738041.8243256261,830297.0523663294,nr2,-1428107.7700645265,-1651410.7637891115,-223302.99372458505,0.12187486203627984
11,w50930458,1974.6456010334193,other,337265.1957843652,374739.10642707243,421581.49473045644,nr2,-725118.5664505404,-838500.1683771017,-113381.60192656121,0.12187486203627984
12,w50930471,4724.4749339554455,other,805986.2955036239,895540.3283373598,1007482.8693795298,nr2,-1732866.7009804233,-2003822.6681460454,-270955.96716562216,0.12187486203627984
13,w50930472,9715.957844087014,other,1058464.4972369291,1176071.663596588,1323080.6215461614,nr2,-2275693.6335819038,-2631527.564207361,-355833.9306254573,0.12187486203627984
14,w50930478,6019.835157379508,trade,680901.6527717811,756557.3919686456,851127.0659647263,nr2,-1463935.314177372,-1692840.4046245571,-228905.0904471851,0.12187486203627984
15,w50930479,4489.048651921749,other,605573.605365519,672859.5615172433,756967.0067068987,nr2,-1301980.370615184,-1505561.7253443715,-203581.35472918744,0.12187486203627984
16,w50930480,4441.97852948606,other,571805.8128687943,635339.7920764381,714757.2660859928,nr2,-1229379.7773921601,-1421609.096824915,-192229.31943275477,0.12187486203627984
17,w50930481,1370.623297881335,other,219388.45256825408,243764.94729806008,274235.5657103176,nr2,-471684.1293158702,-545438.0016611267,-73753.87234525656,0.12187486203627984
18,w50930482,1573.369959426485,other,231580.2187222324,257311.35413581377,289475.2734027905,nr2,-497896.3685465237,-575748.8611885983,-77852.49264207465,0.12187486203627984
19,w50930483,704.9254127380437,other,154144.6310888841,171271.81232098234,192680.78886110513,nr2,-331410.2235223899,-383230.46889514604,-51820.24537275615,0.12187486203627984
20,w50930486,509.32494937628496,trade,106076.66272902593,117862.95858780658,132595.82841128242,nr2,-228064.32022445436,-263725.1061507028,-35660.78592624844,0.12187486203627984
21,w98916060,2713.01504517002,other,226605.19701500298,251783.55223889218,283256.4962687537,nr2,-487200.0955438595,-563380.0885096091,-76179.99296574958,0.12187486203627984
22,w98916062,151.14776481509907,trade,44628.266224654115,49586.962471837905,55785.33278081764,nr1,-104230.55764067193,-120528.34415694678,-16297.78651627485,0.13239198211047656
23,w98916065,222.67857759937178,other,74365.24956076973,82628.05506752193,92956.56195096216,nr2,-159884.93277473786,-184884.99571707434,-25000.062942336488,0.12187486203627984
24,w98916067,43210.64675020873,trade,3034378.024269405,3371531.1380771166,3792972.530336756,nr2,-6523898.316605528,-7543993.617107237,-1020095.3005017089,0.12187486203627984
25,w98916074,4745.314506876469,trade,491122.8611791089,545692.0679767877,613903.5764738861,nr2,-1055911.8150957224,-1221017.1904480192,-165105.37535229675,0.12187486203627984
26,w98916075,67.06430839556852,sfh,14372.556497617988,15969.507219575542,17965.695622022486,r1,-35920.368191316775,-41535.00870596875,-5614.6405146519755,0.13239726473580687
27,w98916076,98.82164086105185,sfh,30526.14503843407,33917.93893159341,38157.68129804259,r1,-76291.95052556013,-88216.99188597087,-11925.041360410745,0.13239726473580687
28,w98916079,3334.9361924076916,trade,503916.8562605286,559907.618067254,629896.0703256608,nr2,-1083418.8436553658,-1252825.296247484,-169406.45259211818,0.12187486203627984
29,w98916080,2976.303781049745,other,385409.83654958865,428233.15172176517,481762.2956869858,nr2,-828629.3150552545,-958196.1521094568,-129566.83705420233,0.12187486203627984
30,w98916086,294.4025758753764,other,84265.32015590335,93628.13350655927,105331.65019487918,nr2,-181170.03745625456,-209498.29992019237,-28328.262463937805,0.12187486203627984
31,w98916091,1116.7099465291947,trade,65522.69205707044,72802.99117452271,81903.36507133805,nr2,-140873.47620885365,-162900.85371720846,-22027.37750835481,0.12187486203627984
32,w98916094,150.05011938810347,trade,46278.56665361178,51420.6296151242,57848.20831701472,nr1,-108084.88021549501,-124985.33957465994,-16900.45935916493,0.13239198211047656
33,w98916098,15131.85493721813,trade,1389797.224493673,1544219.1383263033,1737246.5306170913,nr2,-2988057.4209208386,-3455278.5799251334,-467221.1590042948,0.12187486203627984
34,w98916102,1892.1415951219387,trade,284238.58921225026,315820.65468027804,355298.2365153128,nr2,-611111.6145861902,-706666.7651829796,-95555.15059678943,0.12187486203627984
35,w98916109,81.43322088830173,sfh,38719.86130122445,43022.068112471614,48399.826626530565,r1,-96769.95700014864,-111895.87437049195,-15125.917370343304,0.13239726473580687
36,w98916113,559.2398283889517,trade,173540.7692960107,192823.07699556745,216925.96162001335,nr2,-373111.82839365123,-431452.65534019977,-58340.826946548535,0.12187486203627984
37,w98916116,6987.1012714248145,other,1062734.6846249367,1180816.3162499296,1328418.3557811708,nr2,-2284874.516151379,-2642143.995693921,-357269.47954254225,0.12187486203627984
38,w98916121,458.57296650111675,other,80557.30305057266,89508.1145006363,100696.62881321582,nr2,-173197.81832009868,-200279.52191988888,-27081.7035997902,0.12187486203627984
39,w98916126,1235.1179318586364,trade,194117.59848031573,215686.22053368413,242646.99810039465,nr2,-417351.9132488955,-482610.2457212067,-65258.33247231122,0.12187486203627984
40,w99055014,379.03616306802724,mfh,138482.6158739089,153869.5731932321,173103.2698423861,r2,-318593.6664436761,-368392.4017405653,-49798.73529688921,0.12187486203627984
41,w99055018,363.825429549627,mfh,74738.71105496878,83043.01228329864,93423.38881871097,r2,-171944.1810801555,-198820.43023799884,-26876.249157843326,0.12187486203627984
42,w99055022,32.828185592684896,sfh,8121.358728508361,9023.731920564845,10151.69841063545,r1,-20297.16813359771,-23469.77766612331,-3172.609532525603,0.13239726473580687
43,w99055023,57.57688737055287,sfh,23689.428722857134,26321.58746984126,29611.785903571417,r1,-59205.40316595806,-68459.6806703365,-9254.277504378442,0.13239726473580687
44,w99055025,2922.078992408514,trade,357208.00610134704,396897.78455705225,446510.0076266838,nr2,-767995.5137572845,-888081.47714456,-120085.96338727546,0.12187486203627984
45,w99055028,168.94065034445376,ab,43794.80756460522,48660.897294005794,54743.50945575652,r1,-109453.43042131742,-126561.87601513868,-17108.445593821263,0.13239726473580687
46,w99055030,502.22660109587014,other,116326.93155687526,129252.14617430585,145408.66444609407,nr2,-250102.34944029714,-289209.06431031507,-39106.714870017924,0.12187486203627984
47,w99055036,2513.4158389533286,other,328535.37354705296,365039.3039411699,410669.2169338162,nr2,-706349.4901710682,-816796.3059347743,-110446.81576370611,0.12187486203627984
48,w99055038,337.97397138923407,other,86262.38089475907,95847.08988306564,107827.97611844883,nr2,-185463.70854409368,-214463.34163431116,-28999.63309021748,0.12187486203627984
49,w99055039,2475.299022556655,other,312686.9164410429,347429.90715671435,390858.64555130363,nr2,-672275.3827896755,-777394.2741864312,-105118.8913967557,0.12187486203627984
50,w99055040,101.95110847079195,trade,35391.70019666166,39324.111329624066,44239.62524582707,nr1,-82658.30065591157,-95582.98769953566,-12924.687043624086,0.13239198211047656
51,w99055041,189.90211718752977,ab,64982.981209910264,72203.31245545585,81228.72651238783,r2,-149500.10952245773,-172868.1709910651,-23368.061468607368,0.12187486203627984
