,full_id,NFA,building_usage,yearly_demand_useful_unrenovated,yearly_demand_delivered_unrenovated,yearly_demand_delivered_unrenovated_DH,consumer_size_unrenovated,npv_Gas_25years_ir_0.024210526315789474,npv_DH_25years_ir_0.024210526315789474,savings_npv_25years_ir_0.024210526315789474,operator_selling_price
0,w24853838,27974.42320393324,trade,3368360.1466045496,3742622.385116166,4210450.183255686,nr2,-6853854.064513525,-8052070.597738987,-1198216.5332254618,0.12382055011101789
1,w24853840,937.1926232803613,trade,270688.823253195,300765.35917021666,338361.0290664937,nr2,-550790.7737664207,-647082.0874219025,-96291.31365548179,0.12382055011101789
2,w24853841,8998.296452549099,trade,1189609.3568609958,1321788.1742899953,1487011.6960762446,nr2,-2420587.04260708,-2843763.1690992024,-423176.1264921222,0.12382055011101789
3,w25538793,404.8852469230536,trade,112752.73275817276,125280.81417574751,140940.91594771593,nr2,-229426.40990412372,-269535.5973653824,-40109.1874612587,0.12382055011101789
4,w27689586,5481.69515059907,office,239232.2588022705,265813.6208914117,299040.3235028381,nr2,-486783.75173377566,-571885.1171761588,-85101.36544238316,0.12382055011101789
5,w28994179,16672.165487814695,other,602602.7887910821,669558.6542123135,753253.4859888526,nr2,-1226160.9191066795,-1440522.9804869331,-214362.06138025364,0.12382055011101789
6,w28994181,2845.002712316811,trade,324149.90597616514,360166.56219573907,405187.3824702064,nr2,-659572.0332417424,-774880.8956196702,-115308.86237792776,0.12382055011101789
7,w29249266,23411.247439788887,trade,2697249.5326306587,2996943.9251451762,3371561.915788323,nr2,-5488295.154799013,-6447779.545887832,-959484.3910888182,0.12382055011101789
8,w30213059,1747.46707642246,ab,354664.9280794791,394072.1423105323,443331.1600993488,r2,-772216.2873712869,-907175.0048102523,-134958.71743896545,0.12382055011101789
9,w50930444,8762.936898044496,other,1082817.2797117848,1203130.310790872,1353521.599639731,nr2,-2203289.224033616,-2588476.528995873,-385187.3049622569,0.12382055011101789
10,w50930445,4934.112452852726,other,664237.6418930636,738041.8243256261,830297.0523663294,nr2,-1351573.9598928744,-1587861.200528132,-236287.24063525768,0.12382055011101789
11,w50930458,1974.6456010334193,other,337265.1957843652,374739.10642707243,421581.49473045644,nr2,-686258.6933513563,-806233.0179727052,-119974.32462134887,0.12382055011101789
12,w50930471,4724.4749339554455,other,805986.2955036239,895540.3283373598,1007482.8693795298,nr2,-1640000.536447462,-1926711.5954769119,-286711.05902944994,0.12382055011101789
13,w50930472,9715.957844087014,other,1058464.4972369291,1176071.663596588,1323080.6215461614,nr2,-2153736.7979619103,-2530261.1615160666,-376524.3635541564,0.12382055011101789
14,w50930478,6019.835157379508,trade,680901.6527717811,756557.3919686456,851127.0659647263,nr2,-1385481.4679149385,-1627696.5465709784,-242215.0786560399,0.12382055011101789
15,w50930479,4489.048651921749,other,605573.605365519,672859.5615172433,756967.0067068987,nr2,-1232205.8615615868,-1447624.7225065364,-215418.86094494956,0.12382055011101789
16,w50930480,4441.97852948606,other,571805.8128687943,635339.7920764381,714757.2660859928,nr2,-1163496.011135816,-1366902.7577286563,-203406.74659284018,0.12382055011101789
17,w50930481,1370.623297881335,other,219388.45256825408,243764.94729806008,274235.5657103176,nr2,-446406.0765170882,-524448.464986451,-78042.38846936275,0.12382055011101789
18,w50930482,1573.369959426485,other,231580.2187222324,257311.35413581377,289475.2734027905,nr2,-471213.57404441637,-553592.9024902366,-82379.3284458202,0.12382055011101789
19,w50930483,704.9254127380437,other,154144.6310888841,171271.81232098234,192680.78886110513,nr2,-313649.5981216462,-368482.99996699946,-54833.40184535325,0.12382055011101789
20,w50930486,509.32494937628496,trade,106076.66272902593,117862.95858780658,132595.82841128242,nr2,-215842.11139899807,-253576.44072818963,-37734.32932919156,0.12382055011101789
21,w98916060,2713.01504517002,other,226605.19701500298,251783.55223889218,283256.4962687537,nr2,-461090.52565735177,-541700.1047286085,-80609.57907125674,0.12382055011101789
22,w98916062,151.14776481509907,trade,44628.266224654115,49586.962471837905,55785.33278081764,nr1,-98644.73150081681,-115890.17429654911,-17245.442795732306,0.1345055722018164
23,w98916065,222.67857759937178,other,74365.24956076973,82628.05506752193,92956.56195096216,nr2,-151316.5296396325,-177770.2541948806,-26453.724555248104,0.12382055011101789
24,w98916067,43210.64675020873,trade,3034378.024269405,3371531.1380771166,3792972.530336756,nr2,-6174275.6860111365,-7253685.772370429,-1079410.0863592923,0.12382055011101789
25,w98916074,4745.314506876469,trade,491122.8611791089,545692.0679767877,613903.5764738861,nr2,-999324.3809338808,-1174030.025965041,-174705.6450311602,0.12382055011101789
26,w98916075,67.06430839556852,sfh,14372.556497617988,15969.507219575542,17965.695622022486,r1,-33995.35755971304,-39936.65914861879,-5941.30158890575,0.13451093916234869
27,w98916076,98.82164086105185,sfh,30526.14503843407,33917.93893159341,38157.68129804259,r1,-72203.3839750928,-84822.22697982016,-12618.843004727358,0.13451093916234869
28,w98916079,3334.9361924076916,trade,503916.8562605286,559907.618067254,629896.0703256608,nr2,-1025357.2786566934,-1204614.0927331278,-179256.81407643436,0.12382055011101789
29,w98916080,2976.303781049745,other,385409.83654958865,428233.15172176517,481762.2956869858,nr2,-784222.1911459437,-921322.8627255424,-137100.67157959868,0.12382055011101789
30,w98916086,294.4025758753764,other,84265.32015590335,93628.13350655927,105331.65019487918,nr2,-171460.9429844546,-201436.38960945993,-29975.446625005337,0.12382055011101789
31,w98916091,1116.7099465291947,trade,65522.69205707044,72802.99117452271,81903.36507133805,nr2,-133323.91719629956,-156632.10560464545,-23308.188408345886,0.12382055011101789
32,w98916094,150.05011938810347,trade,46278.56665361178,51420.6296151242,57848.20831701472,nr1,-102292.49684062919,-120175.65568609767,-17883.158845468482,0.1345055722018164
33,w98916098,15131.85493721813,trade,1389797.224493673,1544219.1383263033,1737246.5306170913,nr2,-2827924.2543430673,-3322312.6034920886,-494388.3491490213,0.12382055011101789
34,w98916102,1892.1415951219387,trade,284238.58921225026,315820.65468027804,355298.2365153128,nr2,-578361.4949629924,-679472.8257445649,-101111.3307815725,0.12382055011101789
