,full_id,NFA,building_usage,yearly_demand_useful_unrenovated,yearly_demand_delivered_unrenovated,yearly_demand_delivered_unrenovated_DH,consumer_size_unrenovated,npv_Gas_25years_ir_0.07157894736842106,npv_DH_25years_ir_0.07157894736842106,savings_npv_25years_ir_0.07157894736842106,operator_selling_price
0,w24853838,27974.42320393324,trade,3363349.9875081507,3737055.541675723,4204187.484385188,nr2,-4229351.558525953,-6235217.704556721,-2005866.1460307678,0.14521586474899045
1,w24853840,937.1926232803613,trade,272349.6863526429,302610.7626140477,340437.1079408036,nr2,-342474.7869587609,-504901.2420603324,-162426.4551015715,0.14521586474899045
2,w24853841,8998.296452549099,trade,1188350.4419802595,1320389.379978066,1485438.0524753244,nr2,-1494329.1101226904,-2203048.669503105,-708719.5593804144,0.14521586474899045
3,w25538793,404.8852469230536,trade,112230.46580400888,124700.51756000987,140288.0822550111,nr2,-141127.7735666005,-208060.8292240975,-66933.05565749703,0.14521586474899045
4,w27689586,5481.69515059907,office,818145.3088975507,909050.3432195007,1022681.6361219384,nr2,-1028802.875150729,-1516736.0321955406,-487933.15704481164,0.14521586474899045
5,w28994179,8336.082743907347,other,2201757.672994403,2446397.414438226,2752197.091243004,nr2,-2768670.3079849463,-4081775.1571460674,-1313104.849161121,0.14521586474899045
6,w28994181,1422.5013561584055,trade,420750.2233605851,467500.24817842786,525937.7792007313,nr2,-529085.768513385,-780016.724883811,-250930.956370426,0.14521586474899045
7,w29249266,23411.247439788887,trade,2692049.9258480393,2991166.584275599,3365062.407310049,nr2,-3385203.9162747078,-4990713.848258892,-1605509.9319841843,0.14521586474899045
8,w30213059,1747.46707642246,ab,433572.30468412075,481747.0052045786,541965.3808551509,r2,-583401.6298457555,-860052.3171366543,-276650.68729089876,0.14521586474899045
9,w50930444,8762.936898044496,other,1098863.243386893,1220959.15931877,1373579.0542336162,nr2,-1381800.5822428488,-2037150.9285386167,-655350.3462957679,0.14521586474899045
