,full_id,NFA,building_usage,yearly_demand_useful_unrenovated,yearly_demand_delivered_unrenovated,yearly_demand_delivered_unrenovated_DH,consumer_size_unrenovated,npv_Gas_25years_ir_0.07631578947368421,npv_DH_25years_ir_0.07631578947368421,savings_npv_25years_ir_0.07631578947368421,operator_selling_price
0,w24853838,27974.42320393324,trade,3363349.9875081507,3737055.541675723,4204187.484385188,nr2,-4056267.2454867475,-6086957.346892796,-2030690.101406049,0.14781208001914908
1,w24853840,937.1926232803613,trade,272349.6863526429,302610.7626140477,340437.1079408036,nr2,-328459.16011532454,-492895.75287298317,-164436.59275765863,0.14781208001914908
2,w24853841,8998.296452549099,trade,1188350.4419802595,1320389.379978066,1485438.0524753244,nr2,-1433174.3624265164,-2150664.80751656,-717490.4450900436,0.14781208001914908
3,w25538793,404.8852469230536,trade,112230.46580400888,124700.51756000987,140288.0822550111,nr2,-135352.18281692977,-203113.58048022861,-67761.39766329885,0.14781208001914908
4,w27689586,5481.69515059907,office,818145.3088975507,909050.3432195007,1022681.6361219384,nr2,-986699.5795428588,-1480671.2406725867,-493971.66112972796,0.14781208001914908
5,w28994179,8336.082743907347,other,2201757.672994403,2446397.414438226,2752197.091243004,nr2,-2655363.7191005163,-3984719.132260211,-1329355.4131596945,0.14781208001914908
6,w28994181,1422.5013561584055,trade,420750.2233605851,467500.24817842786,525937.7792007313,nr2,-507433.1710608627,-761469.5683778558,-254036.3973169931,0.14781208001914908
7,w29249266,23411.247439788887,trade,2692049.9258480393,2991166.584275599,3365062.407310049,nr2,-3246665.966369628,-4872045.1737713255,-1625379.2074016975,0.14781208001914908
8,w30213059,1747.46707642246,ab,433572.30468412075,481747.0052045786,541965.3808551509,r2,-559526.1801626368,-839602.0826476197,-280075.90248498286,0.14781208001914908
9,w50930444,8762.936898044496,other,1098863.243386893,1220959.15931877,1373579.0542336162,nr2,-1325251.014011156,-1988711.7657713243,-663460.7517601682,0.14781208001914908
10,w50930445,4934.112452852726,other,688308.3291655973,764787.0324062193,860385.4114569966,nr2,-830113.5893557841,-1245693.5664450785,-415579.97708929435,0.14781208001914908
11,w50930458,1974.6456010334193,other,322603.8818012126,358448.7575569029,403254.8522515157,nr2,-389066.72331969603,-583845.2958387721,-194778.57251907606,0.14781208001914908
12,w50930471,7086.712400933168,other,741559.2688132944,823954.7431258826,926949.086016618,nr2,-894335.2859043422,-1342066.5872491489,-447731.3013448067,0.14781208001914908
13,w50930472,6477.305229391343,other,1142425.6414889656,1269361.8238766284,1428032.051861207,nr2,-1377788.135991496,-2067550.5604731904,-689762.4244816944,0.14781208001914908
14,w50930478,6019.835157379508,trade,845863.988064798,939848.8756275532,1057329.9850809975,nr2,-1020128.8601148641,-1530836.230468443,-510707.3703535788,0.14781208001914908
15,w50930479,4489.048651921749,other,601355.6698929445,668172.9665477161,751694.5873661806,nr2,-725246.9459717742,-1088327.5087474454,-363080.56277567125,0.14781208001914908
16,w50930480,4441.97852948606,other,567543.7161703141,630604.1290781267,709429.6452128926,nr2,-684469.0546133338,-1027134.9712805828,-342665.91666724905,0.14781208001914908
17,w50930481,1370.623297881335,other,209694.20956148568,232993.56617942854,262117.7619518571,nr2,-252895.403978658,-379502.494308309,-126607.090329651,0.14781208001914908
18,w50930482,786.6849797132425,other,244449.91309214005,271611.0145468223,305562.391365175,nr2,-294811.47645070247,-442403.02078877884,-147591.54433807638,0.14781208001914908
19,w50930483,1057.3881191070657,other,141593.14798462993,157325.71998292214,176991.4349807874,nr2,-170764.16385109263,-256253.87057422122,-85489.70672312859,0.14781208001914908
