,full_id,NFA,building_usage,yearly_demand_useful_unrenovated,yearly_demand_delivered_unrenovated,yearly_demand_delivered_unrenovated_DH,consumer_size_unrenovated,npv_Gas_25years_ir_0.08578947368421053,npv_DH_25years_ir_0.08578947368421053,savings_npv_25years_ir_0.08578947368421053,operator_selling_price
0,w24853838,27974.42320393324,trade,3363349.9875081507,3737055.541675723,4204187.484385188,nr2,-3742596.350540338,-5817426.230729668,-2074829.8801893303,0.1531066751679333
1,w24853840,937.1926232803613,trade,272349.6863526429,302610.7626140477,340437.1079408036,nr2,-303059.43360042217,-471070.2767191643,-168010.8431187421,0.1531066751679333
2,w24853841,8998.296452549099,trade,1188350.4419802595,1320389.379978066,1485438.0524753244,nr2,-1322347.0777162286,-2055433.1420016699,-733086.0642854413,0.1531066751679333
3,w25538793,404.8852469230536,trade,112230.46580400888,124700.51756000987,140288.0822550111,nr2,-124885.40690013694,-194119.68961902987,-69234.28271889294,0.1531066751679333
4,w27689586,5481.69515059907,office,818145.3088975507,909050.3432195007,1022681.6361219384,nr2,-910398.1621491155,-1415106.961275615,-504708.79912649957,0.1531066751679333
5,w28994179,8336.082743907347,other,2201757.672994403,2446397.414438226,2752197.091243004,nr2,-2450024.6071114745,-3808275.346948832,-1358250.7398373573,0.1531066751679333
6,w28994181,1422.5013561584055,trade,420750.2233605851,467500.24817842786,525937.7792007313,nr2,-468193.3953608631,-727751.6152211922,-259558.21986032912,0.1531066751679333
7,w29249266,23411.247439788887,trade,2692049.9258480393,2991166.584275599,3365062.407310049,nr2,-2995601.4882102255,-4656310.497339903,-1660709.009129678,0.1531066751679333
8,w30213059,1747.46707642246,ab,433572.30468412075,481747.0052045786,541965.3808551509,r2,-516258.055294178,-802424.413481855,-286166.35818767693,0.1531066751679333
9,w50930444,8762.936898044496,other,1098863.243386893,1220959.15931877,1373579.0542336162,nr2,-1222769.4351516662,-1900651.398101964,-677881.9629502979,0.1531066751679333
10,w50930445,4934.112452852726,other,688308.3291655973,764787.0324062193,860385.4114569966,nr2,-765920.9568880583,-1190534.123356067,-424613.16646800877,0.1531066751679333
11,w50930458,1974.6456010334193,other,322603.8818012126,358448.7575569029,403254.8522515157,nr2,-358980.2176947662,-557992.564287376,-199012.34659260983,0.1531066751679333
12,w50930471,7086.712400933168,other,741559.2688132944,823954.7431258826,926949.086016618,nr2,-825176.393618855,-1282639.736589327,-457463.34297047195,0.1531066751679333
13,w50930472,6477.305229391343,other,1142425.6414889656,1269361.8238766284,1428032.051861207,nr2,-1271243.864742145,-1975999.2026223731,-704755.3378802282,0.1531066751679333
14,w50930478,6019.835157379508,trade,845863.988064798,939848.8756275532,1057329.9850809975,nr2,-941242.3585242887,-1463050.6400089106,-521808.2814846218,0.1531066751679333
15,w50930479,4489.048651921749,other,601355.6698929445,668172.9665477161,751694.5873661806,nr2,-669163.6445440307,-1040136.2513643989,-370972.6068203682,0.1531066751679333
16,w50930480,4441.97852948606,other,567543.7161703141,630604.1290781267,709429.6452128926,nr2,-631539.1049995421,-981653.3259392104,-350114.22093966824,0.1531066751679333
17,w50930481,1370.623297881335,other,209694.20956148568,232993.56617942854,262117.7619518571,nr2,-233339.01804721274,-362698.08365643787,-129359.06560922513,0.1531066751679333
18,w50930482,786.6849797132425,other,244449.91309214005,271611.0145468223,305562.391365175,nr2,-272013.7232302617,-422813.3681607694,-150799.6449305077,0.1531066751679333
19,w50930483,1057.3881191070657,other,141593.14798462993,157325.71998292214,176991.4349807874,nr2,-157558.98163348951,-244906.9220380614,-87347.94040457188,0.1531066751679333
20,w50930486,509.32494937628496,trade,79565.05589646377,88405.61766273752,99456.31987057971,nr2,-88536.69375314206,-137619.88640512803,-49083.19265198597,0.1531066751679333
21,w98916060,5426.03009034004,other,674562.9876004758,749514.4306671954,843203.7345005947,nr2,-750625.7109666944,-1166759.4609307274,-416133.749964033,0.1531066751679333
22,w98916062,151.14776481509907,trade,44636.284751773725,49595.871946415245,55795.355939717156,nr1,-53955.598513513585,-83867.63751370505,-29912.039000191464,0.16631892632455697
23,w98916065,222.67857759937178,other,73750.5768182926,81945.08535365843,92188.22102286573,nr2,-82066.58262611684,-127562.85896730183,-45496.27634118499,0.1531066751679333
24,w98916067,36008.87229184061,trade,3131751.8703745524,3479724.300416169,3914689.83796819,nr2,-3484883.57274572,-5416842.001730413,-1931958.4289846933,0.1531066751679333
25,w98916074,4745.314506876469,trade,489677.5280019927,544086.1422244363,612096.9100024909,nr2,-544892.8407833234,-846971.890102992,-302079.04931966856,0.1531066751679333
26,w98916075,67.06430839556852,sfh,28006.37749434393,31118.1972159377,35007.97186792991,r1,-36226.56216725315,-56307.26262074052,-20080.70045348737,0.16632556268243232
27,w98916076,98.82164086105185,sfh,45724.46230850625,50804.9581205625,57155.57788563281,r1,-59145.10281516608,-91929.75092609438,-32784.6481109283,0.16632556268243232
28,w98916079,3334.9361924076916,trade,505098.5125556637,561220.569506293,631373.1406945796,nr2,-562052.6727147806,-873644.8323716817,-311592.15965690115,0.1531066751679333
29,w98916080,1488.1518905248724,other,425989.1748285403,473321.30536504474,532486.4685356753,nr2,-474023.0832367757,-736813.1799719313,-262790.09673515556,0.1531066751679333
30,w98916086,294.4025758753764,other,84011.4414641592,93346.046071288,105014.301830199,nr2,-93484.4471717749,-145310.5876790128,-51826.1405072379,0.1531066751679333
31,w98916091,1488.9465953722595,trade,203377.83561937796,225975.37291041994,254222.29452422244,nr2,-226310.41913476514,-351772.9525846226,-125462.53344985747,0.1531066751679333
32,w98916094,150.05011938810347,trade,59712.69870596085,66347.44300662317,74640.87338245106,nr2,-66445.81416976376,-103282.21001379575,-36836.395844031984,0.1531066751679333
33,w98916098,17023.336804370396,trade,1160795.6547794726,1289772.9497549694,1450994.5684743407,nr2,-1291685.253522908,-2007772.93939433,-716087.6858714218,0.1531066751679333
34,w98916102,2270.5699141463265,trade,277707.36496159376,308563.7388462153,347134.2062019922,nr2,-309021.2361138988,-480337.19814907515,-171315.96203517634,0.1531066751679333
35,w98916109,81.43322088830173,sfh,33514.377689912006,37238.19743323556,41892.97211239,r1,-43351.22195384237,-67381.18367995557,-24029.961726113208,0.16632556268243232
