,full_id,NFA,building_usage,yearly_demand_useful_unrenovated,yearly_demand_delivered_unrenovated,yearly_demand_delivered_unrenovated_DH,consumer_size_unrenovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price,savings/NFA [€/m2]
85,w99055216,463.1840371862054,education,109886.46289732688,122096.06988591875,137358.07862165858,nr2,-169500.30120935032,-214811.9693676332,-45311.668158282875,0.12483151257990006,-97.82648908530295
86,w99055219,773.0541430711745,other,278876.1015267074,309862.33502967487,348595.12690838426,nr2,-430167.4834418223,-545162.0063018455,-114994.52286002325,0.12483151257990006,-148.75351731920773
87,w99055224,318.955577952601,ab,97386.85393587021,108207.61548430023,121733.56741983775,r2,-160742.6029509632,-203703.4556049998,-42960.8526540366,0.12483151257990006,-134.6922757388519
88,w99055226,262.56915004737675,ab,68882.92431873608,76536.58257637343,86103.6553984201,r2,-113695.22791196329,-144081.96947345856,-30386.741561495277,0.12483151257990006,-115.72852925034199
89,w99055235,1694.7837025728077,trade,454766.4550460432,505296.0611622702,568458.068807554,nr2,-701479.0455329866,-889001.9319491098,-187522.88641612313,0.12483151257990006,-110.64709091281055
90,w99055245,424.4345906373113,ab,103965.14712697687,115516.8301410854,129956.43390872108,r2,-171600.4541678163,-217463.22913555944,-45862.77496774314,0.12483151257990006,-108.05616690872844
91,w99055249,70.42309986636974,sfh,42198.85213670418,46887.613485226866,52748.565170880225,r1,-75665.19819626832,-95887.84839025584,-20222.650193987516,0.135609185867159,-287.159330281693
92,w99055257,137.79457132667304,trade,36776.369579875674,40862.632866528525,45970.46197484459,nr1,-61622.978021453564,-78096.34067102525,-16473.36264957168,0.135603775086795,-119.55015709957011
93,w99055287,226.3710821658373,mfh,59613.906337197506,66237.67370799722,74517.38292149687,r2,-98396.18069011833,-124694.02421600482,-26297.843525886492,0.12483151257990006,-116.17139112592545
94,w99055292,58.725108856521544,trade,26525.467723892125,29472.741915435694,33156.83465486515,nr1,-44446.42941190789,-56328.071190499686,-11881.641778591795,0.135603775086795,-202.32643259327588
95,w99055300,847.1402418442303,other,254576.4883248694,282862.7648054104,318220.6104060867,nr2,-392685.2345061124,-497659.8151389926,-104974.58063288021,0.12483151257990006,-123.91641365584263
96,w99389931,488.4274571448564,mfh,99885.52168356317,110983.91298173685,124856.90210445395,r2,-164866.79776208493,-208929.90285165783,-44063.1050895729,0.12483151257990006,-90.2142261762831
97,w99389943,2856.129719105386,ab,753433.5986085004,837148.4428983338,941791.9982606255,r2,-1243585.4830138825,-1575952.2091814093,-332366.7261675268,0.12483151257990006,-116.36961862909808
98,w99389949,2886.5421926505865,ab,580449.5002005128,644943.8891116809,725561.875250641,r2,-958065.2806102207,-1214122.4838508582,-256057.20324063743,0.12483151257990006,-88.7072442220258
99,w99389956,671.7147096479312,education,89443.69768775851,99381.88631973168,111804.62210969813,nr2,-137967.25547093706,-174849.35215161994,-36882.09668068288,0.12483151257990006,-54.907382778641335
100,w99389960,693.6997662768932,ab,148936.37280444131,165484.85867160145,186170.46600555163,r2,-245828.0483567715,-311529.2524545204,-65701.20409774888,0.12483151257990006,-94.71129628653206
101,w99389971,1612.9015118613836,education,310171.75703434105,344635.2855937123,387714.69629292627,nr2,-478441.15515008697,-606340.4373386801,-127899.28218859318,0.12483151257990006,-79.29763922224231
102,w99389974,117.56442073537036,education,52128.9162673466,57921.01807482955,65161.145334183246,nr2,-80409.0583686191,-101904.40996223546,-21495.35159361636,0.12483151257990006,-182.83891894471165
103,w99389975,1082.0712234761565,mfh,231350.57731323762,257056.19701470845,289188.221641547,r2,-381857.4323802092,-483914.5136154773,-102057.0812352681,0.12483151257990006,-94.31641746040475
104,w99389979,163.53384786918758,ab,58149.28603004769,64610.317811164095,72686.60753755961,r2,-95978.74064568347,-121630.48734569852,-25651.74670001505,0.12483151257990006,-156.85894409170967
105,w99389992,2055.490491580963,other,58546.07010034079,65051.189000378654,73182.58762542598,nr2,-90307.5433950737,-114449.00750641641,-24141.464111342706,0.12483151257990006,-11.744867811465527
106,w99390006,431.6004564465955,education,83193.87810957021,92437.6423439669,103992.34763696276,nr2,-128326.88419065643,-162631.86861101832,-34304.984420361885,0.12483151257990006,-79.48319773059981
107,w99390011,2874.346682216227,ab,484169.36215911823,537965.9579545758,605211.7026988978,r2,-799149.3758881822,-1012733.9387596134,-213584.56287143123,0.12483151257990006,-74.30716837077902
108,w99390014,587.280543653667,trade,162623.15526497437,180692.3947388604,203278.94408121795,nr2,-250846.85660310442,-317904.4927480082,-67057.63614490381,0.12483151257990006,-114.18330961164833
109,w99390021,1293.7586996998637,other,217663.0061235635,241847.7845817372,272078.7576544544,nr2,-335746.0430276001,-425499.35425229976,-89753.31122469966,0.12483151257990006,-69.37407357764732
110,w99390022,5590.431437242403,education,574754.7680048286,638616.408894254,718443.4600060357,nr2,-886561.4901933351,-1123561.5412784186,-237000.0510850835,0.12483151257990006,-42.39387491745874
111,w99390025,475.7887667253613,education,25792.4872334772,28658.319148308,32240.6090418465,nr1,-43218.23747325307,-54771.55284084771,-11553.315367594638,0.135603775086795,-24.28244669816582
112,w99390027,116.0190749399364,mfh,30471.532898927206,33857.25877658578,38089.41612365901,r1,-54637.37659669697,-69240.02855256877,-14602.651955871792,0.135609185867159,-125.86423364805874
113,w99390046,1095.085822885856,mfh,106966.72504118257,118851.91671242507,133708.4063014782,r2,-176554.7311301593,-223741.6103408295,-47186.87921067019,0.12483151257990006,-43.08966313372556
114,w99390052,1678.6958267321402,education,313343.4785138492,348159.42057094356,391679.3481423115,nr2,-483333.5480068042,-612540.6891197879,-129207.14111298369,0.12483151257990006,-76.96876292622161
115,w99390065,2581.633286331594,education,303237.21702470875,336930.2411385653,379046.5212808859,nr2,-467744.5999112564,-592784.4254619526,-125039.82555069617,0.12483151257990006,-48.43438694903612
116,w99390082,124.21957990797236,education,40072.95656433488,44525.50729370543,50091.1957054186,nr1,-67146.78337825809,-85096.79729931828,-17950.013921060192,0.135603775086795,-144.5022913002797
117,w99390107,332.09000708311794,education,86074.09353300124,95637.88170333471,107592.61691625154,nr2,-132769.6278093634,-168262.26867119994,-35492.64086183655,0.12483151257990006,-106.87656992025416
118,w99390110,1066.5973296171287,mfh,114572.26191078915,127302.51323421017,143215.32738848642,r2,-189108.1071131758,-239650.06286246356,-50541.955749287765,0.12483151257990006,-47.386163780693664
119,w99390116,694.0162199864862,ab,171537.2907712172,190596.9897457969,214421.6134640215,r2,-283132.1631960604,-358803.4471082367,-75671.28391217632,0.12483151257990006,-109.03388383869441
120,w99390122,307.42072394330467,other,98874.38300018918,109860.42555576575,123592.97875023646,nr2,-152514.12465682725,-193284.96315442823,-40770.838497600984,0.12483151257990006,-132.62228380257164
121,w99390129,1196.3697846690193,trade,150904.2748343005,167671.41648255612,188630.34354287563,nr2,-232770.4374477118,-294995.79482723726,-62225.35737952546,0.12483151257990006,-52.01180953992446
122,w99390130,964.417538562417,education,123263.23222122405,136959.14691247116,154079.04027653005,nr2,-190134.02050311907,-240961.59768834597,-50827.577185226895,0.12483151257990006,-52.70287521003782
123,w99390133,9252.387912133521,education,972176.5982886618,1080196.2203207354,1215220.7478608273,nr2,-1499586.2264906736,-1900463.1157037087,-400876.8892130351,0.12483151257990006,-43.326857133532826
124,w99390139,1249.1388426542283,ab,241110.81532940577,267900.90592156193,301388.5191617572,r2,-397967.26651832537,-504329.94065791956,-106362.6741395942,0.12483151257990006,-85.14880052371907
125,w99390141,112.67489476799965,other,30812.352442711337,34235.94715856815,38515.44055338917,nr1,-51629.590931821964,-65431.471369551546,-13801.880437729582,0.135603775086795,-122.49295165660452
126,w99758761,171.36210507287177,trade,71701.33492410115,79668.14991566793,89626.66865512643,nr2,-110599.5911261905,-140165.62691371425,-29566.035787523753,0.12483151257990006,-172.5354376041937
127,w99758765,309.03573338240386,trade,63683.59645386957,70759.55161541063,79604.49556733695,nr2,-98232.19800159929,-124492.12041205967,-26259.922410460378,0.12483151257990006,-84.97374113680922
128,w99758770,601.7205038767308,mfh,161183.5194907484,179092.7994341649,201479.3993634355,r2,-266042.66827226465,-337146.5303567812,-71103.86208451656,0.12483151257990006,-118.16759047832443
129,w99758771,781.3335011973977,mfh,242606.4871433184,269562.763492576,303258.108929148,r2,-400435.9588603845,-507458.4277650771,-107022.46890469262,0.12483151257990006,-136.97412019410422
130,w99758774,197.5460334163159,ab,81923.45549204445,91026.06165782716,102404.31936505556,r2,-135219.374549261,-171358.76460103178,-36139.39005177078,0.12483151257990006,-182.94161328772051
131,w99758775,265.071225726977,sfh,61870.86990849301,68745.41100943668,77338.58738561627,r2,-102121.42885815588,-129414.90039247775,-27293.47153432187,0.12483151257990006,-102.96655723180648
132,w99758777,337.6781565959565,ab,112117.33481396282,124574.81645995869,140146.6685174535,r2,-185056.1087617497,-234515.10765371245,-49458.99889196275,0.12483151257990006,-146.46786570545675
133,w99758783,333.3155570875853,th,97084.55173945901,107871.72415495446,121355.68967432376,r2,-160243.63579097125,-203071.13204635508,-42827.49625538383,0.12483151257990006,-128.48934094045316
134,w99758786,182.17889552428386,mfh,64453.89180049492,71615.43533388324,80567.36475061865,r2,-106384.85503550342,-134817.7906598915,-28432.935624388076,0.12483151257990006,-156.07151170042118
135,w99758788,349.08404515869915,other,105965.71244627453,117739.68049586058,132457.14055784314,nr2,-163452.5282180492,-207147.47545652668,-43694.94723847747,0.12483151257990006,-125.17027874652092
136,w99758792,60.93018751584459,sfh,32182.799298104404,35758.66588678267,40228.49912263051,r1,-57705.78497048148,-73128.51472532224,-15422.729754840759,0.135609185867159,-253.12132431613074
137,w99758793,126.39461716674268,ab,41738.57972555827,46376.199695064744,52173.22465694784,r1,-74839.90079005434,-94841.97797095627,-20002.077180901935,0.135609185867159,-158.25102072594387
138,w99758796,604.0452805191278,ab,184492.8634150034,204992.0704611149,230616.07926875426,r2,-304516.0808945808,-385902.53502639366,-81386.45413181285,0.12483151257990006,-134.73568415577688
139,w99758800,420.9761067721993,ab,92842.64191888488,103158.4910209832,116053.3023986061,r2,-153242.11968807568,-194198.356575194,-40956.23688711831,0.12483151257990006,-97.28874448753635
140,w99758801,293.7319820257835,mfh,67864.51822675424,75405.02025194916,84830.6477834428,r2,-112014.29009058054,-141951.77600522625,-29937.485914645702,0.12483151257990006,-101.92109728118683
141,w99758803,512.6721141899004,mfh,56260.4467066917,62511.60745187967,70325.55838336462,r2,-92861.10271898437,-117679.61428942758,-24818.51157044321,0.12483151257990006,-48.41010634966994
142,w99758805,165.76912949401884,sfh,44423.96297792158,49359.958864357315,55529.95372240197,r1,-79654.9619998894,-100943.93594218692,-21288.97394229751,0.135609185867159,-128.4254433094893
143,w99758807,110.8734177275095,other,42208.61045180913,46898.4560575657,52760.76306476141,nr1,-70725.31367020059,-89631.95820445707,-18906.644534256484,0.135603775086795,-170.52459391774875
144,w99758813,43.0509613757953,other,17174.540999496516,19082.823332773907,21468.176249370645,nr1,-28777.891201084265,-36470.94098975782,-7693.0497886735575,0.135603775086795,-178.69635294599595
145,w99758814,84.92593946289271,th,27459.55482869497,30510.616476327745,34324.44353586871,r1,-49236.7103200731,-62395.95384604381,-13159.243525970713,0.135609185867159,-154.94963740401687
146,w99758818,424.19755738042295,mfh,69586.56461067413,77318.40512297126,86983.20576334266,r2,-114856.62667880072,-145553.7693435424,-30697.14266474168,0.12483151257990006,-72.36520373739988
147,w99758821,35.03456762442365,sfh,25121.529345996543,27912.810384440603,31401.911682495676,r1,-45044.483456574366,-57083.291968624064,-12038.808512049698,0.135609185867159,-343.62657593231097
148,w99758824,478.7830200769007,ab,145866.56731824548,162073.96368693942,182333.20914780683,r2,-240761.15786322288,-305108.1600760247,-64347.00221280183,0.12483151257990006,-134.3970013858608
149,w99758826,588.1092009779065,ab,119723.39300006734,133025.99222229703,149654.24125008416,r2,-197610.34520762588,-250424.65060970996,-52814.30540208408,0.12483151257990006,-89.80356932737081
152,w99758837,194.723237061128,mfh,26918.830601657704,29909.81177961967,33648.538252072125,r1,-48267.15774371968,-61167.27391571959,-12900.116171999907,0.135609185867159,-66.24846816792734
