,full_id,NFA,building_usage,yearly_demand_useful_unrenovated,yearly_demand_delivered_unrenovated,yearly_demand_delivered_unrenovated_DH,consumer_size_unrenovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price,savings/NFA [€/m2]
45,w99055028,168.94065034445376,ab,43794.80756460522,48660.897294005794,54743.50945575652,r1,-78526.84674000934,-91893.32591345515,-13366.479173445812,0.12522398513500485,-79.11937799572125
46,w99055030,502.22660109587014,other,116326.93155687526,129252.14617430585,145408.66444609407,nr2,-179434.74944746352,-209987.26978900237,-30552.520341538853,0.11527168587973372,-60.83413398428626
47,w99055036,2513.4158389533286,other,328535.37354705296,365039.3039411699,410669.2169338162,nr2,-506767.1058461794,-593054.8085206351,-86287.70267445571,0.11527168587973372,-34.330850206780276
48,w99055038,337.97397138923407,other,86262.38089475907,95847.08988306564,107827.97611844883,nr2,-133060.0618054206,-155716.32129515125,-22656.25948973064,0.11527168587973372,-67.03551577242064
49,w99055039,2475.299022556655,other,312686.9164410429,347429.90715671435,390858.64555130363,nr2,-482320.79842720146,-564446.0057823627,-82125.2073551612,0.11527168587973372,-33.177893501665416
50,w99055040,101.95110847079195,trade,35391.70019666166,39324.111329624066,44239.62524582707,nr1,-59302.80743519024,-69400.35117213793,-10097.543736947693,0.1252189887221473,-99.04300098748358
51,w99055041,189.90211718752977,ab,64982.981209910264,72203.31245545585,81228.72651238783,r2,-107258.14753265315,-125515.13676239048,-18256.98922973733,0.11527168587973372,-96.13894515830182
52,w99055043,190.2007592998445,sfh,86320.99151306404,95912.21279229339,107901.23939133005,r2,-142477.760645754,-166729.6706537534,-24251.910007999395,0.11527168587973372,-127.50690426933129
53,w99055048,47.74609960326925,sfh,24285.63485393199,26984.0387265911,30357.04356741499,r1,-43545.67201477638,-50957.816297180834,-7412.144282404457,0.12522398513500485,-155.2408331569127
54,w99055050,194.95880112051967,trade,65308.77244341692,72565.3027149077,81635.96555427114,nr2,-100739.0383573933,-117891.96736405979,-17152.929006666483,0.11527168587973372,-87.98232707669803
55,w99055053,122.33706042193808,ab,49059.40863841541,54510.454042683785,61324.260798019255,r1,-87966.6078591905,-102939.8798129397,-14973.271953749208,0.12522398513500485,-122.39358949860895
56,w99055057,303.91877080444243,ab,87681.8017174346,97424.2241304829,109602.25214679325,r2,-144723.8561456332,-169358.08621316723,-24634.230067534023,0.11527168587973372,-81.05530962213915
57,w99055067,194.8848727118224,sfh,33001.382887256914,36668.203208063234,41251.72860907114,r1,-59173.5568736789,-69245.80793692906,-10072.251063250165,0.12522398513500485,-51.68308305870447
58,w99055068,348.37368724122643,ab,132493.30677667502,147214.7853074167,165616.63347084375,r2,-218687.82226898547,-255911.8589289894,-37224.03666000391,0.11527168587973372,-106.85088461984977
59,w99055094,263.70872883694244,other,66091.27134448045,73434.74593831161,82614.08918060057,nr2,-101946.04598990016,-119304.49329978332,-17358.447309883166,0.11527168587973372,-65.82431831680596
60,w99055100,85.6876405166462,sfh,15744.323611141372,17493.69290126819,19680.404513926715,r1,-28230.563301673767,-33035.8401221705,-4805.276820496732,0.12522398513500485,-56.078995658227164
61,w99055110,94.65369866762775,sfh,52473.960066172556,58304.40007352506,65592.45008271569,r2,-86611.28876527665,-101353.86452792383,-14742.575762647175,0.11527168587973372,-155.75277004668433
62,w99055113,801.3236896117684,education,153671.86244078857,170746.51382309842,192089.8280509857,nr2,-237039.45221581208,-277400.3784459415,-40360.92623012941,0.11527168587973372,-50.36781858986821
63,w99055118,54.3237798044458,other,24020.58101149931,26689.534457221456,30025.726264374138,nr1,-40249.20764729739,-47102.4773688065,-6853.26972150911,0.1252189887221473,-126.1559807910908
64,w99055131,500.74276516167447,th,174492.9614592318,193881.0682880353,218116.20182403974,r2,-288010.66764153907,-337034.52063676494,-49023.85299522587,0.11527168587973372,-97.90226920082924
65,w99055135,663.0715527065098,ab,134760.33544465396,149733.70604961552,168450.41930581743,r2,-222429.68345792333,-260290.64254290957,-37860.95908498624,0.11527168587973372,-57.09935666889384
66,w99055142,64.54166975589469,sfh,30373.370700461764,33748.18966717974,37966.7133755772,r1,-54461.365595776675,-63731.529103086774,-9270.163507310099,0.12522398513500485,-143.63067367750338
67,w99055146,149.08371188635937,sfh,45007.11390865703,50007.90434295226,56258.89238582129,r1,-80700.5883266315,-94437.0718088233,-13736.48348219179,0.12522398513500485,-92.13939811655997
68,w99055147,57.659734526090325,sfh,9628.24002989865,10698.044477665168,12035.300037373312,r1,-17264.040447912168,-20202.6461181558,-2938.6056702436326,0.12522398513500485,-50.96460631316208
69,w99055152,1635.3717537612654,other,264252.3847284261,293613.76080936234,330315.48091053264,nr2,-407610.3427644949,-477014.5319033446,-69404.18913884973,0.11527168587973372,-42.43939580051074
70,w99055158,567.1104306213557,trade,144743.79539184985,160826.4393242776,180929.7442398123,nr2,-223267.8736781867,-261283.9005245483,-38016.02684636161,0.11527168587973372,-67.03461053380603
71,w99055160,362.3993257842958,ab,101699.20767706775,112999.1196411864,127124.00959633468,r2,-167860.39079594155,-196432.81552412387,-28572.42472818232,0.11527168587973372,-78.84237826973484
72,w99055171,150.93386064656082,sfh,36534.23113964701,40593.59015516334,45667.78892455876,r1,-65508.17617442358,-76658.67703975031,-11150.500865326736,0.12522398513500485,-73.87673526378332
73,w99055172,71.28885925472714,sfh,34959.915482691984,38844.350536324426,43699.89435336498,r1,-62685.32910215973,-73355.33790435597,-10670.008802196237,0.12522398513500485,-149.6728789567314
74,w99055173,413.9677898917347,ab,103778.03118873315,115308.92354303683,129722.53898591643,r2,-171291.60855106896,-200448.07940573484,-29156.47085466588,0.11527168587973372,-70.43173784678076
75,w99055181,184.62117180265486,other,55355.73112876553,61506.36792085059,69194.66391095691,nr2,-85386.4329836193,-99925.25970841318,-14538.826724793878,0.11527168587973372,-78.74950951093903
76,w99055182,84.81555104400032,sfh,41072.2949799907,45635.88331110078,51340.36872498837,r1,-73645.21030024665,-86180.7597405726,-12535.54944032595,0.12522398513500485,-147.7977715881702
77,w99055185,136.9722994968528,education,27137.63133712484,30152.92370791649,33922.039171406046,nr1,-45472.17897106001,-53214.76883877221,-7742.589867712195,0.1252189887221473,-56.5266838342748
78,w99055186,41.49024544628337,sfh,8077.381808901094,8974.86867655677,10096.727261126367,r1,-14483.254034908634,-16948.52701425389,-2465.2729793452563,0.12522398513500485,-59.41813437900719
79,w99055192,160.51305735595523,ab,56573.984423398244,62859.982692664715,70717.4805292478,r2,-93378.6147513568,-109273.09366060994,-15894.478909253143,0.11527168587973372,-99.0229653030993
80,w99055193,133.23216011486946,other,37451.259490311946,41612.510544791054,46814.07436288993,nr1,-62753.83260532943,-73438.98558203988,-10685.152976710451,0.1252189887221473,-80.19950263883719
81,w99055199,594.2030242990702,ab,144875.40265854934,160972.66962061037,181094.25332318665,r2,-239125.18359242982,-279827.9740268524,-40702.79043442258,0.11527168587973372,-68.49980355188555
82,w99055201,119.5810925271362,sfh,23915.67348956297,26572.970543958854,29894.59186195371,r1,-42882.3080002942,-50181.53750702523,-7299.229506731026,0.12522398513500485,-61.03999681282919
83,w99055202,635.4450178422034,ab,183212.87097097567,203569.8566344174,229016.08871371957,r2,-302403.3797558206,-353877.09410052735,-51473.714344706736,0.11527168587973372,-81.00419847416119
84,w99055209,191.61494707558305,other,71166.34004527405,79073.7111614156,88957.92505659255,nr2,-109774.35942143192,-128465.74088199277,-18691.38146056085,0.11527168587973372,-97.54657319706892
85,w99055216,463.1840371862054,education,97615.7064420698,108461.89604674422,122019.63305258725,nr2,-150572.61111547577,-176210.7485339535,-25638.137418477738,0.11527168587973372,-55.35194514523157
86,w99055219,773.0541430711745,other,280358.9009157519,311509.889906391,350448.6261446898,nr2,-432454.7073313647,-506089.16934734257,-73634.46201597789,0.11527168587973372,-95.25136457253087
87,w99055224,318.955577952601,ab,88079.81530757781,97866.46145286423,110099.76913447226,r2,-145380.80046515714,-170126.85257737487,-24746.05211221773,0.11527168587973372,-77.58463504875643
88,w99055226,262.56915004737675,ab,69321.04823838189,77023.38693153542,86651.31029797735,r2,-114418.3766369988,-133894.14717750504,-19475.770540506244,0.11527168587973372,-74.17387205234175
89,w99055235,1694.7837025728077,trade,455420.4985622041,506022.7761802268,569275.6232027551,nr2,-702487.9102290586,-822101.1748450213,-119613.26461596275,0.11527168587973372,-70.57730401489047
90,w99055245,424.4345906373113,ab,110594.87925706254,122883.19917451392,138243.59907132815,r2,-182543.20831160824,-213614.87479822314,-31071.666486614908,0.11527168587973372,-73.2071965198669
91,w99055249,70.42309986636974,sfh,33446.903939437485,37163.22659937498,41808.62992429685,r1,-59972.404164705855,-70180.63134467986,-10208.227179974005,0.12522398513500485,-144.95566368626868
92,w99055257,137.79457132667304,trade,36946.07902516493,41051.19891684992,46182.59878145616,nr1,-61907.345443702216,-72448.3662704021,-10541.020826699882,0.1252189887221473,-76.49808497687489
93,w99055287,226.3710821658373,mfh,65413.202259158345,72681.33584350927,81766.50282394793,r2,-107968.25211561841,-126346.11208591406,-18377.859970295656,0.11527168587973372,-81.18466278670795
94,w99055292,58.725108856521544,trade,26638.013577625854,29597.792864028725,33297.51697203232,nr1,-44635.01275360984,-52235.05755707637,-7600.044803466531,0.1252189887221473,-129.41729613537413
95,w99055300,847.1402418442303,other,253934.7967876531,282149.7742085034,317418.49598456634,nr2,-391695.422786144,-458389.7638165876,-66694.34103044361,0.11527168587973372,-78.72880750564931
96,w99389931,488.4274571448564,mfh,99582.28350232905,110646.9816692545,124477.85437791131,r2,-164366.28570531614,-192343.95991361188,-27977.674208295735,0.11527168587973372,-57.28112496345224
97,w99389943,3490.8252122399163,ab,624462.3880690951,693847.0978545501,780577.9850863689,r2,-1030711.0831334601,-1206153.9895850169,-175442.90645155672,0.11527168587973372,-50.258290170587586
98,w99389949,2474.179022271931,ab,683124.5893772031,759027.3215302257,853905.7367215039,r2,-1127536.4199423487,-1319460.490500785,-191924.07055843621,0.11527168587973372,-77.57080988513138
99,w99389956,671.7147096479312,education,46899.24791118664,52110.27545687404,58624.0598889833,nr1,-78585.00869632402,-91965.75063247519,-13380.741936151171,0.1252189887221473,-19.920275295392116
100,w99389960,693.6997662768932,ab,196619.69517326806,218466.32797029783,245774.61896658505,r2,-324532.1141022608,-379772.47996878024,-55240.36586651945,0.11527168587973372,-79.63151863665185
101,w99389971,1612.9015118613836,education,309303.5674613809,343670.63051264547,386629.4593267261,nr2,-477101.96931915294,-558338.5618270024,-81236.5925078495,0.11527168587973372,-50.366740876879504
102,w99389974,235.12884147074072,education,43366.28216826591,48184.7579647399,54207.85271033239,nr1,-72665.12392211602,-85037.88161585871,-12372.757693742693,0.1252189887221473,-52.62118256676032
103,w99389975,1082.0712234761565,mfh,203599.25388206367,226221.39320229297,254499.0673525796,r2,-336052.2771320642,-393253.5522366992,-57201.27510463499,0.11527168587973372,-52.86276343333089
104,w99389979,163.53384786918758,ab,58414.06986123536,64904.52206803929,73017.58732654419,r2,-96415.7815862653,-112827.23308426239,-16411.4514979971,0.11527168587973372,-100.3550745722365
105,w99389992,2569.363114476204,other,222880.7619206125,247645.2910229028,278600.9524007656,nr2,-343794.45186630293,-402332.6503830224,-58538.19851671945,0.11527168587973372,-22.783155166704873
106,w99390006,431.6004564465955,education,83282.49698597375,92536.10776219305,104103.12123246718,nr2,-128463.57915605236,-150337.19130419064,-21873.612148138272,0.11527168587973372,-50.68023404846613
107,w99390011,2554.974828636646,ab,487902.76263553556,542114.1807061506,609878.4532944195,r2,-805311.5680751572,-942388.0043473303,-137076.43627217307,0.11527168587973372,-53.650797156901184
108,w99390014,587.280543653667,trade,125980.24566648666,139978.05074054073,157475.30708310832,nr2,-194325.02442861776,-227412.92562951482,-33087.90120089706,0.11527168587973372,-56.340877555803665
109,w99390021,1617.1983746248297,other,203329.9608709738,225922.17874552644,254162.45108871724,nr2,-313637.2643527311,-367040.5707273809,-53403.30637464981,0.11527168587973372,-33.02211232251499
110,w99390022,5590.431437242403,education,501507.8998853299,557230.9998725888,626884.8748566624,nr2,-773577.9080345666,-905295.7321671279,-131717.82413256133,0.11527168587973372,-23.561298552931344
111,w99390025,237.89438336268066,education,22880.136119028128,25422.373465586807,28600.170148785157,nr1,-38338.262892655606,-44866.15428768374,-6527.891395028135,0.1252189887221473,-27.4402922118429
112,w99390027,116.0190749399364,mfh,27759.268305341284,30843.631450379202,34699.0853816766,r1,-49774.1154499347,-58246.43676624789,-8472.321316313188,0.12522398513500485,-73.02524451862202
113,w99390046,1095.085822885856,mfh,211796.0789351003,235328.97659455586,264745.09866887535,r2,-349581.60826567287,-409085.7839748204,-59504.17570914753,0.11527168587973372,-54.33745416622914
114,w99390052,1678.6958267321402,education,313307.17899148044,348119.0877683116,391633.9737393505,nr2,-483277.55585078214,-565565.6711751962,-82288.11532441404,0.11527168587973372,-49.019074220611785
115,w99390065,2581.633286331594,education,348951.4029727128,387723.781080792,436189.253715891,nr2,-538258.9115327604,-629908.7530169719,-91649.8414842115,0.11527168587973372,-35.50072040419132
116,w99390082,124.21957990797236,education,39827.93660519214,44253.26289465793,49784.92075649017,nr1,-66736.22464911878,-78099.46319342704,-11363.23854430826,0.1252189887221473,-91.47703246723806
117,w99390107,332.09000708311794,education,26712.358260262183,29680.39806695798,33390.44782532773,nr1,-44759.58570076169,-52380.84165487535,-7621.255954113665,0.1252189887221473,-22.949368519258577
118,w99390110,1066.5973296171287,mfh,239891.65743218464,266546.2860357607,299864.5717902308,r2,-395954.97629754676,-463352.61371734727,-67397.6374198005,0.11527168587973372,-63.18939261173091
119,w99390116,694.0162199864862,ab,158097.7549469809,175664.1721633121,197622.1936837261,r2,-260949.43643641943,-305367.05094980984,-44417.61451339041,0.11527168587973372,-64.0008305774976
120,w99390122,307.42072394330467,other,98676.7039395479,109640.78215505321,123345.87992443486,nr2,-152209.2039283042,-178126.00551500314,-25916.801586698944,0.11527168587973372,-84.3040158589913
121,w99390129,1196.3697846690193,trade,195071.71625481176,216746.35139423527,243839.6453185147,nr2,-300898.8895521167,-352133.2210965713,-51234.33154445462,0.11527168587973372,-42.824829079605024
122,w99390130,964.417538562417,education,164651.07624751102,182945.64027501224,205813.84530938877,nr2,-253974.93269460523,-297219.47881115787,-43244.546116552636,0.11527168587973372,-44.84006603717924
123,w99390133,9252.387912133521,education,680645.1328091653,756272.3697879614,850806.4160114565,nr2,-1049897.7943773482,-1228664.8605004153,-178767.06612306717,0.11527168587973372,-19.32118149614471
124,w99390139,1249.1388426542283,ab,193561.77819765167,215068.6424418352,241952.22274706457,r2,-319484.84627910896,-373866.08939918305,-54381.2431200741,0.11527168587973372,-43.5349868750557
125,w99390141,112.67489476799965,other,30821.618759402736,34246.24306600304,38527.023449253415,nr1,-51645.11769632692,-60438.77953617129,-8793.661839844375,0.1252189887221473,-78.04455338476897
126,w99758761,171.36210507287177,trade,71706.83112597434,79674.25680663815,89633.53890746791,nr2,-110608.06903919684,-129441.40700558573,-18833.33796638889,0.11527168587973372,-109.90375006411138
127,w99758765,309.03573338240386,trade,64055.628922168136,71172.92102463126,80069.53615271016,nr2,-98806.05954717645,-115629.85846838969,-16823.798921213238,0.11527168587973372,-54.439655689898174
128,w99758770,601.7205038767308,mfh,123602.56527583835,137336.18363982037,154503.20659479793,r2,-204013.14213248855,-238739.3221413667,-34726.180008878146,0.11527168587973372,-57.7114786435667
129,w99758771,976.6668764967471,mfh,175271.79498964516,194746.4388773835,219089.74373705644,r2,-289296.1771726979,-338538.8436958933,-49242.666523195396,0.11527168587973372,-50.41910164889205
130,w99758774,197.5460334163159,ab,62183.884482976144,69093.20498108461,77729.85560372018,r2,-102638.07741420371,-120108.65952864493,-17470.58211444122,0.11527168587973372,-88.43803042920665
131,w99758775,265.071225726977,sfh,41468.16576899654,46075.73974332949,51835.20721124567,r1,-74355.03154403793,-87011.4034962294,-12656.37195219146,0.12522398513500485,-47.747060879506805
132,w99758777,337.6781565959565,ab,105954.58460251115,117727.31622501239,132443.23075313892,r2,-174884.13512989104,-204652.10935810843,-29767.974228217383,0.11527168587973372,-88.15487068604139
133,w99758783,333.3155570875853,th,46165.858494498185,51295.3983272202,57707.32311812273,r1,-82778.2903091995,-96868.43067985098,-14090.140370651483,0.12522398513500485,-42.27267546035668
134,w99758786,182.17889552428386,mfh,58859.38042021428,65399.31157801586,73574.22552526784,r2,-97150.79227280986,-113687.35391392127,-16536.561641111402,0.11527168587973372,-90.77100612297396
135,w99758788,349.08404515869915,other,107247.06333366054,119163.40370406726,134058.82916707566,nr2,-165429.01700147404,-193596.76835722887,-28167.751355754823,0.11527168587973372,-80.69045763162654
136,w99758792,60.93018751584459,sfh,22560.840147597835,25067.600163997595,28201.050184497293,r1,-40453.00653468541,-47338.73150387161,-6885.724969186202,0.12522398513500485,-113.01007349428563
137,w99758793,126.39461716674268,ab,45544.688375520156,50605.2093061335,56930.86046940019,r1,-81664.49318472295,-95565.04812458475,-13900.554939861802,0.12522398513500485,-109.97742824382996
138,w99758796,906.0679207786917,ab,179322.33204421046,199247.03560467827,224152.91505526306,r2,-295981.8215198178,-346362.48771620425,-50380.666196386446,0.11527168587973372,-55.60363085483521
139,w99758800,420.9761067721993,ab,99487.39834212833,110541.55371347592,124359.24792766041,r2,-164209.6722917426,-192160.68848411491,-27951.016192372306,0.11527168587973372,-66.39573064296806
140,w99758801,293.7319820257835,mfh,71440.53956745433,79378.37729717146,89300.6744593179,r2,-117916.71896348412,-137987.9612667032,-20071.242303219085,0.11527168587973372,-68.33182469540294
141,w99758803,512.6721141899004,mfh,131384.60978199245,145982.8997577694,164230.76222749054,r2,-216857.85412023985,-253770.40200712057,-36912.547886880726,0.11527168587973372,-72.00030363502049
142,w99758805,165.76912949401884,sfh,58159.717102174254,64621.90789130473,72699.64637771781,r2,-95995.95773009918,-112335.94873957652,-16339.991009477337,0.11527168587973372,-98.57077164700262
143,w99758807,110.8734177275095,other,42605.10553834061,47339.006153711794,53256.381922925764,nr1,-71389.686154001,-83545.27388220078,-12155.587728199782,0.1252189887221473,-109.63482480601644
144,w99758813,43.0509613757953,other,17306.7893226752,19229.765914083553,21633.486653343996,nr1,-28999.48826478882,-33937.257887632084,-4937.769622843265,0.1252189887221473,-114.69592002234461
145,w99758814,84.92593946289271,th,18715.5754116606,20795.083790734,23394.46926457575,r1,-33558.20481308256,-39270.328301466034,-5712.123488383477,0.12522398513500485,-67.26005652112114
146,w99758818,424.19755738042295,mfh,91711.52463429667,101901.69403810741,114639.40579287084,r2,-151375.14556149318,-177141.52756361343,-25766.382002120255,0.11527168587973372,-60.7414671626994
147,w99758821,35.03456762442365,sfh,16591.68554566197,18435.206161846632,20739.606932077462,r1,-29749.93658964306,-34813.83415264294,-5063.897562999882,0.12522398513500485,-144.5400330692161
148,w99758824,478.7830200769007,ab,169348.0416963535,188164.4907737261,211685.05212044186,r2,-279518.68169851333,-327097.0678507314,-47578.38615221804,0.11527168587973372,-99.37358710961834
149,w99758826,392.0728006519377,ab,106368.10829847213,118186.78699830236,132960.13537309016,r2,-175566.67977102342,-205450.83361308483,-29884.15384206141,0.11527168587973372,-76.2209308892892
152,w99758837,194.723237061128,mfh,81068.34105236304,90075.9345026256,101335.4263154538,r2,-133807.95899058756,-156584.135181777,-22776.176191189443,0.11527168587973372,-116.96691434951592
