,full_id,NFA,building_usage,yearly_demand_useful_unrenovated,yearly_demand_delivered_unrenovated,yearly_demand_delivered_unrenovated_DH,consumer_size_unrenovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price,savings/NFA [€/m2]
59,w99055094,263.70872883694244,other,66222.21643354537,73580.24048171708,82777.7705419317,nr2,-102148.0293047979,-134171.0970563862,-32023.0677515883,0.12937942268684857,-121.43347659678321
60,w99055100,85.6876405166462,sfh,25305.08095882124,28116.75662091249,31631.351198526547,r1,-45373.60305249687,-59595.249600807154,-14221.646548310287,0.14054975234956513,-165.97080352034556
61,w99055110,94.65369866762775,sfh,43008.0077694763,47786.675299418115,53760.00971184538,r1,-77116.0651802088,-101286.89025047036,-24170.825070261562,0.14054975234956513,-255.36059774205273
62,w99055113,801.3236896117684,education,153920.91133503173,171023.23481670194,192401.13916878967,nr2,-237423.6111147068,-311855.12424616865,-74431.51313146186,0.12937942268684857,-92.88570161643796
63,w99055118,54.3237798044458,other,23804.901196266306,26449.890218073673,29756.126495332883,nr1,-39887.81165673046,-52392.50806486838,-12504.69640813792,0.14054414444155122,-230.18826107373604
64,w99055131,500.74276516167447,th,72717.48895532465,80797.20995036072,90896.8611941558,r2,-120024.3973630562,-157644.16836727667,-37619.77100422047,0.12937942268684857,-75.12793717962995
65,w99055135,442.04770180433985,ab,137665.55382486942,152961.72647207713,172081.94228108675,r2,-227224.91346796486,-298445.0103726112,-71220.09690464637,0.12937942268684857,-161.11405310771184
66,w99055142,64.54166975589469,sfh,30160.239219850773,33511.376910945306,37700.29902481347,r1,-54079.207434932585,-71029.48958163644,-16950.28214670386,0.14054975234956513,-262.6254048092049
67,w99055146,149.08371188635937,sfh,35989.67270290303,39988.52522544781,44987.090878628784,r1,-64531.74861871184,-84758.21639421351,-20226.467775501667,0.14054975234956513,-135.67188205589827
68,w99055147,57.659734526090325,sfh,28466.509789067404,31629.455321186004,35583.13723633425,r1,-51042.243949387754,-67040.63736859577,-15998.393419208012,0.14054975234956513,-277.46214148746964
69,w99055152,1635.3717537612654,other,264839.6090606733,294266.232289637,331049.5113258416,nr2,-408516.13860657567,-536584.5905703489,-128068.45196377323,0.12937942268684857,-78.31152254478091
70,w99055158,567.1104306213557,trade,145250.08944325574,161388.98827028414,181562.61180406966,nr2,-224048.83424376594,-294287.39927025244,-70238.5650264865,0.12937942268684857,-123.8534176659905
71,w99055160,362.3993257842958,ab,116945.43298399536,129939.36998221706,146181.79122999418,r2,-193025.16244598586,-253525.8820397304,-60500.71959374455,0.12937942268684857,-166.94490107786586
72,w99055171,150.93386064656082,sfh,42322.031949022065,47024.47994335785,52902.53993627758,r1,-75886.06735362402,-99671.36883377883,-23785.301480154812,0.14054975234956513,-157.5875776201898
73,w99055172,71.28885925472714,sfh,26412.615881368278,29347.350979298084,33015.76985171034,r1,-47359.48288525468,-62203.57242175401,-14844.089536499334,0.14054975234956513,-208.22453454415498
74,w99055173,413.9677898917347,ab,98421.64722994015,109357.3858110446,123027.05903742518,r2,-162450.58879178867,-213368.18624792856,-50917.59745613989,0.12937942268684857,-122.99893542310721
75,w99055181,184.62117180265486,other,52953.38491255124,58837.094347279155,66191.73114068905,nr2,-81680.80449653318,-107287.46528283053,-25606.660786297347,0.12937942268684857,-138.69839811042257
76,w99055182,84.81555104400032,sfh,30043.601375413575,33381.77930601508,37554.50171926697,r1,-53870.06843778793,-70754.79923532037,-16884.730797532444,0.14054975234956513,-199.07588395874527
77,w99055185,136.9722994968528,education,56500.13393526559,62777.92659473955,70625.16741908199,nr2,-87151.67881365234,-114473.44051878163,-27321.76170512929,0.12937942268684857,-199.46924893202265
78,w99055186,41.49024544628337,sfh,17129.93248807537,19033.258320083743,21412.415610094213,r1,-30715.04723872685,-40342.1986253697,-9627.151386642854,0.14054975234956513,-232.0340909794555
79,w99055192,160.51305735595523,ab,57855.20117670868,64283.556863009646,72319.00147088585,r2,-95493.33668299574,-125424.23021272228,-29930.89352972654,0.12937942268684857,-186.47014780455848
80,w99055193,133.23216011486946,other,37532.54048549063,41702.82276165626,46915.67560686328,nr1,-62890.028130789855,-82605.8429677285,-19715.814836938647,0.14054414444155122,-147.98089905575472
81,w99055199,594.2030242990702,ab,161560.63669589665,179511.81855099628,201950.7958698708,r2,-266665.1219066437,-350247.135575044,-83582.01366840035,0.12937942268684857,-140.662383479106
82,w99055201,119.5810925271362,sfh,20863.46598522469,23181.62887247188,26079.332481530862,r1,-37409.50781597311,-49134.93321561513,-11725.425399642016,0.14054975234956513,-98.0541752198927
83,w99055202,635.4450178422034,ab,152053.7668206543,168948.629800727,190067.20852581787,r2,-250973.48645583782,-329637.2023005431,-78663.71584470526,0.12937942268684857,-123.79311134081375
84,w99055209,191.61494707558305,other,70112.01985770148,77902.24428633497,87640.02482212684,nr2,-108148.06638539504,-142052.1258237704,-33904.05943837535,0.12937942268684857,-176.93849021601534
85,w99055216,463.1840371862054,education,109886.46289732688,122096.06988591875,137358.07862165858,nr2,-169500.30120935032,-222638.08239302225,-53137.781183671934,0.12937942268684857,-114.72282487643227
86,w99055219,773.0541430711745,other,278876.1015267074,309862.33502967487,348595.12690838426,nr2,-430167.4834418223,-565023.5600645428,-134856.07662272052,0.12937942268684857,-174.44583646750397
87,w99055224,318.955577952601,ab,97386.85393587021,108207.61548430023,121733.56741983775,r2,-160742.6029509632,-211124.85894635037,-50382.25599538718,0.12937942268684857,-157.96010315541287
88,w99055226,262.56915004737675,ab,68882.92431873608,76536.58257637343,86103.6553984201,r2,-113695.22791196329,-149331.21969605738,-35635.99178409409,0.12937942268684857,-135.72040652020277
89,w99055235,1694.7837025728077,trade,454766.4550460432,505296.0611622702,568458.068807554,nr2,-701479.0455329866,-921390.3953094353,-219911.34977644868,0.12937942268684857,-129.7577675797843
90,w99055245,424.4345906373113,ab,103965.14712697687,115516.8301410854,129956.43390872108,r2,-171600.4541678163,-225385.93388563007,-53785.47971781378,0.12937942268684857,-126.72265857750189
91,w99055249,70.42309986636974,sfh,42198.85213670418,46887.613485226866,52748.565170880225,r1,-75665.19819626832,-99381.2716919119,-23716.073495643577,0.14054975234956513,-336.76554341750995
92,w99055257,137.79457132667304,trade,36776.369579875674,40862.632866528525,45970.46197484459,nr1,-61622.978021453564,-80941.5768594926,-19318.59883803904,0.14054414444155122,-140.19854811435172
93,w99055287,226.3710821658373,mfh,59613.906337197506,66237.67370799722,74517.38292149687,r2,-98396.18069011833,-129236.92529352782,-30840.74460340949,0.12937942268684857,-136.23977191934725
94,w99055292,58.725108856521544,trade,26525.467723892125,29472.741915435694,33156.83465486515,nr1,-44446.42941190789,-58380.23733811581,-13933.807926207919,0.14054414444155122,-237.27172580048
95,w99055300,847.1402418442303,other,254576.4883248694,282862.7648054104,318220.6104060867,nr2,-392685.2345061124,-515790.7506401073,-123105.51613399491,0.12937942268684857,-145.31893310367752
96,w99389931,488.4274571448564,mfh,99885.52168356317,110983.91298173685,124856.90210445395,r2,-164866.79776208493,-216541.71814721185,-51674.92038512693,0.12937942268684857,-105.79855745046972
97,w99389943,2856.129719105386,ab,753433.5986085004,837148.4428983338,941791.9982606255,r2,-1243585.4830138825,-1633367.9116116469,-389782.42859776434,0.12937942268684857,-136.47224283631428
98,w99389949,2886.5421926505865,ab,580449.5002005128,644943.8891116809,725561.875250641,r2,-958065.2806102207,-1258355.8653204974,-300290.5847102767,0.12937942268684857,-104.03124730857749
99,w99389956,671.7147096479312,education,89443.69768775851,99381.88631973168,111804.62210969813,nr2,-137967.25547093706,-181219.53159917548,-43252.276128238416,0.12937942268684857,-64.39084258093503
100,w99389960,693.6997662768932,ab,148936.37280444131,165484.85867160145,186170.46600555163,r2,-245828.0483567715,-322879.0070682938,-77050.95871152231,0.12937942268684857,-111.07248763403373
101,w99389971,1612.9015118613836,education,310171.75703434105,344635.2855937123,387714.69629292627,nr2,-478441.15515008697,-628430.8674410884,-149989.71229100146,0.12937942268684857,-92.99372043982058
102,w99389974,117.56442073537036,education,52128.9162673466,57921.01807482955,65161.145334183246,nr2,-80409.0583686191,-105617.03096979743,-25207.972601178335,0.12937942268684857,-214.41837967219516
103,w99389975,1082.0712234761565,mfh,231350.57731323762,257056.19701470845,289188.221641547,r2,-381857.4323802092,-501544.6749576485,-119687.24257743929,0.12937942268684857,-110.60939426237002
104,w99389979,163.53384786918758,ab,58149.28603004769,64610.317811164095,72686.60753755961,r2,-95978.74064568347,-126061.7764591627,-30083.035813479233,0.12937942268684857,-183.9560201478471
105,w99389992,2055.490491580963,other,58546.07010034079,65051.189000378654,73182.58762542598,nr2,-90307.5433950737,-118618.65815961586,-28311.11476454216,0.12937942268684857,-13.773410716566685
106,w99390006,431.6004564465955,education,83193.87810957021,92437.6423439669,103992.34763696276,nr2,-128326.88419065643,-168556.9359572508,-40230.05176659436,0.12937942268684857,-93.21132812928863
107,w99390011,2874.346682216227,ab,484169.36215911823,537965.9579545758,605211.7026988978,r2,-799149.3758881822,-1049630.2546060358,-250480.87871785357,0.12937942268684857,-87.14358649483563
108,w99390014,587.280543653667,trade,162623.15526497437,180692.3947388604,203278.94408121795,nr2,-250846.85660310442,-329486.5125900542,-78639.65598694977,0.12937942268684857,-133.9047527399876
109,w99390021,1293.7586996998637,other,217663.0061235635,241847.7845817372,272078.7576544544,nr2,-335746.0430276001,-441001.3118406569,-105255.26881305681,0.12937942268684857,-81.35618244536231
110,w99390022,5590.431437242403,education,574754.7680048286,638616.408894254,718443.4600060357,nr2,-886561.4901933351,-1164495.5713462525,-277934.08115291735,0.12937942268684857,-49.7160343120162
111,w99390025,475.7887667253613,education,25792.4872334772,28658.319148308,32240.6090418465,nr1,-43218.23747325307,-56767.011307945264,-13548.77383469219,0.14054414444155122,-28.476447495686514
112,w99390027,116.0190749399364,mfh,30471.532898927206,33857.25877658578,38089.41612365901,r1,-54637.37659669697,-71762.60814126101,-17125.231544564034,0.14054975234956513,-147.60703404530543
113,w99390046,1095.085822885856,mfh,106966.72504118257,118851.91671242507,133708.4063014782,r2,-176554.7311301593,-231893.05151128475,-55338.320381125435,0.12937942268684857,-50.53331823371939
114,w99390052,1678.6958267321402,education,313343.4785138492,348159.42057094356,391679.3481423115,nr2,-483333.5480068042,-634857.0092010816,-151523.4611942774,0.12937942268684857,-90.26260671014053
115,w99390065,2581.633286331594,education,303237.21702470875,336930.2411385653,379046.5212808859,nr2,-467744.5999112564,-614380.9776792823,-146636.3777680259,0.12937942268684857,-56.79984781122451
116,w99390082,124.21957990797236,education,40072.95656433488,44525.50729370543,50091.1957054186,nr1,-67146.78337825809,-88197.07684018182,-21050.293461923735,0.14054414444155122,-169.46034978961265
117,w99390107,332.09000708311794,education,86074.09353300124,95637.88170333471,107592.61691625154,nr2,-132769.6278093634,-174392.46493729125,-41622.837127927865,0.12937942268684857,-125.33601204540369
118,w99390110,1066.5973296171287,mfh,114572.26191078915,127302.51323421017,143215.32738848642,r2,-189108.1071131758,-248381.0869484325,-59272.9798352567,0.12937942268684857,-55.572030971176005
119,w99390116,694.0162199864862,ab,171537.2907712172,190596.9897457969,214421.6134640215,r2,-283132.1631960604,-371875.51352629816,-88743.35033023776,0.12937942268684857,-127.86927419645286
120,w99390122,307.42072394330467,other,98874.38300018918,109860.42555576575,123592.97875023646,nr2,-152514.12465682725,-200326.79593594285,-47812.6712791156,0.12937942268684857,-155.52845841301624
121,w99390129,1196.3697846690193,trade,150904.2748343005,167671.41648255612,188630.34354287563,nr2,-232770.4374477118,-305743.19609695586,-72972.75864924406,0.12937942268684857,-60.995153492138954
122,w99390130,964.417538562417,education,123263.23222122405,136959.14691247116,154079.04027653005,nr2,-190134.02050311907,-249740.4041200301,-59606.383616911044,0.12937942268684857,-61.805578220572066
123,w99390133,9252.387912133521,education,972176.5982886618,1080196.2203207354,1215220.7478608273,nr2,-1499586.2264906736,-1969701.525406224,-470115.29891555035,0.12937942268684857,-50.81015878063697
124,w99390139,1249.1388426542283,ab,241110.81532940577,267900.90592156193,301388.5191617572,r2,-397967.26651832537,-522703.8847602698,-124736.61824194441,0.12937942268684857,-99.85808941534333
125,w99390141,112.67489476799965,other,30812.352442711337,34235.94715856815,38515.44055338917,nr1,-51629.590931821964,-67815.2961250485,-16185.705193226531,0.14054414444155122,-143.64961446428055
126,w99758761,171.36210507287177,trade,71701.33492410115,79668.14991566793,89626.66865512643,nr2,-110599.5911261905,-145272.19542444698,-34672.60429825648,0.12937942268684857,-202.33530793469157
127,w99758765,309.03573338240386,trade,63683.59645386957,70759.55161541063,79604.49556733695,nr2,-98232.19800159929,-129027.66565184889,-30795.4676502496,0.12937942268684857,-99.65018385800384
128,w99758770,601.7205038767308,mfh,161183.5194907484,179092.7994341649,201479.3993634355,r2,-266042.66827226465,-349429.58357982704,-83386.91530756239,0.12937942268684857,-138.58081080887536
129,w99758771,781.3335011973977,mfh,242606.4871433184,269562.763492576,303258.108929148,r2,-400435.9588603845,-525946.350123719,-125510.39126333449,0.12937942268684857,-160.63613178110134
130,w99758774,197.5460334163159,ab,81923.45549204445,91026.06165782716,102404.31936505556,r2,-135219.374549261,-177601.7736084283,-42382.39905916731,0.12937942268684857,-214.54441947639137
131,w99758775,265.071225726977,sfh,61870.86990849301,68745.41100943668,77338.58738561627,r2,-102121.42885815588,-134129.79426278928,-32008.365404633398,0.12937942268684857,-120.75382877507033
132,w99758777,337.6781565959565,ab,112117.33481396282,124574.81645995869,140146.6685174535,r2,-185056.1087617497,-243059.05305890634,-58002.944297156646,0.12937942268684857,-171.76990327674395
133,w99758783,333.3155570875853,th,97084.55173945901,107871.72415495446,121355.68967432376,r2,-160243.63579097125,-210469.49833044512,-50225.86253947386,0.12937942268684857,-150.68562349244328
134,w99758786,182.17889552428386,mfh,64453.89180049492,71615.43533388324,80567.36475061865,r2,-106384.85503550342,-139729.52472500698,-33344.66968950356,0.12937942268684857,-183.03256034977343
135,w99758788,349.08404515869915,other,105965.71244627453,117739.68049586058,132457.14055784314,nr2,-163452.5282180492,-214694.35266555363,-51241.82444750442,0.12937942268684857,-146.78936249924877
136,w99758792,60.93018751584459,sfh,32182.799298104404,35758.66588678267,40228.49912263051,r1,-57705.78497048148,-75792.7611511801,-18086.976180698613,0.14054975234956513,-296.8475384388927
137,w99758793,126.39461716674268,ab,41738.57972555827,46376.199695064744,52173.22465694784,r1,-74839.90079005434,-98297.2977156483,-23457.39692559396,0.14054975234956513,-185.58857530023153
138,w99758796,604.0452805191278,ab,184492.8634150034,204992.0704611149,230616.07926875426,r2,-304516.0808945808,-399961.8859312403,-95445.80503665947,0.12937942268684857,-158.0110102915324
139,w99758800,420.9761067721993,ab,92842.64191888488,103158.4910209832,116053.3023986061,r2,-153242.11968807568,-201273.4664602546,-48031.34677217892,0.12937942268684857,-114.09518497488003
140,w99758801,293.7319820257835,mfh,67864.51822675424,75405.02025194916,84830.6477834428,r2,-112014.29009058054,-147123.41819277278,-35109.12810219223,0.12937942268684857,-119.52776766103185
141,w99758803,512.6721141899004,mfh,56260.4467066917,62511.60745187967,70325.55838336462,r2,-92861.10271898437,-121966.9636625767,-29105.860943592328,0.12937942268684857,-56.772857617941625
142,w99758805,165.76912949401884,sfh,44423.96297792158,49359.958864357315,55529.95372240197,r1,-79654.9619998894,-104621.56458754033,-24966.602587650923,0.14054975234956513,-150.61068767060002
143,w99758807,110.8734177275095,other,42208.61045180913,46898.4560575657,52760.76306476141,nr1,-70725.31367020059,-92897.46448727745,-22172.150817076865,0.14054414444155122,-199.97715657659927
144,w99758813,43.0509613757953,other,17174.540999496516,19082.823332773907,21468.176249370645,nr1,-28777.891201084265,-37799.66446437787,-9021.773263293606,0.14054414444155122,-209.56032048951988
145,w99758814,84.92593946289271,th,27459.55482869497,30510.616476327745,34324.44353586871,r1,-49236.7103200731,-64669.18744919739,-15432.477129124287,0.14054975234956513,-181.71688446104628
146,w99758818,424.19755738042295,mfh,69586.56461067413,77318.40512297126,86983.20576334266,r2,-114856.62667880072,-150856.6407501374,-36000.01407133667,0.12937942268684857,-84.86615126605182
147,w99758821,35.03456762442365,sfh,25121.529345996543,27912.810384440603,31401.911682495676,r1,-45044.483456574366,-59162.97261269086,-14118.489156116491,0.14054975234956513,-402.9873954052759
148,w99758824,478.7830200769007,ab,145866.56731824548,162073.96368693942,182333.20914780683,r2,-240761.15786322288,-316223.97896057175,-75462.82109734887,0.12937942268684857,-157.61382073497148
149,w99758826,588.1092009779065,ab,119723.39300006734,133025.99222229703,149654.24125008416,r2,-197610.34520762588,-259548.21865754545,-61937.87344991957,0.12937942268684857,-105.31696043341853
152,w99758837,194.723237061128,mfh,26918.830601657704,29909.81177961967,33648.538252072125,r1,-48267.15774371968,-63395.74377486463,-15128.58603114495,0.14054975234956513,-77.6927615803539
