,full_id,NFA,building_usage,yearly_demand_useful_unrenovated,yearly_demand_delivered_unrenovated,yearly_demand_delivered_unrenovated_DH,consumer_size_unrenovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price,savings/NFA [€/m2]
32,w98916094,150.05011938810347,trade,59712.69870596085,66347.44300662317,74640.87338245106,nr2,-92107.07260766481,-113540.0424172193,-21432.969809554488,0.12142057999968872,-142.83873879579048
33,w98916098,17023.336804370396,trade,1160795.6547794726,1289772.9497549694,1450994.5684743407,nr2,-1790531.86297811,-2207181.901631729,-416650.0386536191,0.12142057999968872,-24.475227356522293
34,w98916102,2270.5699141463265,trade,277707.36496159376,308563.7388462153,347134.2062019922,nr2,-428364.7026934216,-528043.559923142,-99678.85722972034,0.12142057999968872,-43.90036906976147
35,w98916109,81.43322088830173,sfh,33514.377689912006,37238.19743323556,41892.97211239,r1,-60093.38884661524,-74073.38061533254,-13979.9917687173,0.13190376100535448,-171.67430707294537
36,w98916113,559.2398283889517,trade,173096.7032610543,192329.6702900603,216370.87907631785,nr2,-267002.34558016673,-329132.7884428545,-62130.44286268775,0.12142057999968872,-111.098029340421
37,w98916116,6987.1012714248145,other,1097332.4309481357,1219258.2566090396,1371665.5386851695,nr2,-1692639.5906135067,-2086510.4652053565,-393870.87459184974,0.12142057999968872,-56.37114152082861
38,w98916121,458.57296650111675,other,77767.01189391078,86407.7909932342,97208.76486738847,nr2,-119955.92170880284,-147869.2140942141,-27913.292385411274,0.12142057999968872,-60.869903863692535
39,w98916126,988.0943454869091,trade,197017.6638222169,218908.51535801878,246272.07977777114,nr2,-303900.52132837055,-374617.03108526435,-70716.50975689379,0.12142057999968872,-71.56858055092543
40,w99055014,379.03616306802724,mfh,103886.00234658027,115428.89149620029,129857.50293322533,r2,-171469.82115630823,-211360.1773894571,-39890.356233148865,0.12142057999968872,-105.24155771909703
41,w99055018,363.825429549627,mfh,46056.25658478869,51173.618427542984,57570.320730985855,r1,-82581.76718591659,-101793.40506595052,-19211.63788003393,0.13190376100535448,-52.804549434094454
42,w99055022,32.828185592684896,sfh,3919.133173535123,4354.592415039026,4898.916466918904,r0,-8622.960466791696,-10628.986731268411,-2006.0262644767154,0.16185570673582797,-61.106827205330475
43,w99055023,57.57688737055287,sfh,8184.319552772025,9093.688391968917,10230.399440965031,r1,-14675.000141140225,-18088.959398833525,-3413.959257693301,0.13190376100535448,-59.29391833430955
44,w99055025,2922.078992408514,trade,452573.54328285396,502859.4925365044,565716.9291035674,nr2,-698096.4705134103,-860540.8969083643,-162444.42639495397,0.12142057999968872,-55.592072225624435
45,w99055028,168.94065034445376,ab,43972.00169238011,48857.77965820012,54965.00211547513,r1,-78844.5669650493,-97186.79093236267,-18342.223967313374,0.13190376100535448,-108.57199809468793
46,w99055030,502.22660109587014,other,110345.01742019283,122605.57491132537,137931.27177524104,nr2,-170207.6233643943,-209814.29796216573,-39606.67459777143,0.12142057999968872,-78.8621600515559
47,w99055036,2513.4158389533286,other,330483.5217773499,367203.9130859443,413104.4022216873,nr2,-509772.13215359935,-628394.1924240406,-118622.06027044129,0.12142057999968872,-47.19555691183976
48,w99055038,506.9609570838511,other,79961.51759265392,88846.13065850436,99951.8969908174,nr2,-123340.95538024015,-152041.93238562928,-28700.977005389126,0.12142057999968872,-56.613781799851694
49,w99055039,1650.1993483711033,other,338564.5603338267,376182.844815363,423205.70041728334,nr2,-522237.16591018706,-643759.7927127774,-121522.62680259033,0.12142057999968872,-73.64117972931223
50,w99055040,101.95110847079195,trade,35473.87847194902,39415.4205243878,44342.34808993628,nr1,-59440.50645523286,-73272.08902811793,-13831.582572885069,0.13189849807072784,-135.66878065722736
51,w99055041,189.90211718752977,ab,64844.60917431788,72049.56574924209,81055.76146789735,r2,-107029.75653039948,-131928.92004940074,-24899.16351900126,0.12142057999968872,-131.11577631550654
52,w99055043,190.2007592998445,sfh,30697.895353485233,34108.772614983594,38372.36919185654,r1,-55043.258726685766,-67848.39950326197,-12805.140776576205,0.13190376100535448,-67.32434099481891
53,w99055048,47.74609960326925,sfh,11355.003677738081,12616.670753042312,14193.754597172601,r1,-20360.236364062177,-25096.796279250917,-4736.55991518874,0.13190376100535448,-99.20307532019685
54,w99055050,194.95880112051967,trade,65293.88007878503,72548.75564309447,81617.35009848129,nr2,-100716.06682637603,-124152.31725224349,-23436.25042586746,0.12142057999968872,-120.21129741857426
55,w99055053,122.33706042193808,ab,48626.33010181447,54029.255668682745,60782.91262726809,r1,-87190.07078182392,-107473.77411822569,-20283.70333640177,0.13190376100535448,-165.80178783472223
56,w99055057,303.91877080444243,ab,88130.71220600387,97923.01356222652,110163.39025750483,r2,-145464.80872299167,-179305.4169432418,-33840.60822025014,0.12142057999968872,-111.34754240640503
57,w99055067,194.8848727118224,sfh,65633.5027744247,72926.11419380523,82041.87846803087,r2,-108331.87078512252,-133533.95525620092,-25202.0844710784,0.12142057999968872,-129.31780758758478
58,w99055068,348.37368724122643,ab,112371.73345026825,124857.48161140917,140464.6668128353,r2,-185476.00834094587,-228624.73267931392,-43148.72433836805,0.12142057999968872,-123.85758717905215
59,w99055094,263.70872883694244,other,66222.21643354537,73580.24048171708,82777.7705419317,nr2,-102148.0293047979,-125917.49202044426,-23769.462715646354,0.12142057999968872,-90.13528987257602
60,w99055100,85.6876405166462,sfh,25305.08095882124,28116.75662091249,31631.351198526547,r1,-45373.60305249687,-55929.21672923628,-10555.613676739413,0.13190376100535448,-123.18712025556142
61,w99055110,94.65369866762775,sfh,43008.0077694763,47786.675299418115,53760.00971184538,r1,-77116.0651802088,-95056.17435273231,-17940.109172523516,0.13190376100535448,-189.53415899276595
62,w99055113,801.3236896117684,education,153920.91133503173,171023.23481670194,192401.13916878967,nr2,-237423.6111147068,-292671.1935753121,-55247.58246060531,0.12142057999968872,-68.94540018824614
63,w99055118,54.3237798044458,other,23804.901196266306,26449.890218073673,29756.126495332883,nr1,-39887.81165673046,-49169.555596736616,-9281.743940006156,0.13189849807072784,-170.85968563709088
64,w99055131,500.74276516167447,th,72717.48895532465,80797.20995036072,90896.8611941558,r2,-120024.3973630562,-147946.60510313927,-27922.207740083075,0.12142057999968872,-55.76157996225437
65,w99055135,442.04770180433985,ab,137665.55382486942,152961.72647207713,172081.94228108675,r2,-227224.91346796486,-280086.00985308853,-52861.096385123674,0.12142057999968872,-119.58233504971636
66,w99055142,64.54166975589469,sfh,30160.239219850773,33511.376910945306,37700.29902481347,r1,-54079.207434932585,-66660.07347210725,-12580.866037174666,0.13190376100535448,-194.92625593290663
67,w99055146,149.08371188635937,sfh,35989.67270290303,39988.52522544781,44987.090878628784,r1,-64531.74861871184,-79544.27049217813,-15012.521873466285,0.13190376100535448,-100.69860539097482
68,w99055147,57.659734526090325,sfh,28466.509789067404,31629.455321186004,35583.13723633425,r1,-51042.243949387754,-62916.597584038725,-11874.353634650972,0.13190376100535448,-205.93840280825387
69,w99055152,1635.3717537612654,other,264839.6090606733,294266.232289637,331049.5113258416,nr2,-408516.13860657567,-503576.3095314075,-95060.17092483182,0.12142057999968872,-58.127560725075895
70,w99055158,567.1104306213557,trade,145250.08944325574,161388.98827028414,181562.61180406966,nr2,-224048.83424376594,-276184.15636682423,-52135.322123058286,0.12142057999968872,-91.93151687570993
71,w99055160,362.3993257842958,ab,116945.43298399536,129939.36998221706,146181.79122999418,r2,-193025.16244598586,-237930.10513507153,-44904.94268908567,0.12142057999968872,-123.91011653209753
72,w99055171,150.93386064656082,sfh,42322.031949022065,47024.47994335785,52902.53993627758,r1,-75886.06735362402,-93540.03257884769,-17653.96522522367,0.13190376100535448,-116.96490866660896
73,w99055172,71.28885925472714,sfh,26412.615881368278,29347.350979298084,33015.76985171034,r1,-47359.48288525468,-58377.08721102338,-11017.604325768705,0.13190376100535448,-154.5487533529039
74,w99055173,413.9677898917347,ab,98421.64722994015,109357.3858110446,123027.05903742518,r2,-162450.58879178867,-200242.7309512069,-37792.14215941823,0.12142057999968872,-91.29247028929966
75,w99055181,184.62117180265486,other,52953.38491255124,58837.094347279155,66191.73114068905,nr2,-81680.80449653318,-100687.62088132225,-19006.81638478907,0.12142057999968872,-102.95036153873957
76,w99055182,84.81555104400032,sfh,30043.601375413575,33381.77930601508,37554.50171926697,r1,-53870.06843778793,-66402.28084575784,-12532.212407969906,0.13190376100535448,-147.75842700672297
77,w99055185,136.9722994968528,education,56500.13393526559,62777.92659473955,70625.16741908199,nr2,-87151.67881365234,-107431.54710152539,-20279.868287873047,0.12142057999968872,-148.0581720710545
78,w99055186,41.49024544628337,sfh,17129.93248807537,19033.258320083743,21412.415610094213,r1,-30715.04723872685,-37860.527229365616,-7145.479990638767,0.13190376100535448,-172.22072113046147
79,w99055192,160.51305735595523,ab,57855.20117670868,64283.556863009646,72319.00147088585,r2,-95493.33668299574,-117708.69325413415,-22215.356571138414,0.12142057999968872,-138.4021769760041
80,w99055193,133.23216011486946,other,37532.54048549063,41702.82276165626,46915.67560686328,nr1,-62890.028130789855,-77524.30143997203,-14634.273309182172,0.13189849807072784,-109.84039661718961
81,w99055199,594.2030242990702,ab,161560.63669589665,179511.81855099628,201950.7958698708,r2,-266665.1219066437,-328701.5002971902,-62036.37839054654,0.12142057999968872,-104.40266348984925
82,w99055201,119.5810925271362,sfh,20863.46598522469,23181.62887247188,26079.332481530862,r1,-37409.50781597311,-46112.37216389591,-8702.864347922798,0.13190376100535448,-72.77792972118799
83,w99055202,635.4450178422034,ab,152053.7668206543,168948.629800727,190067.20852581787,r2,-250973.48645583782,-309359.39782080345,-58385.911364965636,0.12142057999968872,-91.88192483313213
84,w99055209,191.61494707558305,other,70112.01985770148,77902.24428633497,87640.02482212684,nr2,-108148.06638539504,-133313.71519146705,-25165.648806072015,0.12142057999968872,-131.33447672088627
85,w99055216,463.1840371862054,education,109886.46289732688,122096.06988591875,137358.07862165858,nr2,-169500.30120935032,-208942.3845985915,-39442.08338924119,0.12142057999968872,-85.15423724195618
86,w99055219,773.0541430711745,other,278876.1015267074,309862.33502967487,348595.12690838426,nr2,-430167.4834418223,-530265.8409798229,-100098.35753800062,0.12142057999968872,-129.484277957986
87,w99055224,318.955577952601,ab,97386.85393587021,108207.61548430023,121733.56741983775,r2,-160742.6029509632,-198137.40309898698,-37394.80014802379,0.12142057999968872,-117.24140517643153
88,w99055226,262.56915004737675,ab,68882.92431873608,76536.58257637343,86103.6553984201,r2,-113695.22791196329,-140145.0318065095,-26449.803894546218,0.12142057999968872,-100.73462129794662
89,w99055235,1694.7837025728077,trade,454766.4550460432,505296.0611622702,568458.068807554,nr2,-701479.0455329866,-864710.584428866,-163231.5388958794,0.12142057999968872,-96.31408341258049
90,w99055245,424.4345906373113,ab,103965.14712697687,115516.8301410854,129956.43390872108,r2,-171600.4541678163,-211521.20057300662,-39920.74640519032,0.12142057999968872,-94.05629815714873
91,w99055249,70.42309986636974,sfh,42198.85213670418,46887.613485226866,52748.565170880225,r1,-75665.19819626832,-93267.78091401387,-17602.58271774555,0.13190376100535448,-249.95467042983137
92,w99055257,137.79457132667304,trade,36776.369579875674,40862.632866528525,45970.46197484459,nr1,-61622.978021453564,-75962.41352967474,-14339.435508221177,0.13189849807072784,-104.06386383848401
93,w99055287,226.3710821658373,mfh,59613.906337197506,66237.67370799722,74517.38292149687,r2,-98396.18069011833,-121286.84840786268,-22890.66771774435,0.12142057999968872,-101.12010553085956
94,w99055292,58.725108856521544,trade,26525.467723892125,29472.741915435694,33156.83465486515,nr1,-44446.42941190789,-54788.946579787604,-10342.517167879712,0.13189849807072784,-176.11746268787297
95,w99055300,847.1402418442303,other,254576.4883248694,282862.7648054104,318220.6104060867,nr2,-392685.2345061124,-484061.61351315683,-91376.37900704442,0.12142057999968872,-107.86452406996673
96,w99389931,488.4274571448564,mfh,99885.52168356317,110983.91298173685,124856.90210445395,r2,-164866.79776208493,-203221.0413799924,-38354.24361790749,0.12142057999968872,-78.52597772064337
97,w99389943,2856.129719105386,ab,753433.5986085004,837148.4428983338,941791.9982606255,r2,-1243585.4830138825,-1532890.4323587322,-289304.9493448497,0.12142057999968872,-101.2926504736863
98,w99389949,2886.5421926505865,ab,580449.5002005128,644943.8891116809,725561.875250641,r2,-958065.2806102207,-1180947.44774863,-222882.16713840934,0.12142057999968872,-77.21424190711251
99,w99389956,671.7147096479312,education,89443.69768775851,99381.88631973168,111804.62210969813,nr2,-137967.25547093706,-170071.71756595335,-32104.462095016293,0.12142057999968872,-47.79478792692116
100,w99389960,693.6997662768932,ab,148936.37280444131,165484.85867160145,186170.46600555163,r2,-245828.0483567715,-303016.9364941905,-57188.88813741898,0.12142057999968872,-82.44040277590607
101,w99389971,1612.9015118613836,education,310171.75703434105,344635.2855937123,387714.69629292627,nr2,-478441.15515008697,-589772.6147618744,-111331.45961178746,0.12142057999968872,-69.02557830905891
102,w99389974,117.56442073537036,education,52128.9162673466,57921.01807482955,65161.145334183246,nr2,-80409.0583686191,-99119.944206564,-18710.88583794491,0.12142057999968872,-159.1543233990993
103,w99389975,1082.0712234761565,mfh,231350.57731323762,257056.19701470845,289188.221641547,r2,-381857.4323802092,-470691.8926088492,-88834.46022864,0.12142057999968872,-82.09668485893107
104,w99389979,163.53384786918758,ab,58149.28603004769,64610.317811164095,72686.60753755961,r2,-95978.74064568347,-118307.0205106005,-22328.27986491703,0.12142057999968872,-136.5361370496073
105,w99389992,2055.490491580963,other,58546.07010034079,65051.189000378654,73182.58762542598,nr2,-90307.5433950737,-111321.76951651686,-21014.22612144315,0.12142057999968872,-10.223460632639675
106,w99390006,431.6004564465955,education,83193.87810957021,92437.6423439669,103992.34763696276,nr2,-128326.88419065643,-158188.06810134405,-29861.183910687614,0.12142057999968872,-69.1870999315834
107,w99390011,2874.346682216227,ab,484169.36215911823,537965.9579545758,605211.7026988978,r2,-799149.3758881822,-985061.7018747973,-185912.32598661515,0.12142057999968872,-64.67985477773681
108,w99390014,587.280543653667,trade,162623.15526497437,180692.3947388604,203278.94408121795,nr2,-250846.85660310442,-309217.9778664739,-58371.12126336948,0.12142057999968872,-99.39222726539411
109,w99390021,1293.7586996998637,other,217663.0061235635,241847.7845817372,272078.7576544544,nr2,-335746.0430276001,-413872.88606103195,-78126.84303343185,0.12142057999968872,-60.38749192686112
110,w99390022,5590.431437242403,education,574754.7680048286,638616.408894254,718443.4600060357,nr2,-886561.4901933351,-1092861.018727544,-206299.5285342089,0.12142057999968872,-36.902255371540775
111,w99390025,475.7887667253613,education,25792.4872334772,28658.319148308,32240.6090418465,nr1,-43218.23747325307,-53274.95899052457,-10056.721517271493,0.13189849807072784,-21.13694610002534
112,w99390027,116.0190749399364,mfh,30471.532898927206,33857.25877658578,38089.41612365901,r1,-54637.37659669697,-67348.09386104965,-12710.71726435268,0.13190376100535448,-109.55713335012432
113,w99390046,1095.085822885856,mfh,106966.72504118257,118851.91671242507,133708.4063014782,r2,-176554.7311301593,-217628.0294629882,-41073.29833282888,0.12142057999968872,-37.506921808730304
114,w99390052,1678.6958267321402,education,313343.4785138492,348159.42057094356,391679.3481423115,nr2,-483333.5480068042,-595803.4490588178,-112469.90105201362,0.12142057999968872,-66.99838008828254
115,w99390065,2581.633286331594,education,303237.21702470875,336930.2411385653,379046.5212808859,nr2,-467744.5999112564,-576587.0112989554,-108842.41138769902,0.12142057999968872,-42.16029130239488
116,w99390082,124.21957990797236,education,40072.95656433488,44525.50729370543,50091.1957054186,nr1,-67146.78337825809,-82771.58764367062,-15624.804265412531,0.13189849807072784,-125.78374743327994
117,w99390107,332.09000708311794,education,86074.09353300124,95637.88170333471,107592.61691625154,nr2,-132769.6278093634,-163664.6214716315,-30894.993662268098,0.12142057999968872,-93.0319883263921
118,w99390110,1066.5973296171287,mfh,114572.26191078915,127302.51323421017,143215.32738848642,r2,-189108.1071131758,-233101.79479798692,-43993.68768481113,0.12142057999968872,-41.24676338783197
119,w99390116,694.0162199864862,ab,171537.2907712172,190596.9897457969,214421.6134640215,r2,-283132.1631960604,-348999.3972946909,-65867.23409863049,0.12142057999968872,-94.90734107037592
120,w99390122,307.42072394330467,other,98874.38300018918,109860.42555576575,123592.97875023646,nr2,-152514.12465682725,-188003.58856829233,-35489.46391146508,0.12142057999968872,-115.4426528447384
121,w99390129,1196.3697846690193,trade,150904.2748343005,167671.41648255612,188630.34354287563,nr2,-232770.4374477118,-286935.24387494853,-54164.806427236734,0.12142057999968872,-45.274301575763765
122,w99390130,964.417538562417,education,123263.23222122405,136959.14691247116,154079.04027653005,nr2,-190134.02050311907,-234377.49286458292,-44243.47236146385,0.12142057999968872,-45.87584795213719
123,w99390133,9252.387912133521,education,972176.5982886618,1080196.2203207354,1215220.7478608273,nr2,-1499586.2264906736,-1848534.3084268237,-348948.0819361501,0.12142057999968872,-37.714380898204865
124,w99390139,1249.1388426542283,ab,241110.81532940577,267900.90592156193,301388.5191617572,r2,-397967.26651832537,-490549.48258115724,-92582.21606283187,0.12142057999968872,-74.11683385500116
125,w99390141,112.67489476799965,other,30812.352442711337,34235.94715856815,38515.44055338917,nr1,-51629.590931821964,-63643.60280292884,-12014.011871106879,0.13189849807072784,-106.62545455084756
126,w99758761,171.36210507287177,trade,71701.33492410115,79668.14991566793,89626.66865512643,nr2,-110599.5911261905,-136335.70053066476,-25736.109404474264,0.12142057999968872,-150.18553485632066
127,w99758765,309.03573338240386,trade,63683.59645386957,70759.55161541063,79604.49556733695,nr2,-98232.19800159929,-121090.46148221777,-22858.26348061848,0.12142057999968872,-73.96640909591332
128,w99758770,601.7205038767308,mfh,161183.5194907484,179092.7994341649,201479.3993634355,r2,-266042.66827226465,-327934.24043949705,-61891.5721672324,0.12142057999968872,-102.85767523041159
129,w99758771,781.3335011973977,mfh,242606.4871433184,269562.763492576,303258.108929148,r2,-400435.9588603845,-493592.4859960961,-93156.52713571163,0.12142057999968872,-119.22761150385688
130,w99758774,197.5460334163159,ab,81923.45549204445,91026.06165782716,102404.31936505556,r2,-135219.374549261,-166676.50784548454,-31457.133296223532,0.12142057999968872,-159.23950864621813
131,w99758775,265.071225726977,sfh,61870.86990849301,68745.41100943668,77338.58738561627,r2,-102121.42885815588,-125878.72998974418,-23757.301131588305,0.12142057999968872,-89.6261035743589
132,w99758777,337.6781565959565,ab,112117.33481396282,124574.81645995869,140146.6685174535,r2,-185056.1087617497,-228107.14859981718,-43051.03983806749,0.12142057999968872,-127.49133752699181
133,w99758783,333.3155570875853,th,97084.55173945901,107871.72415495446,121355.68967432376,r2,-160243.63579097125,-197522.35733328765,-37278.7215423164,0.12142057999968872,-111.84212902646087
134,w99758786,182.17889552428386,mfh,64453.89180049492,71615.43533388324,80567.36475061865,r2,-106384.85503550342,-131133.9901110549,-24749.135075551487,0.12142057999968872,-135.8507252134071
135,w99758788,349.08404515869915,other,105965.71244627453,117739.68049586058,132457.14055784314,nr2,-163452.5282180492,-201487.31754975658,-38034.789331707376,0.12142057999968872,-108.95596593197537
136,w99758792,60.93018751584459,sfh,32182.799298104404,35758.66588678267,40228.49912263051,r1,-57705.78497048148,-71130.3299059289,-13424.544935447419,0.13190376100535448,-220.32666372406015
137,w99758793,126.39461716674268,ab,41738.57972555827,46376.199695064744,52173.22465694784,r1,-74839.90079005434,-92250.48816243728,-17410.587372382943,0.13190376100535448,-137.7478547952283
138,w99758796,604.0452805191278,ab,184492.8634150034,204992.0704611149,230616.07926875426,r2,-304516.0808945808,-375358.0218477589,-70841.9409531781,0.12142057999968872,-117.2791895539606
139,w99758800,420.9761067721993,ab,92842.64191888488,103158.4910209832,116053.3023986061,r2,-153242.11968807568,-188892.02416139867,-35649.904473323,0.12142057999968872,-84.68391412202891
140,w99758801,293.7319820257835,mfh,67864.51822675424,75405.02025194916,84830.6477834428,r2,-112014.29009058054,-138073.04436456636,-26058.754273985818,0.12142057999968872,-88.71609449630311
141,w99758803,512.6721141899004,mfh,56260.4467066917,62511.60745187967,70325.55838336462,r2,-92861.10271898437,-114464.10225956583,-21602.999540581455,0.12142057999968872,-42.13804289846634
142,w99758805,165.76912949401884,sfh,44423.96297792158,49359.958864357315,55529.95372240197,r1,-79654.9619998894,-98185.71445817192,-18530.752458282514,0.13190376100535448,-111.78651003865666
143,w99758807,110.8734177275095,other,42208.61045180913,46898.4560575657,52760.76306476141,nr1,-70725.31367020059,-87182.8284923418,-16457.51482214121,0.13189849807072784,-148.43517192361097
144,w99758813,43.0509613757953,other,17174.540999496516,19082.823332773907,21468.176249370645,nr1,-28777.891201084265,-35474.398383792795,-6696.50718270853,0.13189849807072784,-155.54837728835324
145,w99758814,84.92593946289271,th,27459.55482869497,30510.616476327745,34324.44353586871,r1,-49236.7103200731,-60691.02864367868,-11454.318323605577,0.13190376100535448,-134.87420211124532
146,w99758818,424.19755738042295,mfh,69586.56461067413,77318.40512297126,86983.20576334266,r2,-114856.62667880072,-141576.6157885963,-26719.989109795584,0.12142057999968872,-62.98949309091126
147,w99758821,35.03456762442365,sfh,25121.529345996543,27912.810384440603,31401.911682495676,r1,-45044.483456574366,-55523.53148557399,-10479.048028999627,0.13190376100535448,-299.105961327588
148,w99758824,478.7830200769007,ab,145866.56731824548,162073.96368693942,182333.20914780683,r2,-240761.15786322288,-296771.2959126147,-56010.1380493918,0.12142057999968872,-116.98438687402827
149,w99758826,588.1092009779065,ab,119723.39300006734,133025.99222229703,149654.24125008416,r2,-197610.34520762588,-243581.97457383352,-45971.629366207635,0.12142057999968872,-78.1685259978353
152,w99758837,194.723237061128,mfh,26918.830601657704,29909.81177961967,33648.538252072125,r1,-48267.15774371968,-59495.92152136087,-11228.763777641187,0.13190376100535448,-57.665248108607734
