,full_id,NFA,building_usage,yearly_demand_useful_unrenovated,yearly_demand_delivered_unrenovated,yearly_demand_delivered_unrenovated_DH,consumer_size_unrenovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price,savings/NFA [€/m2]
20,w50930486,509.32494937628496,trade,79565.05589646377,88405.61766273752,99456.31987057971,nr2,-122729.41165455856,-165454.6413738688,-42725.22971931024,0.1327903552670599,-83.88599414112974
21,w98916060,5426.03009034004,other,674562.9876004758,749514.4306671954,843203.7345005947,nr2,-1040516.0614714932,-1402746.1671460052,-362230.105674512,0.1327903552670599,-66.7578505175248
22,w98916062,151.14776481509907,trade,44636.284751773725,49595.871946415245,55795.355939717156,nr1,-74793.15728116504,-100830.55763361415,-26037.400352449113,0.14424942145761835,-172.2645411548162
23,w98916065,222.67857759937178,other,73750.5768182926,81945.08535365843,92188.22102286573,nr2,-113760.55480777535,-153363.49734317083,-39602.94253539549,0.1327903552670599,-177.84801287282525
24,w98916067,36008.87229184061,trade,3131751.8703745524,3479724.300416169,3914689.83796819,nr2,-4830739.577425657,-6512442.890243653,-1681703.3128179964,0.1327903552670599,-46.70247096849684
25,w98916074,4745.314506876469,trade,489677.5280019927,544086.1422244363,612096.9100024909,nr2,-755329.512874938,-1018278.9274960234,-262949.4146210854,0.1327903552670599,-55.41243140787476
26,w98916075,67.06430839556852,sfh,28006.37749434393,31118.1972159377,35007.97186792991,r1,-50217.197780739174,-67695.87003024675,-17478.672249507574,0.14425517721136966,-260.62554982916265
27,w98916076,98.82164086105185,sfh,45724.46230850625,50804.9581205625,57155.57788563281,r1,-81986.83916289908,-110523.29985428078,-28536.460691381697,0.14425517721136966,-288.76732305533545
28,w98916079,3334.9361924076916,trade,505098.5125556637,561220.569506293,631373.1406945796,nr2,-779116.4422006573,-1050346.6919211473,-271230.24972048996,0.1327903552670599,-81.32996677356891
29,w98916080,1488.1518905248724,other,425989.1748285403,473321.30536504474,532486.4685356753,nr2,-657089.9776146738,-885839.7113693092,-228749.73375463544,0.1327903552670599,-153.71396912579615
30,w98916086,294.4025758753764,other,84011.4414641592,93346.046071288,105014.301830199,nr2,-129587.97888063698,-174700.8502934014,-45112.87141276442,0.1327903552670599,-153.2353148698711
31,w98916091,1488.9465953722595,trade,203377.83561937796,225975.37291041994,254222.29452422244,nr2,-313711.1113404388,-422921.9281839701,-109210.81684353133,0.1327903552670599,-73.34770580957401
32,w98916094,150.05011938810347,trade,59712.69870596085,66347.44300662317,74640.87338245106,nr2,-92107.07260766481,-124171.88725056539,-32064.814642900572,0.1327903552670599,-213.69402952599577
33,w98916098,17023.336804370396,trade,1160795.6547794726,1289772.9497549694,1450994.5684743407,nr2,-1790531.86297811,-2413861.5451964857,-623329.6822183756,0.1327903552670599,-36.616186907513246
34,w98916102,2270.5699141463265,trade,277707.36496159376,308563.7388462153,347134.2062019922,nr2,-428364.7026934216,-577489.3508073903,-149124.64811396867,0.1327903552670599,-65.67718843840822
35,w98916109,81.43322088830173,sfh,33514.377689912006,37238.19743323556,41892.97211239,r1,-60093.38884661524,-81009.58278874449,-20916.193942129248,0.14425517721136966,-256.8508738076202
36,w98916113,559.2398283889517,trade,173096.7032610543,192329.6702900603,216370.87907631785,nr2,-267002.34558016673,-359952.65306323493,-92950.3074830682,0.1327903552670599,-166.20831129077095
37,w98916116,6987.1012714248145,other,1097332.4309481357,1219258.2566090396,1371665.5386851695,nr2,-1692639.5906135067,-2281890.4830117603,-589250.8923982535,0.1327903552670599,-84.33409929352479
38,w98916121,458.57296650111675,other,77767.01189391078,86407.7909932342,97208.76486738847,nr2,-119955.92170880284,-161715.62903654366,-41759.70732774082,0.1327903552670599,-91.06447692798987
39,w98916126,988.0943454869091,trade,197017.6638222169,218908.51535801878,246272.07977777114,nr2,-303900.52132837055,-409696.02226435585,-105795.5009359853,0.1327903552670599,-107.07024224883286
40,w99055014,379.03616306802724,mfh,103886.00234658027,115428.89149620029,129857.50293322533,r2,-171469.82115630823,-231151.86111717438,-59682.039960866154,0.1327903552670599,-157.45737683123065
41,w99055018,363.825429549627,mfh,46056.25658478869,51173.618427542984,57570.320730985855,r1,-82581.76718591659,-111325.29940629468,-28743.532220378096,0.14425517721136966,-79.00363714531774
42,w99055022,32.828185592684896,sfh,3919.133173535123,4354.592415039026,4898.916466918904,r0,-8622.960466791696,-11624.280860605482,-3001.3203938137867,0.17701181133796887,-91.42510740778104
43,w99055023,57.57688737055287,sfh,8184.319552772025,9093.688391968917,10230.399440965031,r1,-14675.000141140225,-19782.802429280804,-5107.80228814058,0.14425517721136966,-88.7127200063426
44,w99055025,2922.078992408514,trade,452573.54328285396,502859.4925365044,565716.9291035674,nr2,-698096.4705134103,-941121.607412755,-243025.13689934474,0.1327903552670599,-83.16857194166133
45,w99055028,168.94065034445376,ab,43972.00169238011,48857.77965820012,54965.00211547513,r1,-78844.5669650493,-106287.32374039886,-27442.756775349568,0.14425517721136966,-162.4402221691252
46,w99055030,502.22660109587014,other,110345.01742019283,122605.57491132537,137931.27177524104,nr2,-170207.6233643943,-229461.22614944002,-59253.60278504572,0.1327903552670599,-117.98180872091
47,w99055036,2513.4158389533286,other,330483.5217773499,367203.9130859443,413104.4022216873,nr2,-509772.13215359935,-687236.7769941428,-177464.64484054345,0.1327903552670599,-70.60695730892097
48,w99055038,506.9609570838511,other,79961.51759265392,88846.13065850436,99951.8969908174,nr2,-123340.95538024015,-166279.07902457536,-42938.12364433521,0.1327903552670599,-84.69710151117863
49,w99055039,1650.1993483711033,other,338564.5603338267,376182.844815363,423205.70041728334,nr2,-522237.16591018706,-704041.2060393526,-181804.0401291655,0.1327903552670599,-110.17095619909354
50,w99055040,101.95110847079195,trade,35473.87847194902,39415.4205243878,44342.34808993628,nr1,-59440.50645523286,-80133.25857303898,-20692.75211780612,0.14424942145761835,-202.96740690891463
51,w99055041,189.90211718752977,ab,64844.60917431788,72049.56574924209,81055.76146789735,r2,-107029.75653039948,-144282.69213838695,-37252.93560798747,0.1327903552670599,-196.16914313388048
52,w99055043,190.2007592998445,sfh,30697.895353485233,34108.772614983594,38372.36919185654,r1,-55043.258726685766,-74201.69689819193,-19158.438171506168,0.14425517721136966,-100.72745367595297
53,w99055048,47.74609960326925,sfh,11355.003677738081,12616.670753042312,14193.754597172601,r1,-20360.236364062177,-27446.850393856625,-7086.614029794448,0.14425517721136966,-148.42288875276455
54,w99055050,194.95880112051967,trade,65293.88007878503,72548.75564309447,81617.35009848129,nr2,-100716.06682637603,-135777.89131954737,-35061.82449317134,0.1327903552670599,-179.84222457080466
55,w99055053,122.33706042193808,ab,48626.33010181447,54029.255668682745,60782.91262726809,r1,-87190.07078182392,-117537.57597836808,-30347.505196544167,0.14425517721136966,-248.0646918593289
56,w99055057,303.91877080444243,ab,88130.71220600387,97923.01356222652,110163.39025750483,r2,-145464.80872299167,-196095.50553343116,-50630.69681043949,0.1327903552670599,-166.59285859976706
57,w99055067,194.8848727118224,sfh,65633.5027744247,72926.11419380523,82041.87846803087,r2,-108331.87078512252,-146038.02220951387,-37706.151424391355,0.1327903552670599,-193.47910845880634
58,w99055068,348.37368724122643,ab,112371.73345026825,124857.48161140917,140464.6668128353,r2,-185476.00834094587,-250033.0625615569,-64557.054220611026,0.1327903552670599,-185.30978826741702
59,w99055094,263.70872883694244,other,66222.21643354537,73580.24048171708,82777.7705419317,nr2,-102148.0293047979,-137708.35635750412,-35560.32705270621,0.1327903552670599,-134.84698519287176
60,w99055100,85.6876405166462,sfh,25305.08095882124,28116.75662091249,31631.351198526547,r1,-45373.60305249687,-61166.40654576608,-15792.803493269217,0.14425517721136966,-184.30666777668142
61,w99055110,94.65369866762775,sfh,43008.0077694763,47786.675299418115,53760.00971184538,r1,-77116.0651802088,-103957.19706378662,-26841.131883577822,0.14425517721136966,-283.57192863460375
62,w99055113,801.3236896117684,education,153920.91133503173,171023.23481670194,192401.13916878967,nr2,-237423.6111147068,-320076.8088193927,-82653.19770468591,0.1327903552670599,-103.1458307999485
63,w99055118,54.3237798044458,other,23804.901196266306,26449.890218073673,29756.126495332883,nr1,-39887.81165673046,-53773.77340835341,-13885.961751622948,0.14424942145761835,-255.6147934037266
64,w99055131,500.74276516167447,th,72717.48895532465,80797.20995036072,90896.8611941558,r2,-120024.3973630562,-161800.26690904982,-41775.86954599363,0.1327903552670599,-83.42780455850517
65,w99055135,442.04770180433985,ab,137665.55382486942,152961.72647207713,172081.94228108675,r2,-227224.91346796486,-306313.15345240664,-79088.23998444178,0.1327903552670599,-178.91336084685267
66,w99055142,64.54166975589469,sfh,30160.239219850773,33511.376910945306,37700.29902481347,r1,-54079.207434932585,-72902.09648572038,-18822.889050787795,0.14425517721136966,-291.6393257561898
67,w99055146,149.08371188635937,sfh,35989.67270290303,39988.52522544781,44987.090878628784,r1,-64531.74861871184,-86992.76463794292,-22461.01601923108,0.14425517721136966,-150.66042919800807
68,w99055147,57.659734526090325,sfh,28466.509789067404,31629.455321186004,35583.13723633425,r1,-51042.243949387754,-68808.08299054875,-17765.839041160994,0.14425517721136966,-308.1151723499901
69,w99055152,1635.3717537612654,other,264839.6090606733,294266.232289637,331049.5113258416,nr2,-408516.13860657567,-550730.9967298951,-142214.85812331946,0.1327903552670599,-86.961791896083
70,w99055158,567.1104306213557,trade,145250.08944325574,161388.98827028414,181562.61180406966,nr2,-224048.83424376594,-302045.9319431503,-77997.09769938435,0.1327903552670599,-137.53423229039655
71,w99055160,362.3993257842958,ab,116945.43298399536,129939.36998221706,146181.79122999418,r2,-193025.16244598586,-260209.78642744134,-67184.62398145549,0.1327903552670599,-185.3883801689094
72,w99055171,150.93386064656082,sfh,42322.031949022065,47024.47994335785,52902.53993627758,r1,-75886.06735362402,-102299.0843716064,-26413.017017982376,0.14425517721136966,-174.9972928860097
73,w99055172,71.28885925472714,sfh,26412.615881368278,29347.350979298084,33015.76985171034,r1,-47359.48288525468,-63843.49465492428,-16484.011769669603,0.14425517721136966,-231.22844076897687
74,w99055173,413.9677898917347,ab,98421.64722994015,109357.3858110446,123027.05903742518,r2,-162450.58879178867,-218993.38137509493,-56542.79258330626,0.1327903552670599,-136.58742048045318
75,w99055181,184.62117180265486,other,52953.38491255124,58837.094347279155,66191.73114068905,nr2,-81680.80449653318,-110115.97002633406,-28435.165529800885,0.1327903552670599,-154.01898521257237
76,w99055182,84.81555104400032,sfh,30043.601375413575,33381.77930601508,37554.50171926697,r1,-53870.06843778793,-72620.16425941857,-18750.09582163064,0.14425517721136966,-221.06907979532585
77,w99055185,136.9722994968528,education,56500.13393526559,62777.92659473955,70625.16741908199,nr2,-87151.67881365234,-117491.39484046286,-30339.71602681052,0.1327903552670599,-221.50256758672316
78,w99055186,41.49024544628337,sfh,17129.93248807537,19033.258320083743,21412.415610094213,r1,-30715.04723872685,-41405.772080800016,-10690.724842073167,0.14425517721136966,-257.66839234330985
79,w99055192,160.51305735595523,ab,57855.20117670868,64283.556863009646,72319.00147088585,r2,-95493.33668299574,-128730.88890926003,-33237.55222626429,0.1327903552670599,-207.07070673108166
80,w99055193,133.23216011486946,other,37532.54048549063,41702.82276165626,46915.67560686328,nr1,-62890.028130789855,-84783.64647962412,-21893.618348834265,0.14424942145761835,-164.32682867228252
81,w99055199,594.2030242990702,ab,161560.63669589665,179511.81855099628,201950.7958698708,r2,-266665.1219066437,-359480.9792655526,-92815.85735890892,0.1327903552670599,-156.2022634745014
82,w99055201,119.5810925271362,sfh,20863.46598522469,23181.62887247188,26079.332481530862,r1,-37409.50781597311,-50430.316523494774,-13020.80870752166,0.14425517721136966,-108.88685186219456
83,w99055202,635.4450178422034,ab,152053.7668206543,168948.629800727,190067.20852581787,r2,-250973.48645583782,-338327.6899347172,-87354.20347887938,0.1327903552670599,-137.46933412982014
84,w99055209,191.61494707558305,other,70112.01985770148,77902.24428633497,87640.02482212684,nr2,-108148.06638539504,-145797.15895190035,-37649.09256650531,0.1327903552670599,-196.4830674282133
85,w99055216,463.1840371862054,education,109886.46289732688,122096.06988591875,137358.07862165858,nr2,-169500.30120935032,-228507.66716206394,-59007.36595271362,0.1327903552670599,-127.39507671977903
86,w99055219,773.0541430711745,other,278876.1015267074,309862.33502967487,348595.12690838426,nr2,-430167.4834418223,-579919.7253865653,-149752.24194474303,0.1327903552670599,-193.71507582872556
87,w99055224,318.955577952601,ab,97386.85393587021,108207.61548430023,121733.56741983775,r2,-160742.6029509632,-216690.9114523632,-55948.308501399995,0.1327903552670599,-175.4109737178332
88,w99055226,262.56915004737675,ab,68882.92431873608,76536.58257637343,86103.6553984201,r2,-113695.22791196329,-153268.15736300644,-39572.92945104315,0.1327903552670599,-150.71431447259815
89,w99055235,1694.7837025728077,trade,454766.4550460432,505296.0611622702,568458.068807554,nr2,-701479.0455329866,-945681.742829679,-244202.6972966924,0.1327903552670599,-144.09077508001437
90,w99055245,424.4345906373113,ab,103965.14712697687,115516.8301410854,129956.43390872108,r2,-171600.4541678163,-231327.96244818292,-59727.50828036663,0.1327903552670599,-140.72252732908166
91,w99055249,70.42309986636974,sfh,42198.85213670418,46887.613485226866,52748.565170880225,r1,-75665.19819626832,-102001.33916815389,-26336.140971885572,0.14425517721136966,-373.97020326937195
92,w99055257,137.79457132667304,trade,36776.369579875674,40862.632866528525,45970.46197484459,nr1,-61622.978021453564,-83075.50400084308,-21452.525979389517,0.14424942145761835,-155.68484137543763
93,w99055287,226.3710821658373,mfh,59613.906337197506,66237.67370799722,74517.38292149687,r2,-98396.18069011833,-132644.10110166998,-34247.92041155165,0.1327903552670599,-151.2910575144132
94,w99055292,58.725108856521544,trade,26525.467723892125,29472.741915435694,33156.83465486515,nr1,-44446.42941190789,-59919.36194882789,-15472.932536920001,0.14424942145761835,-263.4806957058829
95,w99055300,847.1402418442303,other,254576.4883248694,282862.7648054104,318220.6104060867,nr2,-392685.2345061124,-529388.952265943,-136703.71775983064,0.1327903552670599,-161.37082268955336
96,w99389931,488.4274571448564,mfh,99885.52168356317,110983.91298173685,124856.90210445395,r2,-164866.79776208493,-222250.57961887727,-57383.78185679234,0.1327903552670599,-117.48680590610945
97,w99389943,2856.129719105386,ab,753433.5986085004,837148.4428983338,941791.9982606255,r2,-1243585.4830138825,-1676429.688434324,-432844.20542044146,0.1327903552670599,-151.54921099172608
98,w99389949,2886.5421926505865,ab,580449.5002005128,644943.8891116809,725561.875250641,r2,-958065.2806102207,-1291530.9014227258,-333465.620812505,0.1327903552670599,-115.52424962349087
99,w99389956,671.7147096479312,education,89443.69768775851,99381.88631973168,111804.62210969813,nr2,-137967.25547093706,-185997.1661848421,-48029.91071390503,0.1327903552670599,-71.50343743265525
100,w99389960,693.6997662768932,ab,148936.37280444131,165484.85867160145,186170.46600555163,r2,-245828.0483567715,-331391.3230286236,-85563.2746718521,0.1327903552670599,-123.34338114465956
101,w99389971,1612.9015118613836,education,310171.75703434105,344635.2855937123,387714.69629292627,nr2,-478441.15515008697,-644998.6900178943,-166557.5348678073,0.1327903552670599,-103.26578135300404
102,w99389974,117.56442073537036,education,52128.9162673466,57921.01807482955,65161.145334183246,nr2,-80409.0583686191,-108401.49672546887,-27992.438356849772,0.1327903552670599,-238.1029752178074
103,w99389975,1082.0712234761565,mfh,231350.57731323762,257056.19701470845,289188.221641547,r2,-381857.4323802092,-514767.2959642766,-132909.86358406738,0.1327903552670599,-122.82912686384368
104,w99389979,163.53384786918758,ab,58149.28603004769,64610.317811164095,72686.60753755961,r2,-95978.74064568347,-129385.24329426078,-33406.50264857731,0.1327903552670599,-204.27882718994982
105,w99389992,2055.490491580963,other,58546.07010034079,65051.189000378654,73182.58762542598,nr2,-90307.5433950737,-121745.89614951544,-31438.35275444173,0.1327903552670599,-15.294817895392544
106,w99390006,431.6004564465955,education,83193.87810957021,92437.6423439669,103992.34763696276,nr2,-128326.88419065643,-173000.73646692507,-44673.85227626863,0.1327903552670599,-103.50742592830505
107,w99390011,2874.346682216227,ab,484169.36215911823,537965.9579545758,605211.7026988978,r2,-799149.3758881822,-1077302.4914908519,-278153.11560266966,0.1327903552670599,-96.77090008787785
108,w99390014,587.280543653667,trade,162623.15526497437,180692.3947388604,203278.94408121795,nr2,-250846.85660310442,-338173.0274715884,-87326.17086848398,0.1327903552670599,-148.6958350862416
109,w99390021,1293.7586996998637,other,217663.0061235635,241847.7845817372,272078.7576544544,nr2,-335746.0430276001,-452627.7800319248,-116881.73700432468,0.1327903552670599,-90.34276409614856
110,w99390022,5590.431437242403,education,574754.7680048286,638616.408894254,718443.4600060357,nr2,-886561.4901933351,-1195196.093897127,-308634.603703792,0.1327903552670599,-55.20765385793416
111,w99390025,475.7887667253613,education,25792.4872334772,28658.319148308,32240.6090418465,nr1,-43218.23747325307,-58263.605158268394,-15045.36768501532,0.14424942145761835,-31.621948093826962
112,w99390027,116.0190749399364,mfh,30471.532898927206,33857.25877658578,38089.41612365901,r1,-54637.37659669697,-73654.54283278012,-19017.166236083147,0.14425517721136966,-163.91413434323985
113,w99390046,1095.085822885856,mfh,106966.72504118257,118851.91671242507,133708.4063014782,r2,-176554.7311301593,-238006.63238912605,-61451.90125896674,0.1327903552670599,-56.11605955871465
114,w99390052,1678.6958267321402,education,313343.4785138492,348159.42057094356,391679.3481423115,nr2,-483333.5480068042,-651594.2492620515,-168260.70125524735,0.1327903552670599,-100.23298954807954
115,w99390065,2581.633286331594,education,303237.21702470875,336930.2411385653,379046.5212808859,nr2,-467744.5999112564,-630578.3918422795,-162833.79193102306,0.1327903552670599,-63.07394345786574
116,w99390082,124.21957990797236,education,40072.95656433488,44525.50729370543,50091.1957054186,nr1,-67146.78337825809,-90522.28649582948,-23375.503117571396,0.14424942145761835,-188.1788936566124
117,w99390107,332.09000708311794,education,86074.09353300124,95637.88170333471,107592.61691625154,nr2,-132769.6278093634,-178990.11213685968,-46220.48432749629,0.1327903552670599,-139.18059363926565
118,w99390110,1066.5973296171287,mfh,114572.26191078915,127302.51323421017,143215.32738848642,r2,-189108.1071131758,-254929.35501290907,-65821.24789973328,0.1327903552670599,-61.71143136403765
119,w99390116,694.0162199864862,ab,171537.2907712172,190596.9897457969,214421.6134640215,r2,-283132.1631960604,-381679.56333984394,-98547.40014378354,0.1327903552670599,-141.99581696477128
120,w99390122,307.42072394330467,other,98874.38300018918,109860.42555576575,123592.97875023646,nr2,-152514.12465682725,-205608.17052207873,-53094.04586525148,0.1327903552670599,-172.7080893708494
121,w99390129,1196.3697846690193,trade,150904.2748343005,167671.41648255612,188630.34354287563,nr2,-232770.4374477118,-313803.74704924464,-81033.30960153285,0.1327903552670599,-67.7326614562997
122,w99390130,964.417538562417,education,123263.23222122405,136959.14691247116,154079.04027653005,nr2,-190134.02050311907,-256324.50894379313,-66190.48844067406,0.1327903552670599,-68.63260547847266
123,w99390133,9252.387912133521,education,972176.5982886618,1080196.2203207354,1215220.7478608273,nr2,-1499586.2264906736,-2021630.3326831097,-522044.10619243607,0.1327903552670599,-56.42263501596499
124,w99390139,1249.1388426542283,ab,241110.81532940577,267900.90592156193,301388.5191617572,r2,-397967.26651832537,-536484.342837032,-138517.07631870668,0.1327903552670599,-110.8900560840612
125,w99390141,112.67489476799965,other,30812.352442711337,34235.94715856815,38515.44055338917,nr1,-51629.590931821964,-69603.16469167119,-17973.573759849227,0.14424942145761835,-159.51711157003743
126,w99758761,171.36210507287177,trade,71701.33492410115,79668.14991566793,89626.66865512643,nr2,-110599.5911261905,-149102.12180749647,-38502.53068130597,0.1327903552670599,-224.68521068256464
127,w99758765,309.03573338240386,trade,63683.59645386957,70759.55161541063,79604.49556733695,nr2,-98232.19800159929,-132429.3245816908,-34197.12658009151,0.1327903552670599,-110.65751589889979
128,w99758770,601.7205038767308,mfh,161183.5194907484,179092.7994341649,201479.3993634355,r2,-266042.66827226465,-358641.87349711126,-92599.2052248466,0.1327903552670599,-153.89072605678828
129,w99758771,781.3335011973977,mfh,242606.4871433184,269562.763492576,303258.108929148,r2,-400435.9588603845,-539812.2918926999,-139376.33303231542,0.1327903552670599,-178.3826404713486
130,w99758774,197.5460334163159,ab,81923.45549204445,91026.06165782716,102404.31936505556,r2,-135219.374549261,-182284.03036397556,-47064.655814714555,0.1327903552670599,-238.24652411789376
131,w99758775,265.071225726977,sfh,61870.86990849301,68745.41100943668,77338.58738561627,r2,-102121.42885815588,-137665.96466552283,-35544.53580736695,0.1327903552670599,-134.09428243251787
132,w99758777,337.6781565959565,ab,112117.33481396282,124574.81645995869,140146.6685174535,r2,-185056.1087617497,-249467.0121128016,-64410.90335105191,0.1327903552670599,-190.74643145520886
133,w99758783,333.3155570875853,th,97084.55173945901,107871.72415495446,121355.68967432376,r2,-160243.63579097125,-216018.2730435125,-55774.63725254126,0.1327903552670599,-167.33283540643546
134,w99758786,182.17889552428386,mfh,64453.89180049492,71615.43533388324,80567.36475061865,r2,-106384.85503550342,-143413.3252738435,-37028.47023834009,0.1327903552670599,-203.25334683678722
135,w99758788,349.08404515869915,other,105965.71244627453,117739.68049586058,132457.14055784314,nr2,-163452.5282180492,-220354.51057232372,-56901.982354274514,0.1327903552670599,-163.00367531379433
136,w99758792,60.93018751584459,sfh,32182.799298104404,35758.66588678267,40228.49912263051,r1,-57705.78497048148,-77790.94597057345,-20085.161000091968,0.14425517721136966,-329.64219903096347
137,w99758793,126.39461716674268,ab,41738.57972555827,46376.199695064744,52173.22465694784,r1,-74839.90079005434,-100888.78752416729,-26048.88673411295,0.14425517721136966,-206.09174123094706
138,w99758796,604.0452805191278,ab,184492.8634150034,204992.0704611149,230616.07926875426,r2,-304516.0808945808,-410506.3991098751,-105990.31821529428,0.1327903552670599,-175.46750489334875
139,w99758800,420.9761067721993,ab,92842.64191888488,103158.4910209832,116053.3023986061,r2,-153242.11968807568,-206579.79887404994,-53337.679185974266,0.1327903552670599,-126.70001534038752
140,w99758801,293.7319820257835,mfh,67864.51822675424,75405.02025194916,84830.6477834428,r2,-112014.29009058054,-151002.14983343263,-38987.85974285209,0.1327903552670599,-132.73277044591546
141,w99758803,512.6721141899004,mfh,56260.4467066917,62511.60745187967,70325.55838336462,r2,-92861.10271898437,-125182.47569243849,-32321.372973454112,0.1327903552670599,-63.04492106914529
142,w99758805,165.76912949401884,sfh,44423.96297792158,49359.958864357315,55529.95372240197,r1,-79654.9619998894,-107379.78607155535,-27724.82407166595,0.14425517721136966,-167.24962094143285
143,w99758807,110.8734177275095,other,42208.61045180913,46898.4560575657,52760.76306476141,nr1,-70725.31367020059,-95346.59419939271,-24621.280529192125,0.14424942145761835,-222.0665785707369
144,w99758813,43.0509613757953,other,17174.540999496516,19082.823332773907,21468.176249370645,nr1,-28777.891201084265,-38796.20707034289,-10018.315869258626,0.14424942145761835,-232.70829614716246
145,w99758814,84.92593946289271,th,27459.55482869497,30510.616476327745,34324.44353586871,r1,-49236.7103200731,-66374.11265156252,-17137.402331489422,0.14425517721136966,-201.79231975381782
146,w99758818,424.19755738042295,mfh,69586.56461067413,77318.40512297126,86983.20576334266,r2,-114856.62667880072,-154833.79430508352,-39977.1676262828,0.1327903552670599,-94.2418619125405
147,w99758821,35.03456762442365,sfh,25121.529345996543,27912.810384440603,31401.911682495676,r1,-45044.483456574366,-60722.73309574092,-15678.249639166555,0.14425517721136966,-447.5080100099987
148,w99758824,478.7830200769007,ab,145866.56731824548,162073.96368693942,182333.20914780683,r2,-240761.15786322288,-324560.84312398185,-83799.68526075897,0.1327903552670599,-175.0264352468041
149,w99758826,588.1092009779065,ab,119723.39300006734,133025.99222229703,149654.24125008416,r2,-197610.34520762588,-266390.894693422,-68780.54948579613,0.1327903552670599,-116.95200376295423
152,w99758837,194.723237061128,mfh,26918.830601657704,29909.81177961967,33648.538252072125,r1,-48267.15774371968,-65067.09616922336,-16799.93842550368,0.14425517721136966,-86.27598163967355
